date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
9/17/2024,24.7,25.8,11.1,288,4.6,1003.7,94
9/18/2024,24.5,25.1,38.5,306,3.5,1003,97
9/19/2024,24.3,26.5,5,258,4.6,1002.6,89
9/20/2024,24.6,25.5,20,180,5.4,1003.7,95
9/21/2024,24.7,25.6,46.4,178,6.4,1005.2,94
9/22/2024,24.4,25.5,23.1,187,7,1006.8,94
9/23/2024,24.3,26.2,4.7,173,7.6,1009,89
9/24/2024,24.6,25.7,5.2,128,3.9,1010,94
9/25/2024,24.3,26.3,8.2,346,5.2,1010.1,89
9/26/2024,24.6,26.4,6.3,65,3.9,1009.9,90
9/27/2024,24.6,26.3,16.2,2,3.3,1009.6,91
9/28/2024,24.9,26.8,5.5,153,4.2,1009.4,90
9/29/2024,24.6,27.8,0.4,171,5,1008.8,84
9/30/2024,25,26.9,16.8,152,5.4,1007.9,89
10/1/2024,24.9,26.9,4.9,170,8,1007.2,89
10/2/2024,25,27.4,5,165,7.5,1008.9,87
10/3/2024,24.9,26.2,12.3,37,3.9,1009.8,93
10/4/2024,24.4,26.3,17.2,23,6.7,1010.2,90
10/5/2024,24.1,26,15.6,36,7.6,1009.5,90
10/6/2024,24.4,26.2,12.4,31,5.7,1010.3,90
10/7/2024,24.7,26.8,7.7,46,4,1010.7,89
10/8/2024,24.7,26.5,8,26,5.7,1010.2,90
10/9/2024,24.5,26.2,21.3,17,6.8,1009.1,91
10/10/2024,24.4,25.8,14.5,32,6.2,1008.8,92
10/11/2024,24.9,26.6,12.3,47,5.6,1008.7,91
10/12/2024,25.1,26.6,3.3,55,6.4,1009.3,92
10/13/2024,25.1,27,15.2,44,5,1009.3,90
10/14/2024,24.9,26.7,5.7,73,3.4,1008.9,90
10/15/2024,25.1,26.6,3.8,327,4.1,1009.3,92
10/16/2024,24.8,25.9,23.8,71,2.8,1009.8,94
10/17/2024,24.9,26.5,1.5,136,4.4,1009.5,91
10/18/2024,24.1,25.6,25.2,144,4,1009.3,92
10/19/2024,23.8,25,25.3,161,6.2,1009.7,93
10/20/2024,24.1,25.7,16.1,145,5.8,1011.2,91
10/21/2024,24,25.6,6.4,327,4.7,1010.6,91
10/22/2024,24.6,26.5,32.4,352,5,1009.7,90
10/23/2024,24.4,26.7,9.8,26,8.5,1009.8,88
10/24/2024,23.4,27.4,0,19,9.1,1009.2,80
10/25/2024,23.5,27.2,0,345,6.3,1008.2,82
10/26/2024,24.8,27.3,5.1,299,5.4,1006.5,87
10/27/2024,24.6,26.1,18.1,135,4.6,1005.3,92
10/28/2024,23.9,24.9,28.5,6,5.2,1005.8,95
10/29/2024,23.5,26.6,1.6,29,6.8,1007.4,84
10/30/2024,24.1,26.1,8.8,102,3.8,1009.6,89
10/31/2024,24.5,26.6,1.9,338,4,1009.1,89
11/1/2024,24.6,26.3,4.8,8,3.9,1009.3,91
11/2/2024,23.4,27.3,0.2,16,9.4,1009.5,80
11/3/2024,22.2,27.1,0.6,21,10.6,1009.9,75
11/4/2024,23.5,26.2,8,29,8.6,1009.9,86
11/5/2024,23.1,26.2,0.7,20,13,1010.3,84
11/6/2024,22.9,26.4,0.5,20,13.3,1011.2,81
11/7/2024,22.9,27.4,0.3,27,11.3,1010.8,77
11/8/2024,22.8,27.3,0.4,24,11.7,1010.6,77
11/9/2024,22.4,27.2,0.7,27,11.5,1010.2,76
11/10/2024,21.6,27.6,0,26,8.5,1010.5,71
11/11/2024,22.1,27.7,0,26,7.7,1009.7,73
11/12/2024,21.7,27.6,0,19,8.6,1008.6,72
11/13/2024,23.2,27.4,0,30,8.1,1007.9,79
11/14/2024,25,27,3.3,80,3.4,1008.7,90
11/15/2024,25.1,27.1,1.6,229,3.6,1008.8,90
11/16/2024,24.8,27.3,1.3,16,3.4,1008.4,88
11/17/2024,24.4,26.2,7.6,21,5.2,1008.8,90
11/18/2024,22.4,27,0,28,10,1008.8,78
11/19/2024,22,27,0,23,11.6,1009.6,75
11/20/2024,22.6,27.3,0,21,15.1,1009.2,76
11/21/2024,21.9,28,0,26,16.4,1008.7,71
11/22/2024,21.6,27.9,0,25,16.2,1009,69
11/23/2024,22.3,27.9,0,26,14.9,1009.5,72
11/24/2024,22.5,28.4,0.1,22,15.4,1009.3,71
11/25/2024,22.3,28.8,0,31,11.5,1008.9,69
11/26/2024,21.8,28.4,0,36,13.1,1008.7,69
11/27/2024,21.4,28.1,0,39,10.8,1009.2,69
11/28/2024,20.4,27.5,0,27,17.5,1010.4,66
11/29/2024,17.9,25.7,0,25,21.8,1011,62
11/30/2024,17.8,25.5,0,20,20.3,1009.6,63
12/1/2024,18.9,26.3,0,19,16.5,1008.4,64
12/2/2024,20.1,26.9,0,13,12.9,1007.8,67
12/3/2024,20.8,27.5,0,26,11,1008.2,68
12/4/2024,21.6,27.3,0,25,9.6,1008.2,72
12/5/2024,21.6,27.9,0,19,12.5,1008,69
12/6/2024,21.7,27.8,0.2,28,11.5,1008,70
12/7/2024,23.1,28.2,0.1,48,9.1,1008.6,75
12/8/2024,22.8,27.8,1.8,24,14.5,1009.6,75
12/9/2024,20.5,27.6,0,25,16.7,1009,66
12/10/2024,20.1,27.4,0,20,17.2,1008.3,65
12/11/2024,20.9,27.4,0.1,30,13.2,1007.4,68
12/12/2024,23.3,27.3,11.3,24,11.9,1007.1,79
12/13/2024,23.7,25.6,22.1,19,14,1008.3,90
12/14/2024,22.2,24.2,8.3,16,18.6,1010.4,88
12/15/2024,19,25.4,0,27,21.4,1011.6,68
12/16/2024,17,24,0,20,20.8,1012.6,65
12/17/2024,17.9,24.8,0,20,19.7,1011.5,66
12/18/2024,19.2,25.5,0,22,16.7,1011,69
12/19/2024,18,24.7,0,23,19,1011.6,67
12/20/2024,17.4,24.4,0,19,18.8,1011,65
12/21/2024,18.2,24.3,0,19,14.7,1011.2,69
12/22/2024,17,23.3,0,20,17.6,1011.3,68
12/23/2024,16.4,23.1,0,19,18.1,1010.6,67
12/24/2024,17.9,24.7,0,29,17.3,1011.2,66
12/25/2024,18.2,25,0,25,19.5,1011.7,66
12/26/2024,19.6,26,0.6,27,16.6,1012.6,68
12/27/2024,21.4,27.5,0.2,31,13.7,1012.6,70
12/28/2024,20.8,26.9,0,29,16.9,1012.9,70
12/29/2024,17.5,25.2,0,22,19,1012.9,63
12/30/2024,18.4,25.7,0,18,15.9,1012.4,65
12/31/2024,17.9,25.5,0,16,15.5,1011.7,64
1/1/2025,18.3,25.2,0,19,17.4,1010.4,66
1/2/2025,18.8,25.8,0,22,14.4,1010.3,67
1/3/2025,19.2,26.1,0,27,16.6,1010.7,66
1/4/2025,18.3,25.8,0,21,17.8,1010.4,64
1/5/2025,17,24.8,0,23,18.6,1011.9,63
1/6/2025,15.9,24.1,0,18,19,1011.4,61
1/7/2025,17.4,24.4,0,20,11.8,1011.4,67
1/8/2025,18.6,24.7,0,13,9,1011.1,71
1/9/2025,18.2,25.3,0,24,10.2,1011.9,67
1/10/2025,17.4,25.9,0,29,16.9,1013.7,61
1/11/2025,15.3,24.9,0,28,24.4,1014.7,56
1/12/2025,12.6,22.3,0,26,26.7,1014.8,55
1/13/2025,12.4,22.2,0,18,21.8,1013.1,54
1/14/2025,14.9,24.2,0,17,18.6,1012.6,57
1/15/2025,17.4,26,0,24,19.3,1012.2,59
1/16/2025,17.5,26.8,0,29,19.6,1012.4,57
1/17/2025,16.1,25.1,0,21,20.6,1011.8,58
1/18/2025,16,24.8,0,18,19.9,1011,59
1/19/2025,16.8,25.8,0,17,16.6,1009.8,58
1/20/2025,17,25.6,0,20,11.5,1009.3,60
1/21/2025,16.3,24.9,0,13,7.9,1009.8,62
1/22/2025,16.7,24.7,0,13,5.1,1010.2,65
1/23/2025,19.4,25.3,0,349,4.4,1010.5,74
1/24/2025,20.8,26.2,0,319,4.8,1009.3,76
1/25/2025,21.9,26.3,0,237,3.6,1009.1,79
1/26/2025,22.5,27.1,0,171,5.7,1009.4,80
1/27/2025,17.4,26.1,0.2,26,17.8,1010.1,61
1/28/2025,15.1,25.1,0,19,18.6,1012.6,54
1/29/2025,15.1,24.4,0,18,16.7,1014,57
1/30/2025,15.7,24.1,0,8,10.5,1011.4,61
1/31/2025,17.3,23.6,0,331,3.7,1010.4,71
2/1/2025,20,24.9,0,312,4.7,1009.1,78
2/2/2025,22.1,25.9,0,266,4.2,1008.9,82
2/3/2025,23.3,26.6,0.8,157,4.1,1009.2,83
2/4/2025,22.7,26.8,1.8,44,6.7,1010.8,81
2/5/2025,19.9,26.6,0,7,7,1010.1,70
2/6/2025,21.4,26.3,0,266,3.8,1009.8,77
2/7/2025,21.7,26.1,0.5,302,4.4,1010.4,80
2/8/2025,18.5,26.9,0,36,10.5,1010.7,64
2/9/2025,15.7,26.1,0,24,16.6,1011.2,54
2/10/2025,15.4,25.8,0,17,14.9,1011.6,53
2/11/2025,17.4,26.8,0,10,9.8,1011.1,58
2/12/2025,20.6,27.5,0,345,6.3,1010.8,70
2/13/2025,22.5,27.7,0.2,219,4.4,1010.9,76
2/14/2025,23.6,27.6,0.7,243,4.3,1010.5,81
2/15/2025,23.7,27.6,1.8,276,4.9,1009.3,81
2/16/2025,23.9,26.9,2.1,158,6.5,1010.5,84
2/17/2025,23.6,26,11.6,154,4.3,1011.9,87
2/18/2025,23.3,25.5,18.3,6,4,1012.3,89
2/19/2025,23.3,25,7.4,302,4.2,1012,91
2/20/2025,23.4,26.4,0.6,334,4.4,1011.4,85
2/21/2025,23.9,25.4,8.8,295,3.7,1012.4,92
2/22/2025,23.9,26.1,7.3,344,5.2,1012.3,89
2/23/2025,23.5,26.9,1.2,69,9.3,1012.6,84
2/24/2025,22.6,24.9,14.8,8,10.5,1014,87
2/25/2025,21,27,0,29,11.9,1014.3,71
2/26/2025,20.9,26.4,1.1,31,11.7,1014.1,73
2/27/2025,22.8,27.2,5.5,34,6.7,1011.9,78
2/28/2025,24.2,26.5,7.5,171,3.4,1011.6,88
3/1/2025,24.2,26.3,1.1,207,4.3,1010.6,89
3/2/2025,24.7,27,2.6,175,3.9,1008.9,88
3/3/2025,24.6,27.6,2.7,176,5.5,1008.7,85
3/4/2025,24.4,27.6,2.1,173,5.5,1008.2,84
3/5/2025,24.7,27.9,1.1,185,4.6,1007.7,84
3/6/2025,24.5,27.7,4.5,165,5.8,1009.1,83
3/7/2025,24.1,26,32.9,10,5.2,1009.6,90
3/8/2025,21.9,25.1,0.3,20,15.2,1010.3,83
3/9/2025,21.4,27.1,0,17,12.1,1010.9,73
3/10/2025,23.4,27.7,0.1,74,7.3,1011.2,79
3/11/2025,24.4,26.2,21.5,296,3.8,1010.9,90
3/12/2025,24.8,26.8,8.6,341,2.9,1009.4,89
3/13/2025,24.2,26.2,12.1,118,4.6,1009.6,89
3/14/2025,23.8,27,0.2,228,3.5,1010.5,84
3/15/2025,24.8,27.5,1.7,196,3.7,1010.5,86
3/16/2025,24.6,26.3,13.7,136,3.7,1010.2,91
3/17/2025,24,25.5,15.3,7,3.3,1010.8,92
3/18/2025,23.9,27.7,0.4,35,6.4,1011.1,82
3/19/2025,20.3,27,0,22,14,1013.2,68
3/20/2025,16.9,25.3,0,23,19.8,1014.7,60
3/21/2025,18.4,25.9,0,21,14.6,1014.2,64
3/22/2025,18.8,26.1,0,17,14.2,1012.4,65
3/23/2025,20.6,26.6,0,1,6.2,1011.8,72
3/24/2025,23.5,27.1,0.5,232,4.4,1010,82
3/25/2025,24.4,27,7.8,151,6.3,1007.6,86
3/26/2025,24.3,27.4,1.2,166,7.6,1006.5,84
3/27/2025,24.3,28,0.3,174,8.8,1005.6,81
3/28/2025,24.3,28.4,0.9,173,7.1,1006.3,80
3/29/2025,25.1,28.4,5.6,154,8.2,1007.5,83
3/30/2025,24.9,27.3,7,15,4.9,1009.8,88
3/31/2025,24.1,25.9,30.1,350,5.1,1010.4,91
4/1/2025,24.5,26.8,2,47,6.7,1009.4,88
4/2/2025,24.5,26.5,18.6,301,4.8,1010.4,90
4/3/2025,24.7,27.2,10.4,23,5.6,1011.1,87
4/4/2025,24.7,27.2,2.1,225,3.5,1010.6,87
4/5/2025,24.3,27.7,0.3,166,5.2,1010,83
4/6/2025,24.7,28.1,2.4,161,4.5,1009.8,83
4/7/2025,24.4,26.6,3.3,1,4.9,1011.3,88
4/8/2025,24.3,26.6,4.7,191,3.4,1012,88
4/9/2025,24.7,26.9,11.5,164,3.8,1010.3,89
4/10/2025,24.3,26.3,17.6,138,4,1008.8,90
4/11/2025,24.3,27.3,4.6,175,5.1,1007.7,85
4/12/2025,24.8,27.4,4.1,174,6.4,1008.7,86
4/13/2025,24.7,28.1,12.2,122,4.8,1008.6,83
4/14/2025,24.4,26.2,18.9,12,4.8,1010.1,90
4/15/2025,24.9,26.8,9.9,355,4.1,1009.6,90
4/16/2025,24.6,26,10,166,4.1,1009.9,92
4/17/2025,24.7,26.8,12.1,182,3.9,1009.2,89
4/18/2025,24.9,28.3,4.7,170,4.3,1008.4,82
4/19/2025,24.7,28.2,3,161,5.3,1007.8,82
4/20/2025,25,28.5,1.9,168,7.1,1008.5,82
4/21/2025,24.5,28.5,4.5,147,4.6,1010,81
4/22/2025,24.7,28,4.5,160,5.9,1010.3,83
4/23/2025,24.9,27.6,11,157,6.4,1009.2,86
4/24/2025,24.9,27.7,11.7,163,8.1,1008.9,85
4/25/2025,25.1,28.2,8.1,157,8.2,1008.8,83
4/26/2025,25,27.4,28.9,162,6.9,1009.4,87
4/27/2025,24.3,27.3,10.6,354,3.7,1009.5,84
4/28/2025,24.7,27.1,2.2,169,3.8,1008.9,88
4/29/2025,24.6,27.3,2.8,8,5.5,1009,87
4/30/2025,25,27.4,1.9,139,5.6,1008.6,88
5/1/2025,25.2,27.4,1.1,13,4.7,1009.6,88
5/2/2025,24.9,27,19.8,132,4.2,1008.9,89
5/3/2025,24.7,26.6,5.4,12,4.6,1008.6,90
5/4/2025,24.8,26.4,12.8,40,4.5,1007.6,91
5/5/2025,25,27.4,3.5,129,3.7,1007.3,88
5/6/2025,24.9,27.6,11.4,171,8.6,1007.2,86
5/7/2025,25.1,27.9,3.8,178,9.6,1006.6,85
5/8/2025,25.1,27.7,4.5,161,7.7,1006.7,86
5/9/2025,25.4,28.5,3,161,7.1,1006.7,84
5/10/2025,25.2,27.3,15,154,5.8,1007.2,89
5/11/2025,24.8,26.8,4,280,4.8,1006.3,90
5/12/2025,24.5,26.2,5.7,114,4.7,1006.3,91
5/13/2025,24.8,26.6,4.9,159,6.1,1007.7,90
5/14/2025,25,27.3,7.8,175,5.8,1008.6,88
5/15/2025,25,27.3,3.2,26,6.3,1008.9,88
5/16/2025,25.1,27.7,13.5,22,4.6,1008.5,87
5/17/2025,25.5,27.4,8.4,27,4.5,1008.5,90
5/18/2025,25.4,27.7,5.9,40,5.6,1008.1,88
5/19/2025,25.1,27.1,11.6,119,4.5,1007.9,90
5/20/2025,25.2,28.2,0.7,102,4.2,1007.4,84
5/21/2025,25.6,27.3,20.8,187,4.5,1007.5,91
5/22/2025,25.4,27.4,2.5,174,4.8,1006.2,90
5/23/2025,25.6,27.8,2.9,158,6,1004.8,88
5/24/2025,24.6,26.3,15.3,100,3.9,1005.9,91
5/25/2025,24.6,25.7,13.1,170,8.4,1007.8,94
5/26/2025,24.9,26.7,7.6,153,7.6,1008.2,90
5/27/2025,24.9,26.8,13.6,193,5.7,1007.7,90
5/28/2025,24.8,28.3,2.3,233,4.9,1006.6,82
5/29/2025,25.2,27.7,12.2,212,6,1007.7,87
5/30/2025,24.7,26.1,45.5,189,5.8,1009.7,92
5/31/2025,24.5,26.4,22.4,170,7.9,1010.5,90
6/1/2025,24.9,28.2,1.2,205,8.8,1009.4,83
6/2/2025,25.2,26.4,30.2,194,6.6,1009,93
6/3/2025,25,26.6,11.7,166,6,1008.3,91
6/4/2025,25,28,0.8,193,7.1,1007.9,84
6/5/2025,25.2,27.8,2.6,183,5.5,1008.1,86
6/6/2025,25.2,27.6,8.6,172,4.8,1008,87
6/7/2025,25.4,27.9,14.3,177,6.6,1007.2,86
6/8/2025,24.5,26.9,15.1,184,9.9,1006.8,87
6/9/2025,24.6,25.9,58.6,171,8,1006.3,93
6/10/2025,24.6,27.1,17.8,203,7.3,1005.6,87
6/11/2025,24.7,25.5,44.3,173,5.4,1006,95
6/12/2025,24.5,25.4,42.7,210,7.4,1006.3,95
6/13/2025,24.7,26.8,12.3,227,9.1,1007.2,89
6/14/2025,24.9,26.6,11.5,185,7.4,1008.6,90
6/15/2025,25,27.2,7.5,191,6.8,1008.3,88
6/16/2025,24.7,28.1,0.3,235,6.3,1008.3,83
6/17/2025,25.1,28.1,0.3,228,5.2,1008.7,84
6/18/2025,25.3,28,1.9,144,3.2,1008.3,86
6/19/2025,25.2,27.6,14.2,193,4.3,1008.3,88
6/20/2025,24.9,26.9,21.1,238,5.4,1008,89
6/21/2025,24.4,26.5,14.6,195,7,1007.6,89
6/22/2025,24.1,25.2,36.7,175,8.5,1008.2,94
6/23/2025,24.2,25.5,25.7,174,5.5,1007.9,93
6/24/2025,24.4,26.3,18,195,7.1,1007.8,90
6/25/2025,24.6,26.4,12.3,171,5.9,1008.2,90
6/26/2025,24.4,26.6,22.3,179,8.2,1008.5,88
6/27/2025,24.4,25.9,34.6,199,7.8,1008.2,92
6/28/2025,24.1,26.2,16,216,7,1007.6,89
6/29/2025,23.7,25.5,33,203,8.7,1007.1,90
6/30/2025,24.1,26.4,8.3,193,5.7,1006.6,88
7/1/2025,24.6,26.6,24,220,8.1,1007.2,90
7/2/2025,24.2,25.9,11.6,253,5.8,1008.1,91
7/3/2025,23.9,25.1,12,144,5,1009,93
7/4/2025,24.3,26,11.7,234,6.3,1008.4,91
7/5/2025,24.4,26.8,20.5,236,7.9,1007.2,88
7/6/2025,24.7,26.4,16.4,174,7,1007.4,91
7/7/2025,24.6,25.8,31.6,181,7.2,1008.2,93
7/8/2025,24.7,26.3,7.2,183,9.5,1008.4,91
7/9/2025,24.3,25.8,14.7,181,6.7,1008.2,92
7/10/2025,24.7,26.7,16.5,211,8.8,1006,89
7/11/2025,24.4,25.6,29.6,178,9.1,1004.9,94
7/12/2025,24.5,26.2,24.3,164,7.9,1006.1,91
7/13/2025,24.7,26.9,17.6,199,7.6,1007.2,88
7/14/2025,24.6,26.5,24.6,175,6.6,1007.3,90
7/15/2025,24.6,26.7,36.5,170,9,1006.5,89
7/16/2025,24.5,26.5,9.9,169,9.2,1007,89
7/17/2025,24.5,25.8,16.8,179,6.9,1008.1,93
7/18/2025,24.6,25.9,27.6,202,7.7,1007.4,93
7/19/2025,24.1,25.3,47.7,211,8.1,1005.2,93
7/20/2025,24.4,25.6,53.3,239,10.5,1005.1,93
7/21/2025,24.7,25.9,21.4,230,8.9,1005.7,93
7/22/2025,24.6,26.9,9,233,11.3,1004.9,87
7/23/2025,24.7,27.2,26.5,227,11.6,1004.1,87
7/24/2025,24.8,28.3,0.3,219,11.2,1005.7,81
7/25/2025,25.3,28.4,0.3,225,9.5,1006.3,84
7/26/2025,25.2,28.7,2.4,234,9.7,1006.8,82
7/27/2025,24.7,25.4,46.4,161,7.2,1007,96
7/28/2025,24.5,25.5,38.8,166,8.1,1006.4,95
7/29/2025,24.9,26.3,23.6,206,9.7,1006.4,92
7/30/2025,24.6,26.6,37.1,192,9.2,1007.4,89
7/31/2025,25,27.5,13.1,216,8.6,1007.1,87
8/1/2025,25,27.9,2.4,211,8.7,1006.4,85
8/2/2025,25.3,27.8,8.2,182,8.4,1007.5,87
8/3/2025,25.3,27.6,5.4,175,7.7,1008.9,88
8/4/2025,24.8,28.3,0.7,210,6.5,1008.5,82
8/5/2025,25.2,28,3.8,175,8.7,1007.9,85
8/6/2025,25,27.3,4,165,9.2,1007.8,88
8/7/2025,24.6,26.8,5.6,173,8.6,1009.1,88
8/8/2025,24.5,27.1,8.2,287,3.9,1009.9,87
8/9/2025,25,26.8,13.2,240,4.7,1009.9,90
8/10/2025,24.6,27.2,9.7,188,7.5,1008.2,86
8/11/2025,24.1,25.7,36.7,178,8.6,1007.7,91
8/12/2025,24.1,26.3,37.4,182,8.3,1007.5,88
8/13/2025,24.4,26.4,5.8,192,7.8,1008.4,89
8/14/2025,24.2,26,24.7,200,7.1,1007.7,90
8/15/2025,24.1,26.2,14.4,192,6.3,1005.4,89
8/16/2025,24,24.6,30.8,168,5,1006.4,97
8/17/2025,23.4,25.1,18.1,215,5.4,1008.4,90
8/18/2025,23.9,26.7,7.8,240,7.9,1009.4,86
8/19/2025,24.1,26,15.8,204,6.5,1009.8,90
8/20/2025,23.9,26.8,3.3,157,6.6,1008.8,85
8/21/2025,23.8,26.3,14.8,159,6.9,1009.1,86
8/22/2025,23.5,24.4,32.6,166,6.8,1009.4,95
8/23/2025,23.6,26.3,12,228,6.4,1008.7,86
8/24/2025,23.8,26.6,8.4,228,8.5,1007.4,86
8/25/2025,24.2,25.8,24.4,210,7.3,1006.1,91
8/26/2025,24.1,25.7,46.4,215,9,1008,92
8/27/2025,23.6,25.8,6.4,222,6.9,1009.2,89
8/28/2025,23.7,25.3,19.4,239,6.7,1008.9,92
8/29/2025,24.2,26.1,14.3,267,6.7,1008.1,90
8/30/2025,24,25.6,24.6,203,7.5,1007,91
8/31/2025,23.9,25.1,47.7,169,7.6,1006.6,94
9/1/2025,24.4,26.3,11.7,199,7.2,1006.3,89
9/2/2025,24.8,25.6,28.8,178,5.9,1007.4,95
9/3/2025,24.3,26.6,24.4,229,6.3,1007.8,88
9/4/2025,24.7,26.6,11.3,216,4.7,1007,90
9/5/2025,24.8,26.7,2.3,195,4.6,1007.3,90
9/6/2025,24.6,26.6,5.5,169,6.7,1007.6,89
9/7/2025,24.5,25.7,11.3,174,7,1008,93
9/8/2025,24.3,24.9,35.7,187,8,1008.7,96
9/9/2025,24,25.1,18.3,195,6.8,1010.2,94
9/10/2025,24.3,26.6,4.3,185,4.1,1009.8,88
9/11/2025,24.3,26.8,0.8,238,4,1009.2,87
9/12/2025,24.6,26.9,8.3,12,2.9,1008.8,88
9/13/2025,24.9,26,20,120,3.7,1009.2,94
9/14/2025,24.5,25.8,17.2,181,4.3,1009.8,92
9/15/2025,24.4,26.6,1.6,173,4.1,1009.8,88
9/16/2025,24.1,26.4,4.8,259,4.3,1009.6,87
9/17/2025,24.4,26.3,16.2,239,5.3,1008.6,90
9/18/2025,24.3,25.8,23.1,227,6.2,1008,92
9/19/2025,24.1,24.9,27.9,180,5.8,1009,95
9/20/2025,24.4,26.1,22.4,171,7.6,1008.6,91
9/21/2025,24.5,27.4,13.9,227,7.6,1007.9,85
9/22/2025,24.2,26.7,22.2,209,7.2,1008.5,87
9/23/2025,24.3,25.9,21.4,207,6.2,1008.2,91
9/24/2025,24.2,25.2,25,200,8.3,1006.5,94
9/25/2025,24.2,25.1,27,194,6.7,1007,95
9/26/2025,24,24.8,49.6,175,5.1,1009,96
9/27/2025,24.2,25.4,19.5,270,4.5,1008.8,93
9/28/2025,24.3,26.3,6.4,267,7.2,1006,89
9/29/2025,24.2,25.3,46.5,172,10.4,1006.1,94
9/30/2025,23.9,25.5,30.5,173,10.6,1009,91
10/1/2025,24.2,25.8,3.3,348,3.2,1010,91
10/2/2025,24.5,26.4,9.2,12,5,1010.1,90
10/3/2025,24.5,26.8,10.4,311,4.2,1010.3,88
10/4/2025,24.6,27.1,16,183,3.8,1010.8,87
10/5/2025,24.3,26.9,5.2,167,7.8,1010.8,86
10/6/2025,24.1,27.2,7.3,206,6.9,1010.5,84
10/7/2025,24.3,26.4,14.7,155,5.6,1010.9,89
10/8/2025,24.3,25.9,11.6,333,4.1,1010.3,92
10/9/2025,24.6,26.4,8.2,10,4.6,1009.4,91
10/10/2025,24,26.1,4.3,17,5.7,1008.6,89
10/11/2025,24,26.1,4.2,54,5.6,1008.4,89
10/12/2025,24.1,27,0.7,2,2.8,1008.2,85
10/13/2025,24.7,26.7,4.3,32,3.8,1008.3,89
10/14/2025,24,26.3,3.2,118,6.4,1008.2,88
10/15/2025,24.3,26.6,9,6,6.3,1007.9,88
10/16/2025,24.2,27.5,0.6,20,12.1,1007.5,83
10/17/2025,24.4,28.1,0.8,30,9,1008.1,82
10/18/2025,24.4,27.7,3.9,49,8.5,1007.7,83
10/19/2025,24.8,27.5,4,36,4.2,1006.5,87
10/20/2025,24.5,27.1,20.3,30,8.2,1007,87
10/21/2025,23.9,27.6,0,23,12.1,1007.7,81
10/22/2025,21.9,27.9,0,27,16.8,1008.1,71
10/23/2025,20.5,27,0,26,19.1,1008.6,68
10/24/2025,22.1,27.2,0,24,16.3,1009,74
10/25/2025,23,26.5,1.2,25,12.3,1009.1,81
10/26/2025,22.7,27,0,28,14.7,1009.2,78
10/27/2025,21.9,26.6,0,27,15.3,1010,76
10/28/2025,22.1,26.7,0.6,26,15.8,1009.3,76
10/29/2025,22.3,25.7,6.1,22,14.9,1008.6,82
10/30/2025,23.6,25.9,1.1,46,9,1008.5,88
10/31/2025,24.6,26.5,18.8,154,10.3,1009.5,90
11/1/2025,24.1,25.4,19.8,140,7.8,1010.6,93
11/2/2025,24.3,25.4,21.7,357,3.3,1010.6,94
11/3/2025,24.1,25.4,26.8,343,4.7,1009.6,93
11/4/2025,23.6,26,2.6,3,7.3,1009.2,87
11/5/2025,23.4,26.6,0.4,12,7.3,1007.8,84
11/6/2025,24.3,27,0.5,17,9.3,1006.7,86
11/7/2025,24.4,26.1,3.2,261,4.9,1007,91
11/8/2025,24.8,26.5,8,165,6.2,1009,91
11/9/2025,25,26.7,16.4,111,2.9,1008.8,91
11/10/2025,24.8,27,7,148,5.2,1008.5,88
11/11/2025,25,26.8,3.2,87,2.7,1008.6,90
11/12/2025,25,26.2,1.2,14,2.7,1009.8,94
11/13/2025,24.3,26.3,13.1,19,4.6,1011.3,90
11/14/2025,22.2,26.7,0,22,14.2,1010.9,77
11/15/2025,18.8,24.9,0,28,13.6,1011.4,70
11/16/2025,21,25.5,0.9,25,18.1,1011.7,77
11/17/2025,23,26.3,1,25,15.8,1010.6,83
11/18/2025,23.2,26.1,10,18,15.3,1010.3,84
11/19/2025,21,24.6,20,23,21,1011.4,81
11/20/2025,16.9,21.7,2.1,16,22,1012.8,74
11/21/2025,17,22.4,0,13,21.6,1012.9,72
11/22/2025,18,23.6,0,21,18.2,1012,71
11/23/2025,19.1,24.4,0,19,17.5,1011.2,73
11/24/2025,20.8,26.5,0,27,17.4,1009.9,72
11/25/2025,19.9,25.9,0,29,20.5,1010.1,70
11/26/2025,18,24.7,0,24,20,1010.5,67
11/27/2025,16.4,23.6,0,29,22.5,1011.5,64
11/28/2025,13.2,21.7,0,23,23,1011.4,59
11/29/2025,16.2,23.3,0,19,14,1010.4,65
11/30/2025,18.2,24.2,0,351,6.3,1010.3,70
12/1/2025,20.8,24.9,0,342,3.4,1010.3,80
12/2/2025,22,26,0,316,3.6,1010.1,81
12/3/2025,22.4,27.4,0,6,6.3,1010.6,77
12/4/2025,21.5,26.7,3.8,34,12.7,1011,74
12/5/2025,22.8,26.4,1.9,24,8.4,1012.5,82
12/6/2025,20.6,26.6,0,31,11.5,1012.1,71
12/7/2025,19.9,25.9,0,21,12,1011.8,71
12/8/2025,18,24.8,0,28,12.3,1012.4,67
12/9/2025,17.4,24.4,0,23,13.7,1012.2,66
12/10/2025,18.5,25.6,0,23,17.3,1011.2,66
12/11/2025,21.2,26.6,0,28,11.4,1010.6,73
12/12/2025,22.6,26.2,4.9,22,8.7,1010.1,82
12/13/2025,21.8,27.1,0,34,9.4,1010,75
12/14/2025,21,27.3,0,28,14.9,1010.6,69
12/15/2025,20.7,27,0,24,15.9,1011.3,70
