date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
6/19/2023,24.3,27.7,0.1,150,6.7,1008.1,83
6/20/2023,24.4,28,0,65,6.6,1008.1,82
6/21/2023,24.5,27.9,7,219,7.6,1008.8,83
6/22/2023,24.7,27.3,8.3,271,6.1,1008.9,87
6/23/2023,24.6,27.8,1.7,251,6.7,1007.4,84
6/24/2023,24.9,27.5,13.3,228,5.9,1007.3,86
6/25/2023,24.6,27.2,8.7,241,6,1007.2,87
6/26/2023,24.9,27,6.4,264,6.1,1007.6,89
6/27/2023,24.5,27,14.3,268,5.9,1008.1,86
6/28/2023,24.2,27.5,9,207,6,1008.6,84
6/29/2023,24.6,27.4,10.4,180,4,1008,86
6/30/2023,24.8,27.3,25.9,199,5.1,1007.6,87
7/1/2023,23.4,27.6,0,260,10.1,1008.4,79
7/2/2023,23.3,27.3,0.1,152,6.7,1009.4,79
7/3/2023,24.2,28.3,5.6,82,6.1,1008.8,80
7/4/2023,24.3,28.5,1.4,110,6.4,1008.3,79
7/5/2023,24.1,28.5,0.5,357,6.9,1007.9,78
7/6/2023,24.1,28.1,5,264,5.8,1008.7,79
7/7/2023,24.3,27.6,25.6,213,5.9,1009.2,84
7/8/2023,24.2,27,44.9,214,5.3,1008.8,86
7/9/2023,23.7,26.4,13.9,215,8.9,1008.5,86
7/10/2023,24.1,26.6,19.4,224,6.2,1008.3,87
7/11/2023,24.3,26.5,11.2,202,5.6,1009,88
7/12/2023,24.2,26.8,14.2,230,6.2,1008.9,86
7/13/2023,24.4,27.2,11.1,256,5.4,1008.9,85
7/14/2023,23.2,28.5,0,255,9.6,1009,75
7/15/2023,22.9,28.8,0,266,10.2,1008.1,72
7/16/2023,23.5,29.1,1.6,260,9.6,1006.8,73
7/17/2023,23.3,29,0.2,266,8.5,1006.3,72
7/18/2023,23.2,29.4,0.4,269,9.3,1006.7,71
7/19/2023,24,27.5,2.4,228,7.1,1006.9,82
7/20/2023,23.5,27.9,2,254,4.7,1006.7,78
7/21/2023,24,26.8,13.1,155,4.9,1008.2,85
7/22/2023,24.8,26.7,22.9,124,6.3,1009.1,90
7/23/2023,24.4,26.8,1.1,131,5.5,1009.1,87
7/24/2023,24.3,27.7,0.5,302,4.9,1007.8,83
7/25/2023,25,27.5,0.9,224,5.3,1008.3,86
7/26/2023,25.1,28.2,1.8,309,5.2,1008.9,84
7/27/2023,25,27.7,0.7,216,5.8,1008.5,86
7/28/2023,24,29,3.6,257,8.4,1006.8,76
7/29/2023,24.1,28.9,1.1,198,7.9,1006.9,76
7/30/2023,24.3,28.2,14.6,176,6.2,1007.3,81
7/31/2023,24.7,27.1,10.7,165,6.9,1008.4,87
8/1/2023,24.8,27.3,5.8,319,5.3,1008.4,87
8/2/2023,25.3,28,5.1,151,5.4,1008.8,86
8/3/2023,25.2,27.2,19.9,170,6.1,1009.8,89
8/4/2023,25,27.6,5.7,177,5.7,1011,86
8/5/2023,25,27.4,31.2,222,5.7,1011.7,87
8/6/2023,24.5,27.2,9.9,225,5.2,1010.3,86
8/7/2023,24.6,27.6,7.9,183,4.9,1009,85
8/8/2023,24.7,27.3,10.5,179,6.1,1009.6,86
8/9/2023,24,27.1,4.3,242,6.2,1010.5,84
8/10/2023,24.3,27.6,3,235,6.1,1010.4,83
8/11/2023,25,27.4,1.6,192,4.3,1009.3,88
8/12/2023,24.7,27.6,6.2,192,6.5,1008.6,85
8/13/2023,24.7,27.1,12.5,159,5.1,1008.6,88
8/14/2023,23.9,27.5,4.2,247,8.1,1009.1,82
8/15/2023,24.6,26.8,10.6,190,4.6,1009.6,88
8/16/2023,24.3,27.1,10.7,231,6,1009.7,86
8/17/2023,23.7,27.7,2.6,244,6.4,1009.2,80
8/18/2023,24,27.2,5.1,201,5,1008.2,84
8/19/2023,23.6,28.5,0.9,275,7.9,1007.6,77
8/20/2023,23.8,28,2.1,223,6.7,1007.2,80
8/21/2023,24.2,27.5,10.2,177,5.4,1007.8,83
8/22/2023,24.5,26.8,16.6,197,5.8,1008.3,88
8/23/2023,24.2,26.3,26.5,194,5.6,1008.6,89
8/24/2023,24.6,26.6,3,186,5.9,1008.4,89
8/25/2023,24.4,27.1,7.6,198,6.5,1008.5,86
8/26/2023,23.6,27.3,4.4,248,6,1008.9,82
8/27/2023,23.7,26.9,5.7,200,5.2,1008,84
8/28/2023,24.2,28,3.2,260,8,1007,81
8/29/2023,24.6,27.5,7.5,241,5.1,1006.8,85
8/30/2023,24.6,27.7,3.6,174,4.5,1007.5,84
8/31/2023,24.9,27.4,11.1,210,5.2,1008,87
9/1/2023,25.2,27.3,25.2,205,4.6,1008.4,89
9/2/2023,23.8,28.1,0.2,270,7.3,1007.1,78
9/3/2023,24.3,27.5,5.7,217,4.6,1006.1,84
9/4/2023,24.8,26.8,15,249,6.4,1005.9,90
9/5/2023,24.5,26.6,13.3,256,7.3,1007.7,89
9/6/2023,24.2,27.7,0,129,5.8,1008.7,82
9/7/2023,24.9,27.5,2.8,213,4.7,1008.8,86
9/8/2023,25,26.7,13.7,173,5.6,1009,90
9/9/2023,24.4,26.3,10.7,158,5.5,1008.3,90
9/10/2023,24,26.8,10.8,242,7.6,1008.3,86
9/11/2023,24.5,26.6,6.8,143,8.3,1009.1,88
9/12/2023,24.5,27.3,4,260,5.6,1009.1,86
9/13/2023,24.1,27.6,0,110,6,1009,82
9/14/2023,24.7,27.4,4.1,171,5.6,1009,86
9/15/2023,24.4,26.8,4.2,278,4.8,1009,87
9/16/2023,24.4,27.2,2.9,204,7.1,1008.6,86
9/17/2023,24.8,26.9,4.5,175,5.7,1008.1,89
9/18/2023,24.5,27.6,11.4,122,5.6,1008.5,84
9/19/2023,24.6,26.9,5.2,338,6.7,1009.3,87
9/20/2023,24,25.9,16.8,248,6.2,1008.9,90
9/21/2023,24.1,25.5,24.5,261,5.9,1009,92
9/22/2023,24,27.2,6.8,202,4.9,1008.3,84
9/23/2023,24.8,26.5,15.5,236,4.4,1008.5,90
9/24/2023,23.6,26.8,2,251,7.1,1008,83
9/25/2023,23.6,26.8,16.6,254,8.5,1007.2,83
9/26/2023,24.7,26.5,11.3,209,5.4,1007.7,90
9/27/2023,24.7,27,2,212,5.9,1007.4,88
9/28/2023,24.5,26.9,5.8,125,6.7,1008.4,88
9/29/2023,24.9,26.9,15.2,246,5.5,1010.3,89
9/30/2023,24.4,27,0.5,165,6.3,1010.5,86
10/1/2023,24.7,27,5.4,204,5.3,1009.5,88
10/2/2023,24.4,26.5,4.4,154,5.6,1010.2,88
10/3/2023,24.6,26.2,30.7,177,5.6,1010.5,91
10/4/2023,24.5,26.4,18.8,252,5.2,1009.8,90
10/5/2023,24.6,26.4,18.6,230,4.6,1008.9,90
10/6/2023,24.3,26.1,20.7,222,6.5,1009.1,90
10/7/2023,24.5,26.5,8.5,184,5.4,1009.8,89
10/8/2023,24.1,26.2,5.1,193,6.7,1010.8,89
10/9/2023,24.6,26.7,7.3,245,5.1,1010.8,89
10/10/2023,24.8,26.7,3.3,206,5.2,1009.8,90
10/11/2023,24.8,27,5.2,104,5.6,1009.7,88
10/12/2023,24.4,26.3,29.4,283,6.2,1010.6,90
10/13/2023,24.7,26.7,16.3,249,6.3,1010.5,89
10/14/2023,24.8,26.7,11.7,256,5.1,1009.2,90
10/15/2023,24.8,27,6.3,220,5.8,1008.5,88
10/16/2023,24.8,26.5,11.1,199,5.9,1008.6,91
10/17/2023,24.8,26.5,24.3,256,4.4,1009.6,90
10/18/2023,24.3,26.4,6.5,188,6.3,1010.5,88
10/19/2023,24.6,26.5,16.2,245,5.3,1010.4,90
10/20/2023,24.2,26.6,17.5,271,6.5,1010.1,87
10/21/2023,24.6,26.1,7.5,148,4.9,1010.8,91
10/22/2023,24.3,26,15,219,4.9,1011.4,91
10/23/2023,23.9,27.1,0.7,356,6.8,1010.8,83
10/24/2023,24.4,27.1,1,278,5.4,1010.4,86
10/25/2023,24.2,27.3,8.7,305,6.1,1010.4,84
10/26/2023,24.6,26.1,12.9,171,5.9,1010.4,91
10/27/2023,24.3,26.2,11.6,183,5,1009.9,90
10/28/2023,24.4,26.3,13.2,276,5.8,1009.8,89
10/29/2023,23.9,25.8,19.3,331,5.6,1009.3,89
10/30/2023,24,25.8,21.6,199,6.6,1008.6,90
10/31/2023,24.1,26.2,16.5,100,7.1,1009.1,88
11/1/2023,24.2,25.9,37.1,158,7,1009.8,90
11/2/2023,24.2,26.1,4.5,310,6,1009.5,90
11/3/2023,24.5,26.3,11.7,291,4.9,1008.4,90
11/4/2023,24.5,26.1,16.3,237,5,1008.5,91
11/5/2023,24.4,26.5,13.8,354,6.3,1009.3,89
11/6/2023,24.4,27.1,1,120,5.9,1009.3,86
11/7/2023,24.3,26.5,5.1,144,6.5,1009.7,88
11/8/2023,24.7,27.1,1.9,335,5.9,1008.9,87
11/9/2023,24.4,26.8,14.4,323,6.9,1009.5,87
11/10/2023,24.6,26.8,2.2,316,6.2,1010.4,88
11/11/2023,24.1,26.1,12.9,328,7.6,1010.5,89
11/12/2023,23.9,27,2,128,6.8,1009.8,84
11/13/2023,24.5,26.6,8.7,126,8.2,1009.8,89
11/14/2023,24.5,27,6.7,81,6.3,1010.3,86
11/15/2023,24.2,26.3,12.7,100,6.7,1010.8,89
11/16/2023,24.1,25.7,33.6,122,6.1,1011.2,91
11/17/2023,24.2,26.4,16.5,113,10.8,1011.3,88
11/18/2023,23.8,25.6,46,115,9.4,1011.5,90
11/19/2023,23.6,26,28.7,87,9.2,1010.9,87
11/20/2023,23.5,26.3,15.1,67,8.3,1010.4,85
11/21/2023,24,25.6,31.6,64,8.4,1009.5,91
11/22/2023,23.8,25.3,37.3,145,6.8,1008.9,91
11/23/2023,23.6,25.5,18.8,135,5.6,1008.4,90
11/24/2023,23.6,25.8,17,124,9,1009.1,88
11/25/2023,23.8,25.5,52.2,53,9.7,1008.8,90
11/26/2023,23.3,24.7,88.1,147,8.4,1009.1,92
11/27/2023,23.6,24.9,45.5,114,8.2,1009.2,92
11/28/2023,23.1,25.5,30.6,111,14.1,1008.6,86
11/29/2023,24,25.7,18.1,110,10.5,1008.4,90
11/30/2023,23.9,26.1,17.9,109,9.8,1009.3,88
12/1/2023,23.7,25.6,27.6,128,12.2,1009.2,89
12/2/2023,23.8,25.2,22.3,115,9.4,1009.1,92
12/3/2023,23.8,25.7,12.8,135,7.7,1009.3,89
12/4/2023,23.9,26.1,4,123,10.2,1009.2,88
12/5/2023,24.2,26.3,7.8,126,8.5,1009.2,89
12/6/2023,23.9,26.7,0.7,105,9,1010.2,85
12/7/2023,23.8,25.8,13.2,111,6.9,1010.7,89
12/8/2023,23.4,26.5,1.1,102,10.5,1010.3,84
12/9/2023,23.8,27.1,0.5,102,8.2,1009.6,83
12/10/2023,24,27.1,0.3,100,6.7,1008.5,84
12/11/2023,24,26.6,3,102,8.2,1009,86
12/12/2023,23.5,26.8,1.9,110,8.7,1009.1,83
12/13/2023,23.6,25.4,23,124,10,1009.8,90
12/14/2023,23.8,25.5,17.9,113,10,1010.6,90
12/15/2023,24,25.9,23.9,112,12.4,1010.1,89
12/16/2023,23.7,26.8,1.8,112,11,1009.8,84
12/17/2023,23.6,27.4,2.7,101,14.8,1009.9,80
12/18/2023,23.7,27.1,3.4,97,12.1,1010.5,82
12/19/2023,23.7,26.4,4.8,100,8.9,1010.9,85
12/20/2023,23.8,26,9.9,114,7.1,1010.4,88
12/21/2023,23.6,26.2,13.5,105,6.9,1010.3,86
12/22/2023,23.2,26.8,4.8,49,13,1011,81
12/23/2023,23.3,26.2,33.2,42,19.6,1011.5,84
12/24/2023,23.8,25.8,88.7,73,25.5,1011.8,89
12/25/2023,23.5,25.4,69.1,86,19.9,1012.6,89
12/26/2023,22.7,26.7,10.5,79,18,1012.9,79
12/27/2023,22.7,27.4,3.7,82,15,1013,76
12/28/2023,23.6,26.6,23.7,79,16.8,1011.4,84
12/29/2023,23.9,26.1,23.3,104,14.2,1010.6,88
12/30/2023,23.8,26.2,5.2,122,9.2,1010.3,87
12/31/2023,23.5,26.5,0.9,101,9.3,1010.6,84
1/1/2024,23.6,26.7,0,111,10.5,1010.2,84
1/2/2024,23.6,26.8,0.9,103,10.1,1010,84
1/3/2024,23.5,27,0.8,109,10.6,1010.1,82
1/4/2024,22.9,27.2,0.9,104,13.2,1010.6,78
1/5/2024,22.7,26.8,0.3,107,13.3,1010.8,79
1/6/2024,23.3,25.9,14.5,105,8.6,1011.1,86
1/7/2024,23.4,25.5,11.8,118,12,1011.6,88
1/8/2024,23.7,26.5,3.5,100,14.4,1010.6,85
1/9/2024,23.6,26.2,10,110,11.1,1010.1,86
1/10/2024,24,26.5,4.3,103,11.1,1009.6,87
1/11/2024,23.8,26.8,3.7,96,12.8,1010.1,84
1/12/2024,23.3,26.2,3.1,113,9.4,1010.1,85
1/13/2024,22.4,26,3.1,108,10.4,1010.2,81
1/14/2024,22.4,26.3,1,96,11.1,1010.7,79
1/15/2024,22.8,26.7,5.6,87,13.9,1010.3,79
1/16/2024,23.1,26.6,10.8,92,15.2,1010.3,81
1/17/2024,23,26.7,10.5,102,14.9,1009.9,81
1/18/2024,23.2,26.5,7.8,103,11.1,1010.2,82
1/19/2024,23.4,26,6.5,116,7.7,1010.2,86
1/20/2024,23.3,26.3,0.4,112,8.3,1010.5,84
1/21/2024,23.3,26.6,2.1,89,8.4,1011.3,83
1/22/2024,23.5,25.5,27.3,88,9.7,1011.9,89
1/23/2024,23.5,25,14.9,138,11.4,1012.4,91
1/24/2024,23.4,25.2,31.3,114,14.5,1012.7,90
1/25/2024,23.4,25.4,24.9,113,16.2,1014,88
1/26/2024,23,26.2,10.4,102,19.5,1014.6,83
1/27/2024,22.7,26.9,1.8,92,20.8,1013.8,78
1/28/2024,22.7,26.3,4.4,102,17.9,1013.8,81
1/29/2024,22.7,26.2,8.8,100,16.9,1013.5,81
1/30/2024,22.8,26.2,2.7,111,12.5,1013.3,82
1/31/2024,23.1,26.2,2,112,11.7,1012.8,84
2/1/2024,23.7,26.2,2.4,122,8.6,1013.1,86
2/2/2024,23.7,26.2,1.7,100,9.3,1012,87
2/3/2024,24,26.6,1.5,108,9.8,1012.4,86
2/4/2024,23.6,26.4,0.8,84,7.5,1012.9,85
2/5/2024,22.9,26,0,102,6.3,1012.9,84
2/6/2024,23.8,26.7,0.2,88,7.8,1012.6,85
2/7/2024,24.1,27.3,0.5,91,9.2,1011.6,83
2/8/2024,24.1,27.2,0.1,93,8.6,1010.5,84
2/9/2024,23.3,27.2,0.9,111,10.7,1011.9,80
2/10/2024,22.6,27.4,3.1,108,17.3,1013.6,76
2/11/2024,21.9,28,0.6,90,23.9,1014.6,70
2/12/2024,21.8,27.4,1.9,99,18.3,1014.1,72
2/13/2024,22.7,26.8,5,99,16.5,1013,79
2/14/2024,23.6,27.2,4.6,93,18.4,1011.7,82
2/15/2024,23.5,27.2,1.6,107,13.5,1011.9,81
2/16/2024,23.3,27.2,3.8,103,15.3,1011.8,80
2/17/2024,22.8,27,1.1,115,15,1010.8,78
2/18/2024,22.9,26.9,7.5,118,13.1,1010.7,79
2/19/2024,23.7,27.8,0.2,111,12.4,1010.8,79
2/20/2024,24.3,27.4,2,112,8.7,1010.5,84
2/21/2024,23.8,27.1,1.6,104,9.6,1010.2,83
2/22/2024,23.1,27.7,0.3,104,12.2,1010.9,77
2/23/2024,23.1,27.4,1.9,92,11.7,1011.2,78
2/24/2024,23.4,27.5,2.1,104,13,1010.8,79
2/25/2024,23.4,27.8,0.7,106,14.3,1010.6,78
2/26/2024,23.2,28,1.1,103,16.2,1010.4,76
2/27/2024,23.1,27.9,1.6,104,15.7,1009.9,76
2/28/2024,22,28.2,0.9,112,18.4,1009.5,70
2/29/2024,22.7,27.7,2.5,106,13.5,1009.5,74
3/1/2024,23.4,28.3,2.7,94,13.4,1009.8,75
3/2/2024,23.6,27.1,16.7,123,11.9,1010.1,81
3/3/2024,23.5,28.1,3.2,105,16.5,1009.9,77
3/4/2024,23.7,28.2,1.9,102,11.7,1009.3,77
3/5/2024,24.3,28.1,0.7,89,8.4,1009,80
3/6/2024,24.9,28.4,0.5,63,8.9,1007.7,82
3/7/2024,25.3,28.5,0.8,57,8.6,1007.3,83
3/8/2024,24,28.4,1.2,105,12.3,1008.4,79
3/9/2024,23.3,26.8,13.9,124,11,1009.4,81
3/10/2024,23.1,27.8,1.5,102,13.6,1010.9,77
3/11/2024,22.8,27.8,1.6,99,11.9,1011.7,76
3/12/2024,22.9,27.5,0.7,90,9.3,1011.6,77
3/13/2024,23.1,27.7,0.2,96,10.4,1011.3,77
3/14/2024,23.6,28.5,0,99,11.2,1010.7,76
3/15/2024,23.1,28.2,1.6,108,12.2,1010.6,75
3/16/2024,22.8,27.7,3.1,106,11.3,1011.3,75
3/17/2024,23.1,27.8,0.4,96,9.8,1010.8,76
3/18/2024,23.2,28,2.6,100,12.9,1009.8,76
3/19/2024,23,28.2,1.3,95,13.2,1010.1,75
3/20/2024,21.9,28.5,1.6,97,16.1,1011.2,68
3/21/2024,22.5,28.7,0.8,104,13.3,1010.1,70
3/22/2024,22.8,28.3,0.2,112,13.2,1008,73
3/23/2024,23.5,28.9,0.4,106,13.3,1008.2,73
3/24/2024,23.6,29,0.1,104,12.6,1009.7,73
3/25/2024,23,28.8,1.5,93,10.8,1009.5,71
3/26/2024,24.1,29.2,0.7,106,15,1010.4,75
3/27/2024,24.3,28.7,1.3,97,11.6,1011.9,78
3/28/2024,24.5,28.2,6.3,117,10.2,1010.1,81
3/29/2024,25,28.5,14.7,115,12.4,1009.5,82
3/30/2024,24.7,29.4,1.8,105,12.5,1010.9,77
3/31/2024,25.4,28.2,10.4,121,5.9,1011,86
4/1/2024,25,28.9,3.3,54,6.3,1008.9,81
4/2/2024,25.1,29.4,4.3,96,7.2,1007.5,79
4/3/2024,24.6,29.2,0,96,10.1,1008.1,78
4/4/2024,25,29.3,0.6,67,8.6,1007.9,78
4/5/2024,23.3,29.1,0,96,9.9,1007.2,74
4/6/2024,23.3,29.2,0.2,104,12.4,1007.5,72
4/7/2024,23.9,29.5,0.2,99,12.9,1006.9,73
4/8/2024,25,29,0.3,111,9.9,1007.8,80
4/9/2024,25.2,29.1,2.8,109,9.8,1007.9,81
4/10/2024,24.2,28.7,6.9,106,11.6,1009.1,78
4/11/2024,23.4,29,4.5,111,15.9,1008.8,73
4/12/2024,24.3,29.3,1.9,105,13.7,1008.3,76
4/13/2024,24.2,29.1,4.3,88,9.8,1008.2,75
4/14/2024,24.5,29.1,2.6,112,10.6,1009,77
4/15/2024,24.7,29.4,0.2,100,11.8,1009.1,77
4/16/2024,24.4,29.6,0.7,104,11.7,1008.1,75
4/17/2024,24.1,29.4,2.8,98,10.4,1007.9,74
4/18/2024,24.5,28.8,4.2,103,8.5,1007.3,78
4/19/2024,24.7,28.9,1,78,6.3,1006.1,79
4/20/2024,25,29.2,0.8,323,8.1,1006.3,80
4/21/2024,24.8,29,0.8,77,6.7,1006.8,79
4/22/2024,24.9,29.5,2.8,109,10.2,1006.4,77
4/23/2024,24.8,29.5,1.3,115,10.1,1006.2,77
4/24/2024,25.4,29.6,2.2,127,9.2,1006,79
4/25/2024,24.7,29,0.3,112,9.4,1006.2,79
4/26/2024,25.1,30,3.5,125,6.8,1006,76
4/27/2024,25.5,29.9,3.1,119,8.6,1005.7,78
4/28/2024,25.3,29.9,1.4,141,9.1,1006.8,78
4/29/2024,25.2,30.3,0,100,10.2,1007.2,76
4/30/2024,25.4,29.6,3.8,293,8.7,1005.8,79
5/1/2024,24.7,30.1,0.5,161,7.9,1004.9,75
5/2/2024,25.1,30.7,2.1,94,8.9,1005.6,74
5/3/2024,24.6,30.5,2,135,8.5,1006.6,72
5/4/2024,24.1,29.3,2,158,7.1,1007.1,75
5/5/2024,25.2,29.1,3.4,97,6.9,1006.5,81
5/6/2024,24.9,29.9,1.8,103,8.2,1007.2,76
5/7/2024,24,31.1,0.4,79,9.2,1008.3,67
5/8/2024,24,30.6,0.3,90,9.7,1007.6,69
5/9/2024,25,30.2,3.1,91,10.4,1006.5,74
5/10/2024,25.5,27.9,52.1,140,8.8,1007.3,87
5/11/2024,24.3,28.7,5.2,80,7.4,1008.5,78
5/12/2024,25,30.2,3.8,102,8.9,1007.8,75
5/13/2024,24.5,30,7.1,70,6,1007.1,73
5/14/2024,25.6,30.2,4.6,61,9.6,1007.2,77
5/15/2024,24.9,30.3,4.3,94,11.1,1007.5,74
5/16/2024,25.2,28.9,19,117,9.7,1008,81
5/17/2024,25.2,27.4,13.9,216,5.4,1007.2,88
5/18/2024,24.9,28.2,24.5,137,5.9,1006.5,83
5/19/2024,25.8,28.2,9.2,294,5,1005.4,87
5/20/2024,25.6,29,1.1,346,7.4,1005.6,83
5/21/2024,25.2,27.5,6.8,167,6.2,1006.8,88
5/22/2024,25.4,27.2,13.1,161,7.8,1007.1,90
5/23/2024,25,29.3,2.5,162,7.3,1006.5,78
5/24/2024,25.5,28.9,2.2,142,6.9,1006.3,83
5/25/2024,26,30,5.3,120,6.7,1006.8,80
5/26/2024,26.3,30.1,6.6,112,10.1,1007.6,80
5/27/2024,26.6,31.3,0.2,43,7.7,1006.5,77
5/28/2024,25.7,29.4,3.2,206,7.4,1007,81
5/29/2024,25.3,28,9.6,196,5.9,1006.9,86
5/30/2024,25,28.8,3,127,6.6,1006.8,81
5/31/2024,25.3,28.3,6.1,184,7.4,1007.6,85
6/1/2024,25.3,27.8,4.4,183,5.7,1009.1,87
6/2/2024,25,27.9,8.3,170,6.8,1010,84
6/3/2024,25.3,28.6,2.3,293,5.3,1009.4,83
6/4/2024,25.3,29.7,1.1,47,6.6,1008.5,79
6/5/2024,24.8,30.1,2.1,328,6.7,1008.9,76
6/6/2024,23.3,30.8,0.2,334,9.7,1009.4,67
6/7/2024,23.5,29.7,6.5,300,8.7,1008.4,71
6/8/2024,24.4,28.9,4,243,7,1007.5,78
6/9/2024,23.3,30.1,0.4,249,7.9,1007.6,70
6/10/2024,23.8,28.9,1,159,6.4,1008.8,75
6/11/2024,23.4,29.9,1.6,98,6.8,1009.7,69
6/12/2024,23.4,30,0.5,62,7.6,1010.1,69
6/13/2024,24.3,29.7,2.4,341,8,1009,74
6/14/2024,24.4,30.1,1.3,356,6.5,1007.3,73
6/15/2024,24.5,28.8,18.8,156,6.2,1006.8,79
6/16/2024,24.4,27.3,18.3,179,5.9,1007.9,85
6/17/2024,24.4,27.5,25.9,228,5.8,1008.4,84
6/18/2024,24.4,28.1,3.3,239,4.6,1007.6,82
6/19/2024,24.5,27.6,19.3,196,5.6,1007,85
6/20/2024,23.8,28.3,0.2,266,8.5,1006.5,78
6/21/2024,23.5,27.9,10.2,259,10,1006.6,78
6/22/2024,23.5,27.1,0,192,6.3,1006.5,81
6/23/2024,23.3,27.8,0.2,148,7.4,1006.9,78
6/24/2024,24.3,27.9,1,171,5.2,1007,81
6/25/2024,24.6,27.5,4.7,148,7,1006.5,85
6/26/2024,24.9,28,2.7,143,6.1,1006.7,84
6/27/2024,23.5,28.6,0,120,6.7,1007.8,76
6/28/2024,23.6,28.4,1.9,152,6.6,1008.2,77
6/29/2024,24,28.3,28.8,155,8.6,1008.5,79
6/30/2024,24.3,26.7,22.4,239,6.1,1009.7,87
7/1/2024,24.2,27.2,2.2,215,4.4,1008.8,85
7/2/2024,23.9,28.3,2.6,302,5.2,1007.1,78
7/3/2024,23.9,28.5,0,72,6.9,1007.6,77
7/4/2024,24.5,27.4,13.3,308,5.1,1009,85
7/5/2024,24.2,27,10,266,6,1007.9,85
7/6/2024,23.4,28.3,0,304,7,1006.1,76
7/7/2024,23.7,28.3,9.2,197,6.7,1006.6,78
7/8/2024,23.7,27.5,12.1,185,6,1006.8,81
7/9/2024,24.5,27.2,6.7,159,6.2,1007.8,86
7/10/2024,24.3,27.4,6.8,223,7.2,1009.6,84
7/11/2024,24.3,27.2,12.1,253,4.8,1008.6,85
7/12/2024,23.7,26.6,2.8,214,7.2,1007.7,85
7/13/2024,23.7,27.9,0,110,5.4,1005.9,79
7/14/2024,24.5,27.7,1,159,5.1,1006.1,83
7/15/2024,24,28.2,0.5,348,5.8,1006.3,80
7/16/2024,24.3,28.3,0.4,155,5.7,1006.2,80
7/17/2024,24.7,27.9,0.2,202,6.2,1006.6,83
7/18/2024,24.7,28.4,3.1,144,7.1,1006.9,82
7/19/2024,24.3,27.4,1,143,5.5,1007,83
7/20/2024,24.8,28.8,0.7,29,6,1007.4,80
7/21/2024,25.1,28.4,8.1,136,5.8,1008,83
7/22/2024,25.3,28.3,6.9,15,6.1,1008.3,85
7/23/2024,24.6,28.2,0.7,158,7.1,1008.2,82
7/24/2024,25.1,28.6,1.1,84,6.4,1006.3,82
7/25/2024,24.9,29.2,0.3,141,6.3,1004.9,79
7/26/2024,25.3,28.7,4.5,57,6.5,1005.8,83
7/27/2024,24.8,28.9,0.3,127,6.5,1006.8,80
7/28/2024,25.2,28.3,13.4,55,5,1006.7,84
7/29/2024,24.3,26.5,12.2,180,7.1,1007,88
7/30/2024,24.9,27.7,1.5,108,6.6,1008.3,85
7/31/2024,24.7,27.8,15.5,184,6,1009.7,84
8/1/2024,24.6,27.4,3.7,195,5.7,1009.6,85
8/2/2024,23.9,27.4,5.4,181,6.1,1009.1,82
8/3/2024,24.4,27.3,36.1,261,6.1,1009.2,85
8/4/2024,24,26.8,1.7,210,5.6,1009.6,85
8/5/2024,23.8,27.5,7.9,225,6.5,1008.9,81
8/6/2024,24.6,26.7,20,223,5.2,1008.4,89
8/7/2024,24.3,26.7,26,170,5.5,1009.1,87
8/8/2024,24.7,27.5,1.3,153,5.7,1008.8,86
8/9/2024,24.8,27.8,16,236,6.7,1008.5,84
8/10/2024,24.5,27.5,3.8,238,5.1,1007.8,85
8/11/2024,24.7,26.8,33,192,5.3,1007,88
8/12/2024,24,28.1,1.7,233,7.9,1006.6,80
8/13/2024,24.9,28.1,2.4,207,5.1,1007.5,83
8/14/2024,24.9,27.6,8.5,267,5.2,1007.5,86
8/15/2024,24.3,27.4,5,203,6.4,1007,84
8/16/2024,24.2,27.3,4.3,236,6.2,1006.8,84
8/17/2024,23.8,27.1,1.3,302,5.5,1007.8,83
8/18/2024,23.9,27.5,0.7,269,7.2,1008.1,81
8/19/2024,23.9,27.1,11.6,247,6.2,1008,84
8/20/2024,24.1,26.3,14.2,222,6.5,1009.3,88
8/21/2024,23.6,27.9,1.1,240,5.8,1009.2,79
8/22/2024,23.4,27.8,6.7,231,6.7,1009,79
8/23/2024,23.8,26.6,5.7,268,5.9,1009.9,85
8/24/2024,24,26.4,8.6,209,6.4,1009.6,87
8/25/2024,23.7,26.9,12.2,236,6.8,1008.8,83
8/26/2024,23.6,26.4,5.5,239,6.1,1008.5,86
8/27/2024,23.4,26.6,3.5,250,6,1008.8,83
8/28/2024,22.8,27.1,1,245,7.6,1008.9,78
8/29/2024,23.6,27.2,0.7,184,5.4,1008.8,81
8/30/2024,23.8,27.9,0.4,246,5.3,1008.4,80
8/31/2024,24.4,26.9,9,248,4.3,1008.5,87
9/1/2024,23.8,27.8,1.8,270,6.9,1007.3,81
9/2/2024,24.1,27.7,0,249,6.1,1007.2,82
9/3/2024,23.8,28.2,3.4,262,8.5,1008.5,78
9/4/2024,23.9,27.5,5.5,230,7.1,1008.1,81
9/5/2024,23.5,28.8,5.7,261,10.8,1006.3,75
9/6/2024,24.7,27.7,15.4,192,5.8,1006.9,85
9/7/2024,25.2,27.4,29.7,305,6.8,1008.3,88
9/8/2024,24.7,26.8,22.1,211,5.9,1009.4,89
9/9/2024,23.6,28.1,0.8,270,8.8,1007.7,78
