date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2023-02-15,22.8,26.4,1.0,106,14.9,1009.8,81,21.0
2023-02-16,22.0,26.2,4.2,106,19.2,1010.7,78,21.0
2023-02-17,22.4,25.9,6.3,113,15.1,1010.8,82,22.0
2023-02-18,22.7,26.2,2.5,94,12.0,1010.5,82,16.0
2023-02-19,23.1,26.3,0.4,102,10.4,1010.3,83,15.0
2023-02-20,22.7,26.5,0.2,115,14.2,1010.1,80,19.0
2023-02-21,22.3,26.3,1.1,110,15.6,1011.1,79,20.0
2023-02-22,22.3,26.3,0.8,105,15.3,1011.1,79,23.0
2023-02-23,22.6,26.3,0.6,103,14.1,1010.3,81,23.0
2023-02-24,22.6,25.9,1.8,105,10.5,1010.4,83,23.0
2023-02-25,22.4,25.9,1.5,107,16.6,1012.2,82,23.0
2023-02-26,21.3,26.6,1.5,101,19.1,1013.6,73,28.0
2023-02-27,22.3,25.5,1.5,107,10.0,1013.6,83,29.0
2023-02-28,22.6,25.3,11.6,95,10.2,1013.0,85,25.0
2023-03-01,23.0,25.1,26.1,82,9.9,1013.3,88,17.0
2023-03-02,22.6,25.6,4.1,108,13.2,1012.6,84,21.0
2023-03-03,22.7,25.8,8.8,106,13.0,1013.9,83,20.0
2023-03-04,22.3,25.8,1.4,106,13.7,1014.6,82,22.0
2023-03-05,21.7,25.3,1.6,101,13.2,1014.0,81,28.0
2023-03-06,21.5,25.3,1.2,111,12.6,1013.0,80,32.0
2023-03-07,22.0,25.9,0.0,108,12.7,1012.5,80,32.0
2023-03-08,22.5,26.0,0.5,107,13.0,1012.3,82,23.0
2023-03-09,22.8,26.3,1.8,103,16.1,1010.9,81,22.0
2023-03-10,22.6,26.2,3.4,92,14.9,1010.6,81,20.0
2023-03-11,22.9,26.2,0.9,103,12.5,1011.0,82,21.0
2023-03-12,22.6,26.3,1.4,98,13.8,1010.8,81,30.0
2023-03-13,21.6,26.0,1.2,107,15.9,1010.9,77,28.0
2023-03-14,21.6,25.8,0.2,116,16.0,1009.7,78,32.0
2023-03-15,21.4,25.7,0.0,115,11.7,1010.1,78,29.0
2023-03-16,22.4,25.9,1.8,106,13.7,1010.8,81,23.0
2023-03-17,22.7,26.6,0.5,108,15.2,1010.3,80,18.0
2023-03-18,23.0,26.9,0.2,107,14.2,1009.4,80,18.0
2023-03-19,23.3,27.0,0.0,108,14.2,1008.6,81,20.0
2023-03-20,23.8,27.3,0.1,103,11.9,1008.3,82,19.0
2023-03-21,24.2,27.2,0.0,108,10.1,1008.4,85,16.0
2023-03-22,24.5,27.7,0.0,102,11.2,1007.1,83,15.0
2023-03-23,24.3,27.1,2.7,110,7.4,1007.7,85,17.0
2023-03-24,24.3,27.1,0.0,68,7.3,1008.0,86,16.0
2023-03-25,24.3,27.1,0.0,104,9.3,1008.9,85,17.0
2023-03-26,23.9,27.3,0.4,45,8.6,1007.8,82,14.0
2023-03-27,24.3,27.8,1.2,120,9.9,1007.9,82,20.0
2023-03-28,24.3,28.2,0.3,107,12.9,1008.8,80,14.0
2023-03-29,24.3,28.1,0.8,86,10.7,1009.2,81,13.0
2023-03-30,23.6,27.7,1.0,85,9.7,1008.5,80,17.0
2023-03-31,23.3,27.3,0.0,99,9.9,1008.3,80,20.0
2023-04-01,23.6,27.8,0.0,106,11.1,1008.2,79,18.0
2023-04-02,24.3,27.6,16.8,168,6.3,1007.8,83,17.0
2023-04-03,24.3,26.6,18.1,180,6.1,1008.2,88,17.0
2023-04-04,24.4,27.3,0.5,24,6.4,1007.4,85,19.0
2023-04-05,24.1,26.7,14.6,250,6.1,1008.0,86,16.0
2023-04-06,23.9,27.3,0.6,163,5.7,1008.1,83,16.0
2023-04-07,24.8,27.9,0.3,60,7.9,1009.1,84,19.0
2023-04-08,24.4,27.9,1.3,98,8.9,1010.6,82,15.0
2023-04-09,24.4,28.0,0.1,104,9.4,1010.8,82,15.0
2023-04-10,24.5,27.6,0.6,94,8.5,1009.7,84,24.0
2023-04-11,25.0,28.1,0.2,42,7.6,1008.9,84,32.0
2023-04-12,25.3,28.6,0.3,86,7.9,1008.0,83,35.0
2023-04-13,25.5,28.6,0.0,58,6.9,1008.1,84,33.0
2023-04-14,25.4,28.3,1.3,93,8.1,1007.8,85,32.0
2023-04-15,26.2,29.0,0.1,42,7.7,1007.0,85,38.0
2023-04-16,24.9,28.1,4.2,347,10.8,1007.1,83,41.0
2023-04-17,25.2,28.8,1.3,74,6.6,1008.1,82,39.0
2023-04-18,25.5,28.9,3.0,132,7.4,1008.5,83,34.0
2023-04-19,24.8,28.2,2.7,229,7.4,1006.4,83,23.0
2023-04-20,24.7,28.6,1.3,250,7.3,1005.2,81,23.0
2023-04-21,25.3,28.7,0.3,103,7.3,1005.5,83,25.0
2023-04-22,24.9,29.0,0.2,111,7.6,1005.5,80,16.0
2023-04-23,25.4,29.1,1.3,119,11.0,1006.8,82,21.0
2023-04-24,25.0,28.9,0.7,81,9.3,1008.0,80,15.0
2023-04-25,25.0,29.2,1.1,102,8.9,1007.0,79,14.0
2023-04-26,24.7,28.7,0.7,98,11.2,1006.8,79,14.0
2023-04-27,24.6,28.5,6.2,115,13.1,1007.6,80,14.0
2023-04-28,24.7,28.5,1.9,95,8.5,1007.7,81,17.0
2023-04-29,25.1,28.2,1.2,96,7.7,1007.1,84,14.0
2023-04-30,25.4,28.0,10.5,103,8.0,1006.8,86,13.0
2023-05-01,24.9,28.3,6.5,114,13.3,1006.7,82,11.0
2023-05-02,24.6,27.0,24.7,125,10.8,1008.1,87,11.0
2023-05-03,24.8,27.5,3.9,121,10.3,1008.6,86,8.0
2023-05-04,25.2,28.0,0.6,140,7.0,1007.2,85,11.0
2023-05-05,25.3,28.5,0.5,307,6.6,1005.5,84,11.0
2023-05-06,25.5,28.5,0.6,168,6.4,1004.9,84,11.0
2023-05-07,25.5,28.3,9.5,169,6.6,1005.0,85,10.0
2023-05-08,25.2,28.1,5.3,114,6.4,1005.5,86,11.0
2023-05-09,25.1,27.9,15.0,227,6.5,1006.1,85,10.0
2023-05-10,25.2,28.2,1.6,329,6.2,1007.2,84,10.0
2023-05-11,25.8,28.6,0.0,90,6.5,1008.2,85,13.0
2023-05-12,25.4,29.0,0.0,106,7.1,1008.7,82,15.0
2023-05-13,25.3,29.7,0.0,121,7.4,1009.0,78,15.0
2023-05-14,25.2,29.1,8.5,179,6.6,1009.3,81,14.0
2023-05-15,25.5,28.2,9.0,267,7.0,1009.7,86,12.0
2023-05-16,24.8,28.0,6.2,218,7.7,1010.3,84,14.0
2023-05-17,25.1,27.7,12.6,244,7.4,1010.7,86,15.0
2023-05-18,25.2,28.1,6.8,260,7.4,1010.3,85,13.0
2023-05-19,25.0,28.7,3.7,261,10.3,1008.6,81,11.0
2023-05-20,24.9,28.0,7.5,247,6.8,1007.9,84,12.0
2023-05-21,25.3,27.4,10.1,200,6.6,1009.2,89,14.0
2023-05-22,25.5,28.1,6.2,213,5.5,1009.7,86,15.0
2023-05-23,24.9,28.7,0.8,263,6.3,1009.3,82,16.0
2023-05-24,25.5,28.5,3.3,165,5.7,1009.1,84,18.0
2023-05-25,25.7,28.1,8.2,193,4.7,1009.5,87,20.0
2023-05-26,25.4,27.6,30.4,248,7.2,1009.4,88,17.0
2023-05-27,24.1,28.6,0.8,259,10.5,1007.4,77,14.0
2023-05-28,24.6,28.7,1.7,250,8.2,1006.6,79,14.0
2023-05-29,24.9,28.3,2.7,274,6.1,1007.4,83,14.0
2023-05-30,25.2,27.9,4.3,244,6.2,1007.8,86,14.0
2023-05-31,25.7,28.0,16.1,245,5.7,1007.4,88,13.0
2023-06-01,25.7,28.0,3.4,232,4.1,1007.2,88,14.6
2023-06-02,25.1,27.9,19.3,192,5.0,1007.8,85,12.2
2023-06-03,24.8,27.5,37.8,182,5.9,1008.5,86,11.2
2023-06-04,24.9,27.0,22.7,189,4.7,1008.3,89,11.5
2023-06-05,25.3,28.1,3.8,277,5.5,1007.0,86,12.9
2023-06-06,24.9,27.8,11.4,193,5.0,1007.3,85,13.6
2023-06-07,25.0,28.0,3.0,154,6.3,1008.0,84,15.0
2023-06-08,25.0,28.0,1.1,173,6.2,1008.2,84,12.8
2023-06-09,25.4,27.7,1.8,189,5.1,1007.3,88,12.1
2023-06-10,24.9,27.4,12.4,228,5.3,1006.9,87,13.4
2023-06-11,24.9,27.3,5.2,174,4.5,1006.8,88,15.5
2023-06-12,25.0,27.6,1.5,182,7.5,1007.0,86,14.4
2023-06-13,25.4,28.0,6.2,211,4.8,1007.4,86,14.3
2023-06-14,25.4,27.7,1.4,210,5.5,1009.1,88,15.5
2023-06-15,24.8,27.8,0.6,214,6.7,1008.4,85,14.3
2023-06-16,25.0,28.1,0.0,137,7.4,1007.4,84,16.4
2023-06-17,25.1,27.5,9.4,211,6.6,1008.3,87,17.8
2023-06-18,23.9,26.7,9.7,251,6.5,1009.5,86,14.4
2023-06-19,24.3,27.7,0.1,150,6.7,1008.1,83,16.6
2023-06-20,24.4,28.0,0.0,65,6.6,1008.1,82,18.8
2023-06-21,24.5,27.9,7.0,219,7.6,1008.8,83,20.5
2023-06-22,24.7,27.3,8.3,271,6.1,1008.9,87,18.2
2023-06-23,24.6,27.8,1.7,251,6.7,1007.4,84,12.7
2023-06-24,24.9,27.5,13.3,228,5.9,1007.3,86,15.8
2023-06-25,24.6,27.2,8.7,241,6.0,1007.2,87,13.8
2023-06-26,24.9,27.0,6.4,264,6.1,1007.6,89,13.3
2023-06-27,24.5,27.0,14.3,268,5.9,1008.1,86,12.0
2023-06-28,24.2,27.5,9.0,207,6.0,1008.6,84,11.6
2023-06-29,24.6,27.4,10.4,180,4.0,1008.0,86,9.7
2023-06-30,24.8,27.3,25.9,199,5.1,1007.6,87,11.3
2023-07-01,23.4,27.6,0.0,260,10.1,1008.4,79,10.7
2023-07-02,23.3,27.3,0.1,152,6.7,1009.4,79,15.6
2023-07-03,24.2,28.3,5.6,82,6.1,1008.8,80,17.9
2023-07-04,24.3,28.5,1.4,110,6.4,1008.3,79,20.2
2023-07-05,24.1,28.5,0.5,357,6.9,1007.9,78,18.0
2023-07-06,24.1,28.1,5.0,264,5.8,1008.7,79,19.1
2023-07-07,24.3,27.6,25.6,213,5.9,1009.2,84,15.4
2023-07-08,24.2,27.0,44.9,214,5.3,1008.8,86,13.0
2023-07-09,23.7,26.4,13.9,215,8.9,1008.5,86,10.1
2023-07-10,24.1,26.6,19.4,224,6.2,1008.3,87,10.9
2023-07-11,24.3,26.5,11.2,202,5.6,1009.0,88,12.8
2023-07-12,24.2,26.8,14.2,230,6.2,1008.9,86,13.1
2023-07-13,24.4,27.2,11.1,256,5.4,1008.9,85,15.3
2023-07-14,23.2,28.5,0.0,255,9.6,1009.0,75,16.6
2023-07-15,22.9,28.8,0.0,266,10.2,1008.1,72,19.5
2023-07-16,23.5,29.1,1.6,260,9.6,1006.8,73,18.6
2023-07-17,23.3,29.0,0.2,266,8.5,1006.3,72,18.5
2023-07-18,23.2,29.4,0.4,269,9.3,1006.7,71,16.7
2023-07-19,24.0,27.5,2.4,228,7.1,1006.9,82,12.8
2023-07-20,23.5,27.9,2.0,254,4.7,1006.7,78,12.6
2023-07-21,24.0,26.8,13.1,155,4.9,1008.2,85,17.9
2023-07-22,24.8,26.7,22.9,124,6.3,1009.1,90,13.3
2023-07-23,24.4,26.8,1.1,131,5.5,1009.1,87,16.8
2023-07-24,24.3,27.7,0.5,302,4.9,1007.8,83,23.1
2023-07-25,25.0,27.5,0.9,224,5.3,1008.3,86,24.3
2023-07-26,25.1,28.2,1.8,309,5.2,1008.9,84,18.4
2023-07-27,25.0,27.7,0.7,216,5.8,1008.5,86,20.7
2023-07-28,24.0,29.0,3.6,257,8.4,1006.8,76,16.1
2023-07-29,24.1,28.9,1.1,198,7.9,1006.9,76,16.4
2023-07-30,24.3,28.2,14.6,176,6.2,1007.3,81,17.7
2023-07-31,24.7,27.1,10.7,165,6.9,1008.4,87,12.0
2023-08-01,24.8,27.3,5.8,319,5.3,1008.4,87,10.8
2023-08-02,25.3,28.0,5.1,151,5.4,1008.8,86,18.3
2023-08-03,25.2,27.2,19.9,170,6.1,1009.8,89,20.0
2023-08-04,25.0,27.6,5.7,177,5.7,1011.0,86,13.5
2023-08-05,25.0,27.4,31.2,222,5.7,1011.7,87,15.0
2023-08-06,24.5,27.2,9.9,225,5.2,1010.3,86,12.3
2023-08-07,24.6,27.6,7.9,183,4.9,1009.0,85,15.7
2023-08-08,24.7,27.3,10.5,179,6.1,1009.6,86,15.8
2023-08-09,24.0,27.1,4.3,242,6.2,1010.5,84,14.5
2023-08-10,24.3,27.6,3.0,235,6.1,1010.4,83,10.8
2023-08-11,25.0,27.4,1.6,192,4.3,1009.3,88,13.5
2023-08-12,24.7,27.6,6.2,192,6.5,1008.6,85,11.8
2023-08-13,24.7,27.1,12.5,159,5.1,1008.6,88,8.5
2023-08-14,23.9,27.5,4.2,247,8.1,1009.1,82,8.5
2023-08-15,24.6,26.8,10.6,190,4.6,1009.6,88,11.1
2023-08-16,24.3,27.1,10.7,231,6.0,1009.7,86,9.9
2023-08-17,23.7,27.7,2.6,244,6.4,1009.2,80,11.8
2023-08-18,24.0,27.2,5.1,201,5.0,1008.2,84,12.0
2023-08-19,23.6,28.5,0.9,275,7.9,1007.6,77,13.0
2023-08-20,23.8,28.0,2.1,223,6.7,1007.2,80,15.1
2023-08-21,24.2,27.5,10.2,177,5.4,1007.8,83,14.1
2023-08-22,24.5,26.8,16.6,197,5.8,1008.3,88,12.0
2023-08-23,24.2,26.3,26.5,194,5.6,1008.6,89,10.8
2023-08-24,24.6,26.6,3.0,186,5.9,1008.4,89,12.3
2023-08-25,24.4,27.1,7.6,198,6.5,1008.5,86,11.3
2023-08-26,23.6,27.3,4.4,248,6.0,1008.9,82,9.7
2023-08-27,23.7,26.9,5.7,200,5.2,1008.0,84,11.2
2023-08-28,24.2,28.0,3.2,260,8.0,1007.0,81,12.1
2023-08-29,24.6,27.5,7.5,241,5.1,1006.8,85,12.0
2023-08-30,24.6,27.7,3.6,174,4.5,1007.5,84,11.7
2023-08-31,24.9,27.4,11.1,210,5.2,1008.0,87,11.2
2023-09-01,25.2,27.3,25.2,205,4.6,1008.4,89,11.4
2023-09-02,23.8,28.1,0.2,270,7.3,1007.1,78,12.1
2023-09-03,24.3,27.5,5.7,217,4.6,1006.1,84,13.5
2023-09-04,24.8,26.8,15.0,249,6.4,1005.9,90,13.5
2023-09-05,24.5,26.6,13.3,256,7.3,1007.7,89,10.1
2023-09-06,24.2,27.7,0.0,129,5.8,1008.7,82,11.7
2023-09-07,24.9,27.5,2.8,213,4.7,1008.8,86,16.0
2023-09-08,25.0,26.7,13.7,173,5.6,1009.0,90,16.1
2023-09-09,24.4,26.3,10.7,158,5.5,1008.3,90,12.4
2023-09-10,24.0,26.8,10.8,242,7.6,1008.3,86,11.0
2023-09-11,24.5,26.6,6.8,143,8.3,1009.1,88,12.5
2023-09-12,24.5,27.3,4.0,260,5.6,1009.1,86,13.4
2023-09-13,24.1,27.6,0.0,110,6.0,1009.0,82,16.2
2023-09-14,24.7,27.4,4.1,171,5.6,1009.0,86,20.2
2023-09-15,24.4,26.8,4.2,278,4.8,1009.0,87,17.5
2023-09-16,24.4,27.2,2.9,204,7.1,1008.6,86,17.4
2023-09-17,24.8,26.9,4.5,175,5.7,1008.1,89,13.8
2023-09-18,24.5,27.6,11.4,122,5.6,1008.5,84,14.5
2023-09-19,24.6,26.9,5.2,338,6.7,1009.3,87,15.0
2023-09-20,24.0,25.9,16.8,248,6.2,1008.9,90,
2023-09-21,24.1,25.5,24.5,261,5.9,1009.0,92,
2023-09-22,24.0,27.2,6.8,202,4.9,1008.3,84,
2023-09-23,24.8,26.5,15.5,236,4.4,1008.5,90,
2023-09-24,23.6,26.8,2.0,251,7.1,1008.0,83,9.6
2023-09-25,23.6,26.8,16.6,254,8.5,1007.2,83,8.2
2023-09-26,24.7,26.5,11.3,209,5.4,1007.7,90,9.1
2023-09-27,24.7,27.0,2.0,212,5.9,1007.4,88,12.7
2023-09-28,24.5,26.9,5.8,125,6.7,1008.4,88,20.7
2023-09-29,24.9,26.9,15.2,246,5.5,1010.3,89,24.5
2023-09-30,24.4,27.0,0.5,165,6.3,1010.5,86,20.6
2023-10-01,24.7,27.0,5.4,204,5.3,1009.5,88,26.0
2023-10-02,24.4,26.5,4.4,154,5.6,1010.2,88,20.9
2023-10-03,24.6,26.2,30.7,177,5.6,1010.5,91,15.7
2023-10-04,24.5,26.4,18.8,252,5.2,1009.8,90,11.8
2023-10-05,24.6,26.4,18.6,230,4.6,1008.9,90,9.5
2023-10-06,24.3,26.1,20.7,222,6.5,1009.1,90,9.9
2023-10-07,24.5,26.5,8.5,184,5.4,1009.8,89,12.2
2023-10-08,24.1,26.2,5.1,193,6.7,1010.8,89,13.2
2023-10-09,24.6,26.7,7.3,245,5.1,1010.8,89,22.5
2023-10-10,24.8,26.7,3.3,206,5.2,1009.8,90,20.4
2023-10-11,24.8,27.0,5.2,104,5.6,1009.7,88,12.4
2023-10-12,24.4,26.3,29.4,283,6.2,1010.6,90,12.5
2023-10-13,24.7,26.7,16.3,249,6.3,1010.5,89,11.7
2023-10-14,24.8,26.7,11.7,256,5.1,1009.2,90,12.1
2023-10-15,24.8,27.0,6.3,220,5.8,1008.5,88,11.8
2023-10-16,24.8,26.5,11.1,199,5.9,1008.6,91,10.6
2023-10-17,24.8,26.5,24.3,256,4.4,1009.6,90,13.6
2023-10-18,24.3,26.4,6.5,188,6.3,1010.5,88,16.5
2023-10-19,24.6,26.5,16.2,245,5.3,1010.4,90,14.9
2023-10-20,24.2,26.6,17.5,271,6.5,1010.1,87,10.1
2023-10-21,24.6,26.1,7.5,148,4.9,1010.8,91,10.0
2023-10-22,24.3,26.0,15.0,219,4.9,1011.4,91,9.5
2023-10-23,23.9,27.1,0.7,356,6.8,1010.8,83,11.2
2023-10-24,24.4,27.1,1.0,278,5.4,1010.4,86,12.3
2023-10-25,24.2,27.3,8.7,305,6.1,1010.4,84,11.7
2023-10-26,24.6,26.1,12.9,171,5.9,1010.4,91,10.7
2023-10-27,24.3,26.2,11.6,183,5.0,1009.9,90,9.6
2023-10-28,24.4,26.3,13.2,276,5.8,1009.8,89,11.6
2023-10-29,23.9,25.8,19.3,331,5.6,1009.3,89,10.1
2023-10-30,24.0,25.8,21.6,199,6.6,1008.6,90,11.2
2023-10-31,24.1,26.2,16.5,100,7.1,1009.1,88,11.7
2023-11-01,24.2,25.9,37.1,158,7.0,1009.8,90,11.8
2023-11-02,24.2,26.1,4.5,310,6.0,1009.5,90,8.5
2023-11-03,24.5,26.3,11.7,291,4.9,1008.4,90,11.5
2023-11-04,24.5,26.1,16.3,237,5.0,1008.5,91,10.6
2023-11-05,24.4,26.5,13.8,354,6.3,1009.3,89,10.9
2023-11-06,24.4,27.1,1.0,120,5.9,1009.3,86,11.5
2023-11-07,24.3,26.5,5.1,144,6.5,1009.7,88,12.9
2023-11-08,24.7,27.1,1.9,335,5.9,1008.9,87,
2023-11-09,24.4,26.8,14.4,323,6.9,1009.5,87,
2023-11-10,24.6,26.8,2.2,316,6.2,1010.4,88,
2023-11-11,24.1,26.1,12.9,328,7.6,1010.5,89,
2023-11-12,23.9,27.0,2.0,128,6.8,1009.8,84,
2023-11-13,24.5,26.6,8.7,126,8.2,1009.8,89,
2023-11-14,24.5,27.0,6.7,81,6.3,1010.3,86,
2023-11-15,24.2,26.3,12.7,100,6.7,1010.8,89,
2023-11-16,24.1,25.7,33.6,122,6.1,1011.2,91,
2023-11-17,24.2,26.4,16.5,113,10.8,1011.3,88,7.6
2023-11-18,23.8,25.6,46.0,115,9.4,1011.5,90,7.5
2023-11-19,23.6,26.0,28.7,87,9.2,1010.9,87,12.2
2023-11-20,23.5,26.3,15.1,67,8.3,1010.4,85,10.7
2023-11-21,24.0,25.6,31.6,64,8.4,1009.5,91,10.0
2023-11-22,23.8,25.3,37.3,145,6.8,1008.9,91,10.8
2023-11-23,23.6,25.5,18.8,135,5.6,1008.4,90,11.5
2023-11-24,23.6,25.8,17.0,124,9.0,1009.1,88,10.8
2023-11-25,23.8,25.5,52.2,53,9.7,1008.8,90,11.0
2023-11-26,23.3,24.7,88.1,147,8.4,1009.1,92,7.2
2023-11-27,23.6,24.9,45.5,114,8.2,1009.2,92,10.4
2023-11-28,23.1,25.5,30.6,111,14.1,1008.6,86,13.5
2023-11-29,24.0,25.7,18.1,110,10.5,1008.4,90,10.3
2023-11-30,23.9,26.1,17.9,109,9.8,1009.3,88,10.4
2023-12-01,23.7,25.6,27.6,128,12.2,1009.2,89,12.5
2023-12-02,23.8,25.2,22.3,115,9.4,1009.1,92,9.8
2023-12-03,23.8,25.7,12.8,135,7.7,1009.3,89,8.2
2023-12-04,23.9,26.1,4.0,123,10.2,1009.2,88,10.4
2023-12-05,24.2,26.3,7.8,126,8.5,1009.2,89,11.6
2023-12-06,23.9,26.7,0.7,105,9.0,1010.2,85,13.8
2023-12-07,23.8,25.8,13.2,111,6.9,1010.7,89,12.6
2023-12-08,23.4,26.5,1.1,102,10.5,1010.3,84,13.4
2023-12-09,23.8,27.1,0.5,102,8.2,1009.6,83,14.0
2023-12-10,24.0,27.1,0.3,100,6.7,1008.5,84,17.1
2023-12-11,24.0,26.6,3.0,102,8.2,1009.0,86,17.1
2023-12-12,23.5,26.8,1.9,110,8.7,1009.1,83,18.5
2023-12-13,23.6,25.4,23.0,124,10.0,1009.8,90,13.4
2023-12-14,23.8,25.5,17.9,113,10.0,1010.6,90,10.2
2023-12-15,24.0,25.9,23.9,112,12.4,1010.1,89,11.8
2023-12-16,23.7,26.8,1.8,112,11.0,1009.8,84,11.2
2023-12-17,23.6,27.4,2.7,101,14.8,1009.9,80,13.8
2023-12-18,23.7,27.1,3.4,97,12.1,1010.5,82,16.2
2023-12-19,23.7,26.4,4.8,100,8.9,1010.9,85,17.8
2023-12-20,23.8,26.0,9.9,114,7.1,1010.4,88,17.9
2023-12-21,23.6,26.2,13.5,105,6.9,1010.3,86,16.8
2023-12-22,23.2,26.8,4.8,49,13.0,1011.0,81,12.8
2023-12-23,23.3,26.2,33.2,42,19.6,1011.5,84,14.1
2023-12-24,23.8,25.8,88.7,73,25.5,1011.8,89,9.7
2023-12-25,23.5,25.4,69.1,86,19.9,1012.6,89,13.5
2023-12-26,22.7,26.7,10.5,79,18.0,1012.9,79,19.6
2023-12-27,22.7,27.4,3.7,82,15.0,1013.0,76,17.5
2023-12-28,23.6,26.6,23.7,79,16.8,1011.4,84,14.5
2023-12-29,23.9,26.1,23.3,104,14.2,1010.6,88,17.0
2023-12-30,23.8,26.2,5.2,122,9.2,1010.3,87,18.7
2023-12-31,23.5,26.5,0.9,101,9.3,1010.6,84,14.4
2024-01-01,23.6,26.7,0.0,111,10.5,1010.2,84,19.0
2024-01-02,23.6,26.8,0.9,103,10.1,1010.0,84,15.7
2024-01-03,23.5,27.0,0.8,109,10.6,1010.1,82,18.9
2024-01-04,22.9,27.2,0.9,104,13.2,1010.6,78,21.5
2024-01-05,22.7,26.8,0.3,107,13.3,1010.8,79,23.6
2024-01-06,23.3,25.9,14.5,105,8.6,1011.1,86,20.5
2024-01-07,23.4,25.5,11.8,118,12.0,1011.6,88,18.3
2024-01-08,23.7,26.5,3.5,100,14.4,1010.6,85,20.8
2024-01-09,23.6,26.2,10.0,110,11.1,1010.1,86,20.0
2024-01-10,24.0,26.5,4.3,103,11.1,1009.6,87,19.0
2024-01-11,23.8,26.8,3.7,96,12.8,1010.1,84,20.2
2024-01-12,23.3,26.2,3.1,113,9.4,1010.1,85,22.1
2024-01-13,22.4,26.0,3.1,108,10.4,1010.2,81,23.9
2024-01-14,22.4,26.3,1.0,96,11.1,1010.7,79,20.4
2024-01-15,22.8,26.7,5.6,87,13.9,1010.3,79,20.2
2024-01-16,23.1,26.6,10.8,92,15.2,1010.3,81,20.1
2024-01-17,23.0,26.7,10.5,102,14.9,1009.9,81,20.5
2024-01-18,23.2,26.5,7.8,103,11.1,1010.2,82,22.5
2024-01-19,23.4,26.0,6.5,116,7.7,1010.2,86,21.3
2024-01-20,23.3,26.3,0.4,112,8.3,1010.5,84,25.0
2024-01-21,23.3,26.6,2.1,89,8.4,1011.3,83,25.6
2024-01-22,23.5,25.5,27.3,88,9.7,1011.9,89,15.0
2024-01-23,23.5,25.0,14.9,138,11.4,1012.4,91,11.2
2024-01-24,23.4,25.2,31.3,114,14.5,1012.7,90,13.7
2024-01-25,23.4,25.4,24.9,113,16.2,1014.0,88,16.5
2024-01-26,23.0,26.2,10.4,102,19.5,1014.6,83,19.2
2024-01-27,22.7,26.9,1.8,92,20.8,1013.8,78,20.6
2024-01-28,22.7,26.3,4.4,102,17.9,1013.8,81,20.9
2024-01-29,22.7,26.2,8.8,100,16.9,1013.5,81,21.6
2024-01-30,22.8,26.2,2.7,111,12.5,1013.3,82,20.7
2024-01-31,23.1,26.2,2.0,112,11.7,1012.8,84,21.9
2024-02-01,23.7,26.2,2.4,122,8.6,1013.1,86,21.7
2024-02-02,23.7,26.2,1.7,100,9.3,1012.0,87,21.7
2024-02-03,24.0,26.6,1.5,108,9.8,1012.4,86,18.8
2024-02-04,23.6,26.4,0.8,84,7.5,1012.9,85,22.1
2024-02-05,22.9,26.0,0.0,102,6.3,1012.9,84,
2024-02-06,23.8,26.7,0.2,88,7.8,1012.6,85,22.3
2024-02-07,24.1,27.3,0.5,91,9.2,1011.6,83,22.9
2024-02-08,24.1,27.2,0.1,93,8.6,1010.5,84,23.6
2024-02-09,23.3,27.2,0.9,111,10.7,1011.9,80,25.4
2024-02-10,22.6,27.4,3.1,108,17.3,1013.6,76,23.8
2024-02-11,21.9,28.0,0.6,90,23.9,1014.6,70,23.7
2024-02-12,21.8,27.4,1.9,99,18.3,1014.1,72,23.6
2024-02-13,22.7,26.8,5.0,99,16.5,1013.0,79,23.1
2024-02-14,23.6,27.2,4.6,93,18.4,1011.7,82,22.0
2024-02-15,23.5,27.2,1.6,107,13.5,1011.9,81,22.0
2024-02-16,23.3,27.2,3.8,103,15.3,1011.8,80,22.5
2024-02-17,22.8,27.0,1.1,115,15.0,1010.8,78,19.9
2024-02-18,22.9,26.9,7.5,118,13.1,1010.7,79,20.5
2024-02-19,23.7,27.8,0.2,111,12.4,1010.8,79,18.5
2024-02-20,24.3,27.4,2.0,112,8.7,1010.5,84,17.9
2024-02-21,23.8,27.1,1.6,104,9.6,1010.2,83,15.6
2024-02-22,23.1,27.7,0.3,104,12.2,1010.9,77,17.6
2024-02-23,23.1,27.4,1.9,92,11.7,1011.2,78,15.4
2024-02-24,23.4,27.5,2.1,104,13.0,1010.8,79,13.9
2024-02-25,23.4,27.8,0.7,106,14.3,1010.6,78,18.4
2024-02-26,23.2,28.0,1.1,103,16.2,1010.4,76,20.8
2024-02-27,23.1,27.9,1.6,104,15.7,1009.9,76,20.4
2024-02-28,22.0,28.2,0.9,112,18.4,1009.5,70,20.4
2024-02-29,22.7,27.7,2.5,106,13.5,1009.5,74,20.8
2024-03-01,23.4,28.3,2.7,94,13.4,1009.8,75,20.0
2024-03-02,23.6,27.1,16.7,123,11.9,1010.1,81,20.1
2024-03-03,23.5,28.1,3.2,105,16.5,1009.9,77,20.2
2024-03-04,23.7,28.2,1.9,102,11.7,1009.3,77,20.7
2024-03-05,24.3,28.1,0.7,89,8.4,1009.0,80,20.5
2024-03-06,24.9,28.4,0.5,63,8.9,1007.7,82,19.4
2024-03-07,25.3,28.5,0.8,57,8.6,1007.3,83,19.7
