date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2022-01-21,21.9,25.1,20.5,191,10.6,1010.3,83,19.0
2022-01-22,22.0,25.3,1.3,170,10.8,1009.1,83,16.0
2022-01-23,21.5,25.8,0.4,165,6.9,1009.2,79,20.0
2022-01-24,21.0,26.0,0.8,186,5.5,1009.5,77,24.0
2022-01-25,20.8,26.1,0.0,224,6.1,1009.5,75,26.0
2022-01-26,22.5,26.8,0.3,210,6.7,1009.7,79,24.0
2022-01-27,23.4,27.3,0.6,204,5.5,1009.8,81,29.0
2022-01-28,23.5,27.3,0.1,206,6.3,1009.9,81,28.0
2022-01-29,23.6,28.0,0.3,194,9.4,1009.1,79,25.0
2022-01-30,21.5,28.0,0.0,204,8.3,1008.7,71,23.0
2022-01-31,22.7,27.6,0.6,187,11.2,1008.7,76,17.0
2022-02-01,22.6,27.7,0.5,186,12.5,1009.4,75,19.0
2022-02-02,22.9,27.1,3.1,182,10.0,1010.7,78,16.0
2022-02-03,22.9,27.3,1.3,161,6.4,1010.4,78,17.0
2022-02-04,22.3,26.4,3.4,86,7.7,1010.5,80,23.0
2022-02-05,19.9,27.2,0.0,56,9.3,1011.1,67,32.0
2022-02-06,18.1,27.7,0.0,43,7.5,1011.6,57,40.0
2022-02-07,19.8,28.1,0.0,37,5.4,1010.5,63,58.0
2022-02-08,20.9,29.0,0.1,233,5.1,1009.9,63,58.0
2022-02-09,23.7,28.3,1.6,193,7.9,1010.2,77,28.0
2022-02-10,23.4,27.3,14.2,158,6.5,1010.0,80,24.0
2022-02-11,24.0,27.5,14.0,185,5.6,1009.1,82,21.0
2022-02-12,23.6,26.2,7.3,126,5.5,1008.5,86,29.0
2022-02-13,23.9,27.6,1.9,177,6.3,1006.8,81,26.0
2022-02-14,23.5,26.4,22.4,95,6.8,1008.0,85,23.0
2022-02-15,23.2,25.2,14.5,63,7.5,1008.8,89,28.0
2022-02-16,23.0,25.0,14.1,55,6.2,1007.8,89,46.0
2022-02-17,23.2,25.2,6.4,147,7.1,1007.2,89,38.0
2022-02-18,23.6,26.0,11.5,160,7.5,1008.3,87,17.0
2022-02-19,23.8,27.2,4.7,188,12.8,1009.1,83,13.0
2022-02-20,24.3,28.0,1.6,194,14.2,1008.0,81,12.0
2022-02-21,23.5,26.3,6.9,131,8.5,1009.7,85,17.0
2022-02-22,19.2,24.6,0.0,57,8.1,1012.6,72,26.0
2022-02-23,18.8,25.4,0.4,60,9.1,1013.6,68,34.0
2022-02-24,16.4,24.4,0.0,55,11.2,1014.6,62,35.0
2022-02-25,17.8,24.5,0.0,43,8.9,1014.0,68,40.0
2022-02-26,17.6,24.8,0.0,17,8.0,1013.2,66,42.0
2022-02-27,18.1,26.1,0.0,53,9.0,1011.8,63,48.0
2022-02-28,20.4,27.4,0.0,21,5.9,1011.0,67,53.0
2022-03-01,23.9,28.0,1.0,197,7.6,1010.6,80,30.0
2022-03-02,24.2,28.1,1.7,192,8.3,1010.5,80,20.0
2022-03-03,24.4,28.5,1.4,197,7.4,1010.2,80,20.0
2022-03-04,24.3,28.6,0.4,196,7.2,1009.1,79,21.0
2022-03-05,24.7,28.9,0.8,186,9.9,1008.2,79,25.0
2022-03-06,24.5,29.2,0.0,178,12.4,1008.5,77,22.0
2022-03-07,24.4,28.5,14.2,161,9.2,1009.4,80,19.0
2022-03-08,22.6,26.4,7.5,65,8.2,1010.2,81,28.0
2022-03-09,22.8,27.6,0.0,19,5.2,1008.8,77,60.0
2022-03-10,24.2,28.4,0.8,196,8.3,1007.8,79,27.0
2022-03-11,24.4,29.0,0.8,195,7.9,1007.0,77,24.0
2022-03-12,24.5,29.3,0.7,188,7.1,1006.3,77,26.0
2022-03-13,25.3,29.2,0.4,187,8.5,1006.5,81,28.0
2022-03-14,25.0,29.3,0.0,186,12.5,1007.3,79,26.0
2022-03-15,24.6,29.4,0.0,191,11.9,1006.1,77,17.0
2022-03-16,24.1,29.1,1.4,186,12.5,1006.4,75,17.0
2022-03-17,24.1,29.3,0.5,186,10.3,1006.5,75,16.0
2022-03-18,23.9,28.4,3.2,162,8.1,1006.9,77,24.0
2022-03-19,22.4,28.1,0.1,166,7.0,1005.8,72,27.0
2022-03-20,24.1,27.7,10.4,146,9.3,1006.6,82,21.0
2022-03-21,23.7,27.9,2.8,164,13.8,1007.9,79,13.0
2022-03-22,24.1,27.6,6.1,169,10.1,1008.7,82,15.0
2022-03-23,24.1,26.7,8.1,167,8.5,1008.9,86,18.0
2022-03-24,24.4,27.7,6.4,194,8.0,1008.4,82,
2022-03-25,24.6,28.4,6.0,192,9.3,1008.9,81,
2022-03-26,24.9,29.3,0.0,194,10.6,1009.8,78,15.0
2022-03-27,24.9,29.6,0.1,190,9.4,1009.2,77,16.0
2022-03-28,24.7,29.0,1.5,156,8.6,1008.9,79,20.0
2022-03-29,24.5,28.0,9.5,132,6.3,1009.0,82,18.0
2022-03-30,24.2,27.9,5.7,181,5.4,1008.8,81,18.0
2022-03-31,24.5,28.7,16.9,317,6.3,1008.3,80,30.0
2022-04-01,22.6,28.3,0.3,50,10.4,1008.8,73,24.0
2022-04-02,17.1,25.1,0.0,67,16.8,1012.3,61,11.0
2022-04-03,16.4,22.9,0.9,19,10.8,1013.4,67,13.0
2022-04-04,17.7,25.9,0.0,43,8.6,1012.9,62,26.0
2022-04-05,18.6,27.3,0.0,29,7.6,1012.5,60,38.0
2022-04-06,20.1,29.3,0.0,46,8.6,1010.8,59,42.0
2022-04-07,19.5,29.7,0.0,55,11.9,1010.1,56,42.0
2022-04-08,17.0,28.8,0.0,55,11.1,1010.0,50,57.0
2022-04-09,18.7,29.1,0.0,41,6.9,1008.5,55,69.0
2022-04-10,21.6,29.6,0.0,170,7.0,1007.6,63,63.0
2022-04-11,24.0,29.5,2.5,185,9.5,1007.2,74,44.0
2022-04-12,24.3,29.7,2.2,184,10.7,1006.4,74,47.0
2022-04-13,24.5,30.3,1.6,179,11.1,1005.2,73,38.0
2022-04-14,23.7,31.1,0.0,192,8.6,1005.2,68,34.0
2022-04-15,22.9,30.9,0.0,207,9.5,1005.5,66,34.0
2022-04-16,23.9,30.8,0.0,186,9.0,1005.4,70,34.0
2022-04-17,24.6,29.9,5.1,161,9.5,1006.7,74,31.0
2022-04-18,24.3,27.4,17.7,125,5.8,1009.2,84,31.0
2022-04-19,23.7,27.0,6.6,13,6.5,1010.3,83,31.0
2022-04-20,23.5,28.3,0.2,17,5.5,1009.0,76,46.0
2022-04-21,24.1,28.1,6.6,175,5.9,1008.3,79,28.0
2022-04-22,24.7,28.8,3.9,196,8.8,1008.6,79,19.0
2022-04-23,24.7,29.6,0.6,190,9.3,1007.7,76,14.0
2022-04-24,24.9,30.1,0.1,196,10.1,1006.3,75,17.0
2022-04-25,25.1,30.1,0.9,188,13.0,1006.1,76,15.0
2022-04-26,25.3,30.4,1.0,191,13.2,1006.4,75,14.0
2022-04-27,24.6,31.1,0.2,184,7.8,1005.5,70,22.0
2022-04-28,26.1,30.8,4.6,180,11.7,1006.0,77,18.0
2022-04-29,23.9,28.8,3.3,7,5.1,1006.9,77,20.0
2022-04-30,24.2,29.3,2.7,163,6.5,1005.7,75,35.0
2022-05-01,24.3,28.3,10.7,74,7.9,1005.1,80,24.0
2022-05-02,21.7,26.0,26.8,68,14.6,1007.0,78,16.0
2022-05-03,18.5,24.5,0.0,59,11.4,1010.0,69,13.0
2022-05-04,20.0,24.6,0.2,28,7.0,1009.8,76,19.0
2022-05-05,22.3,26.9,0.0,72,6.6,1007.2,78,25.0
2022-05-06,24.0,27.1,15.1,85,7.0,1006.3,84,30.0
2022-05-07,24.7,27.2,7.1,84,7.6,1006.4,87,23.0
2022-05-08,24.2,27.2,6.6,74,7.1,1006.9,84,21.0
2022-05-09,24.3,27.3,11.5,132,8.9,1007.2,84,19.0
2022-05-10,24.5,27.4,2.9,172,8.7,1007.6,85,13.0
2022-05-11,24.8,27.4,8.9,185,8.4,1007.3,86,13.0
2022-05-12,25.0,28.6,2.8,214,7.2,1006.5,82,18.0
2022-05-13,24.9,29.5,0.3,219,8.6,1005.8,77,21.0
2022-05-14,25.1,29.6,2.3,209,7.8,1006.6,77,24.0
2022-05-15,25.8,29.5,2.5,189,7.5,1007.4,81,24.0
2022-05-16,25.2,29.0,14.3,223,7.8,1007.1,81,16.0
2022-05-17,24.4,26.7,30.7,87,6.4,1007.9,88,18.0
2022-05-18,24.2,26.5,9.6,137,6.4,1008.6,88,17.0
2022-05-19,24.4,27.2,26.1,169,11.7,1008.4,86,12.0
2022-05-20,24.3,28.3,8.3,201,16.0,1006.1,79,11.0
2022-05-21,24.6,27.7,7.3,208,16.1,1003.9,84,11.0
2022-05-22,24.2,26.9,10.3,217,12.6,1002.3,85,13.0
2022-05-23,24.2,28.1,1.7,228,11.0,1003.5,80,14.0
2022-05-24,24.3,28.3,14.8,212,11.7,1006.5,80,16.0
2022-05-25,24.4,28.0,1.7,232,9.0,1007.9,81,15.0
2022-05-26,24.1,28.1,6.5,245,10.6,1005.8,79,18.0
2022-05-27,24.1,28.6,7.4,250,10.8,1004.3,77,22.0
2022-05-28,24.1,28.2,0.8,229,10.8,1003.8,79,19.0
2022-05-29,24.4,28.5,2.9,233,9.5,1004.3,79,26.0
2022-05-30,23.9,28.3,4.8,229,10.5,1004.3,77,21.0
2022-05-31,24.4,28.5,3.9,228,7.0,1004.3,79,22.0
2022-06-01,24.9,28.9,2.8,193,6.8,1005.1,80,23.0
2022-06-02,24.6,29.2,1.5,200,9.8,1005.4,77,17.0
2022-06-03,24.5,28.7,13.2,190,12.4,1006.2,78,9.0
2022-06-04,24.1,28.2,4.1,199,12.9,1007.2,79,10.0
2022-06-05,24.3,28.2,0.6,225,8.2,1006.7,80,9.0
2022-06-06,24.2,28.1,0.6,241,8.1,1006.3,80,12.0
2022-06-07,23.2,28.4,1.7,234,9.6,1006.6,74,15.0
2022-06-08,23.2,28.6,0.3,225,8.9,1006.8,73,18.0
2022-06-09,24.1,29.0,0.5,219,8.9,1006.5,76,12.0
2022-06-10,24.2,28.6,0.3,241,8.3,1006.8,78,15.0
2022-06-11,24.2,29.3,0.3,231,8.2,1007.0,76,17.0
2022-06-12,23.8,29.8,0.6,245,8.1,1007.1,72,17.0
2022-06-13,24.1,29.2,13.3,221,6.5,1007.0,76,18.0
2022-06-14,24.6,29.8,1.6,194,9.9,1006.6,74,16.0
2022-06-15,24.3,29.4,4.5,189,10.6,1007.7,74,15.0
2022-06-16,24.2,29.1,6.3,180,8.6,1008.5,75,13.0
2022-06-17,24.2,30.1,0.3,214,7.6,1008.0,72,15.0
2022-06-18,24.2,30.1,1.1,251,6.9,1007.8,73,13.0
2022-06-19,22.9,30.1,2.5,249,10.0,1007.0,67,10.0
2022-06-20,23.4,29.9,3.2,239,9.6,1004.8,71,13.0
2022-06-21,23.6,28.7,19.6,257,7.6,1004.8,76,15.0
2022-06-22,24.4,28.7,1.7,220,6.5,1006.8,79,14.0
2022-06-23,24.3,28.6,2.3,199,6.2,1007.6,79,14.0
2022-06-24,23.9,28.1,23.8,206,7.5,1006.7,79,13.0
2022-06-25,24.2,27.8,5.8,162,7.0,1005.5,82,12.0
2022-06-26,24.2,27.6,10.7,169,10.6,1007.0,82,10.0
2022-06-27,24.3,27.6,7.0,181,9.0,1007.7,83,13.0
2022-06-28,24.5,28.4,12.3,241,6.7,1006.3,81,19.0
2022-06-29,24.7,29.3,1.2,242,8.5,1003.9,77,16.0
2022-06-30,24.2,29.0,8.8,255,10.9,1003.0,76,13.0
2022-07-01,23.9,29.2,10.3,225,12.8,1002.8,73,15.0
2022-07-02,24.3,28.6,8.9,216,11.2,1002.8,78,13.0
2022-07-03,24.1,28.8,1.6,220,11.8,1004.1,76,14.0
2022-07-04,24.4,28.3,21.6,202,12.0,1004.1,80,9.0
2022-07-05,24.3,28.9,2.6,206,12.5,1004.3,77,12.0
2022-07-06,24.5,29.1,0.7,225,9.4,1005.7,77,14.0
2022-07-07,24.6,28.8,5.1,234,8.6,1006.0,78,13.0
2022-07-08,24.1,28.3,14.8,229,11.1,1005.6,79,11.0
2022-07-09,24.6,27.1,14.0,233,6.8,1004.7,87,16.0
2022-07-10,23.6,27.4,2.8,241,9.0,1005.2,80,13.0
2022-07-11,23.2,27.7,1.1,257,10.8,1005.3,77,15.0
2022-07-12,23.0,27.3,5.4,266,10.9,1004.3,78,17.0
2022-07-13,23.4,25.9,7.4,260,10.1,1003.7,86,17.0
2022-07-14,23.9,27.6,3.2,241,8.2,1003.2,81,16.0
2022-07-15,24.2,27.8,9.9,223,7.9,1004.6,81,19.0
2022-07-16,24.6,27.7,11.2,181,9.1,1005.6,84,15.0
2022-07-17,24.7,28.0,4.2,229,7.1,1007.1,83,15.0
2022-07-18,24.8,28.9,9.5,245,9.0,1005.8,80,14.0
2022-07-19,24.8,29.3,2.4,245,10.8,1004.4,78,15.0
2022-07-20,24.2,28.0,22.9,254,9.1,1004.6,80,14.0
2022-07-21,24.2,26.1,28.3,201,9.3,1006.3,89,10.0
2022-07-22,24.2,27.5,7.8,187,9.6,1008.4,83,11.0
2022-07-23,24.5,27.7,10.1,177,8.8,1008.0,83,10.0
2022-07-24,24.6,27.0,16.9,69,3.8,1007.1,87,15.0
2022-07-25,24.8,27.6,5.8,50,4.9,1007.1,85,14.0
2022-07-26,25.0,28.7,1.9,306,4.5,1007.1,81,15.0
2022-07-27,24.6,28.9,0.6,171,7.2,1006.6,78,13.0
2022-07-28,24.9,28.1,7.9,179,7.7,1006.9,83,14.0
2022-07-29,24.7,28.7,2.8,192,8.8,1006.0,80,11.0
2022-07-30,24.8,29.1,3.7,220,6.7,1005.2,78,13.0
2022-07-31,24.8,28.1,16.3,252,6.5,1004.5,83,12.0
2022-08-01,24.6,26.5,39.2,180,7.6,1004.9,90,11.0
2022-08-02,24.4,26.6,11.8,172,11.2,1005.6,88,11.0
2022-08-03,24.1,27.5,5.9,188,13.1,1007.3,82,10.0
2022-08-04,24.5,27.6,10.7,227,7.3,1007.3,84,16.0
2022-08-05,24.3,27.5,6.1,218,9.7,1006.6,83,18.0
2022-08-06,24.0,28.3,2.3,212,12.2,1005.0,78,15.0
2022-08-07,23.9,27.6,6.2,204,12.3,1005.0,81,10.0
2022-08-08,24.3,26.2,24.8,219,7.2,1006.3,89,12.0
2022-08-09,23.6,25.9,7.8,231,5.8,1006.0,87,16.0
2022-08-10,23.7,27.3,4.8,244,10.1,1004.5,81,17.0
2022-08-11,24.3,27.3,28.4,230,11.6,1004.7,84,17.0
2022-08-12,24.0,27.1,11.6,206,11.8,1006.3,83,15.0
2022-08-13,24.2,27.6,0.0,197,8.6,1007.3,82,11.0
2022-08-14,24.2,28.4,1.0,236,6.9,1007.6,79,15.0
2022-08-15,24.8,27.7,25.9,260,9.0,1007.2,85,14.0
2022-08-16,24.2,26.8,10.1,228,10.1,1005.8,86,13.0
2022-08-17,23.9,27.8,2.7,210,11.8,1005.8,80,13.0
2022-08-18,24.4,28.0,1.7,216,9.3,1006.2,81,14.0
2022-08-19,24.8,27.9,11.9,237,8.6,1006.1,84,18.0
2022-08-20,24.5,27.1,8.9,240,10.2,1005.2,86,18.0
2022-08-21,24.5,27.7,18.5,221,8.6,1004.2,83,19.0
2022-08-22,24.6,28.0,5.0,199,10.2,1005.6,82,16.0
2022-08-23,24.2,28.4,0.7,222,8.1,1006.6,79,17.0
2022-08-24,24.7,28.9,5.7,242,8.2,1005.5,79,17.0
2022-08-25,24.6,27.2,17.9,224,8.6,1004.3,86,16.0
2022-08-26,24.3,26.6,25.0,186,14.0,1005.9,87,13.0
2022-08-27,24.5,27.0,1.3,163,9.6,1007.5,87,13.0
2022-08-28,24.9,28.1,1.3,153,4.9,1006.8,83,12.0
2022-08-29,24.5,26.7,15.2,62,6.6,1007.7,88,13.0
2022-08-30,24.2,27.1,4.2,90,4.5,1008.1,85,21.0
2022-08-31,24.7,28.2,0.4,172,5.8,1007.2,82,19.0
2022-09-01,25.2,28.1,2.2,194,4.8,1007.2,85,22.0
2022-09-02,25.0,28.2,9.0,156,4.6,1007.2,84,26.0
2022-09-03,25.6,28.6,4.5,169,6.8,1006.2,84,14.0
2022-09-04,25.0,28.1,12.4,193,8.0,1006.9,84,12.0
2022-09-05,24.6,27.1,5.9,188,8.1,1007.4,87,12.0
2022-09-06,24.4,27.3,19.0,215,5.7,1007.0,84,13.0
2022-09-07,24.3,25.8,23.0,326,6.7,1008.0,92,14.0
2022-09-08,23.8,25.3,23.5,316,6.6,1008.6,92,16.0
2022-09-09,24.1,26.7,7.9,249,6.3,1008.9,86,19.0
2022-09-10,24.1,26.7,29.4,288,5.7,1009.1,86,14.0
2022-09-11,23.6,27.5,6.1,315,7.1,1008.4,80,13.0
2022-09-12,24.2,26.9,5.8,99,6.3,1008.0,86,18.0
2022-09-13,24.5,26.7,9.5,224,4.2,1008.6,88,23.0
2022-09-14,24.4,27.2,7.0,206,6.2,1009.0,85,20.0
2022-09-15,24.5,27.6,2.0,238,7.6,1008.1,84,17.0
2022-09-16,24.2,27.9,1.0,236,8.6,1006.0,81,14.0
2022-09-17,24.5,27.6,7.8,216,7.2,1006.3,83,14.0
2022-09-18,24.6,27.0,8.2,218,8.0,1007.5,87,14.0
2022-09-19,23.5,26.7,15.8,255,9.1,1008.4,83,13.0
2022-09-20,21.9,27.5,1.7,271,11.3,1007.2,72,16.0
2022-09-21,22.6,27.0,12.4,283,8.4,1006.5,77,15.0
2022-09-22,24.0,26.3,15.8,309,5.2,1006.6,87,21.0
2022-09-23,23.8,25.9,21.1,256,5.1,1006.9,89,25.0
2022-09-24,23.9,26.1,18.5,306,5.2,1006.5,89,22.0
2022-09-25,24.0,25.7,29.4,97,4.3,1006.8,91,18.0
2022-09-26,23.8,25.4,25.6,227,5.2,1007.8,91,16.0
2022-09-27,23.9,25.7,21.7,273,6.2,1006.6,90,18.0
2022-09-28,23.2,26.8,0.1,282,13.1,1003.2,81,14.0
2022-09-29,24.0,25.8,17.9,256,12.7,1002.6,90,17.0
2022-09-30,24.2,27.4,4.9,206,12.0,1004.6,83,12.0
2022-10-01,24.3,27.5,6.6,193,10.4,1006.3,83,11.0
2022-10-02,24.4,27.3,0.9,77,4.3,1007.0,85,18.0
2022-10-03,23.8,25.5,31.5,54,7.2,1007.7,91,15.0
2022-10-04,23.6,26.0,14.5,68,7.7,1009.2,87,18.0
2022-10-05,24.1,26.1,17.3,12,6.1,1009.5,89,23.0
2022-10-06,23.9,25.5,23.4,89,5.7,1010.0,91,24.0
2022-10-07,23.6,25.9,25.5,58,5.6,1009.9,88,15.0
2022-10-08,23.6,26.2,16.0,43,5.4,1010.2,86,16.0
2022-10-09,23.9,26.2,15.0,48,5.4,1010.7,88,13.0
2022-10-10,23.4,25.3,13.5,68,8.3,1011.6,90,12.0
2022-10-11,22.9,25.4,21.2,58,7.1,1011.8,87,19.0
2022-10-12,22.9,26.7,7.9,15,6.4,1010.7,81,28.0
2022-10-13,21.8,27.1,0.3,57,7.1,1009.3,74,24.0
2022-10-14,20.5,26.5,0.0,46,7.3,1008.1,71,30.0
2022-10-15,18.9,24.8,0.0,35,8.7,1008.0,70,32.0
2022-10-16,18.7,22.9,0.8,351,10.7,1010.7,77,26.0
2022-10-17,20.6,25.4,1.0,6,8.7,1010.3,76,35.0
2022-10-18,18.7,25.8,0.0,54,11.0,1009.0,66,41.0
2022-10-19,18.5,26.0,0.0,52,10.6,1008.9,64,44.0
2022-10-20,19.8,26.0,0.0,61,10.0,1009.8,69,38.0
2022-10-21,21.5,26.5,0.5,57,8.2,1011.1,74,27.0
2022-10-22,23.9,26.5,10.4,204,5.7,1011.6,86,29.0
2022-10-23,23.2,27.0,6.6,348,7.5,1011.3,81,24.0
2022-10-24,23.5,27.8,0.7,325,6.2,1009.8,79,42.0
2022-10-25,22.6,28.5,0.0,11,7.5,1009.6,72,41.0
2022-10-26,23.2,28.3,1.5,57,6.0,1009.2,74,30.0
2022-10-27,23.8,26.9,3.2,58,8.1,1009.2,84,16.0
2022-10-28,23.1,27.8,0.2,43,7.8,1008.2,77,16.0
2022-10-29,20.0,27.9,0.0,55,11.8,1008.6,63,20.0
2022-10-30,20.1,27.2,0.0,16,7.9,1008.7,66,30.0
2022-10-31,20.0,27.5,0.0,30,8.2,1009.1,64,38.0
2022-11-01,18.6,26.4,0.0,45,10.1,1009.9,63,33.0
2022-11-02,18.2,25.6,0.0,71,7.8,1009.6,66,29.0
2022-11-03,17.9,25.5,0.0,82,6.4,1010.0,65,30.0
2022-11-04,15.1,25.1,0.0,59,9.6,1011.5,56,27.0
2022-11-05,18.7,25.5,0.1,77,9.1,1012.9,67,33.0
2022-11-06,21.4,27.0,2.1,54,6.4,1012.4,73,34.0
2022-11-07,21.1,27.6,1.0,41,6.2,1011.6,70,36.0
2022-11-08,19.5,28.0,0.0,32,7.9,1011.2,61,40.0
2022-11-09,18.6,26.6,0.0,29,6.5,1011.1,63,41.0
2022-11-10,19.7,27.6,0.0,13,7.9,1010.6,64,30.0
2022-11-11,20.8,28.5,0.0,5,9.9,1010.1,64,29.0
2022-11-12,21.1,28.8,0.0,2,8.6,1009.2,64,28.0
2022-11-13,22.0,28.3,3.3,50,8.3,1008.9,70,24.0
2022-11-14,23.8,26.3,19.9,76,7.1,1009.9,87,16.0
2022-11-15,23.8,27.2,1.1,73,6.2,1009.3,83,17.0
2022-11-16,23.8,27.0,2.6,35,6.4,1008.4,84,23.0
2022-11-17,24.1,26.7,12.7,165,5.9,1008.3,87,28.0
2022-11-18,24.1,26.8,1.8,61,4.1,1009.2,86,22.0
2022-11-19,23.9,27.4,0.5,0,8.5,1008.4,82,26.0
2022-11-20,22.7,26.4,9.1,6,8.0,1007.6,81,18.0
2022-11-21,23.5,27.4,0.7,350,6.5,1006.5,81,20.0
2022-11-22,22.4,28.7,0.0,14,6.6,1006.1,71,32.0
2022-11-23,23.6,27.6,14.0,74,6.3,1006.7,81,28.0
2022-11-24,23.6,25.2,25.9,91,8.2,1007.9,91,22.0
2022-11-25,23.7,25.7,11.7,107,8.4,1009.6,89,15.0
2022-11-26,23.8,25.8,12.4,165,6.5,1009.8,89,15.0
2022-11-27,23.8,26.1,5.5,163,5.4,1008.7,87,19.0
2022-11-28,24.0,27.1,3.1,128,4.9,1009.0,84,18.0
2022-11-29,24.3,26.6,8.4,62,3.9,1009.5,88,28.0
2022-11-30,24.4,26.8,5.8,7,4.7,1009.7,88,31.0
2022-12-01,23.6,26.8,2.9,10,6.9,1009.4,84,22.0
2022-12-02,22.9,27.3,0.1,22,9.8,1008.8,78,21.0
2022-12-03,21.1,26.3,6.1,38,7.5,1009.1,73,17.0
2022-12-04,22.1,26.7,0.0,53,9.9,1009.2,76,19.0
2022-12-05,22.5,27.1,0.7,47,11.1,1009.9,77,18.0
2022-12-06,20.6,27.4,0.1,65,12.3,1009.6,67,15.0
2022-12-07,20.4,27.2,1.1,58,9.4,1009.6,67,18.0
2022-12-08,22.3,26.9,0.5,35,4.7,1009.6,77,31.0
2022-12-09,22.5,27.5,0.9,20,4.7,1009.2,76,29.0
2022-12-10,21.5,27.2,0.1,27,7.0,1009.1,72,29.0
2022-12-11,20.5,27.4,0.0,68,6.8,1009.7,68,29.0
2022-12-12,18.6,26.4,0.0,70,10.4,1010.3,65,32.0
2022-12-13,15.3,24.8,0.0,64,13.6,1011.6,56,31.0
2022-12-14,14.2,23.1,0.0,51,10.4,1012.5,59,38.0
2022-12-15,15.9,23.5,0.0,34,6.6,1010.7,64,37.0
2022-12-16,18.0,24.7,0.0,13,7.1,1009.2,68,42.0
2022-12-17,18.6,26.2,0.0,49,13.0,1010.2,64,36.0
2022-12-18,11.5,22.8,0.0,54,16.7,1012.9,49,25.0
2022-12-19,12.5,21.7,0.0,23,7.9,1012.1,56,30.0
2022-12-20,14.6,23.0,0.0,350,7.3,1010.4,61,33.0
2022-12-21,16.9,24.4,0.0,356,6.7,1009.7,64,46.0
2022-12-22,18.5,25.2,0.0,6,5.6,1009.6,69,46.0
2022-12-23,17.1,25.9,0.0,67,7.5,1010.1,61,43.0
2022-12-24,15.0,24.8,0.0,74,11.7,1011.9,56,38.0
2022-12-25,15.2,24.2,0.0,69,10.2,1013.7,59,31.0
2022-12-26,15.1,23.8,0.0,39,8.3,1014.6,60,32.0
2022-12-27,15.3,23.6,0.0,20,6.0,1014.3,62,35.0
2022-12-28,16.2,24.8,0.0,27,6.8,1014.2,61,43.0
2022-12-29,16.7,25.4,0.0,346,7.2,1014.7,61,38.0
2022-12-30,16.4,25.0,0.0,58,10.9,1015.5,60,24.0
2022-12-31,16.0,24.6,0.0,41,8.4,1015.4,60,24.0
2023-01-01,14.5,23.6,0.0,39,8.5,1014.9,58,29.0
2023-01-02,16.3,23.8,0.0,27,7.9,1014.9,64,33.0
2023-01-03,17.5,25.7,0.0,19,8.0,1014.3,63,32.0
2023-01-04,17.7,26.9,0.0,16,7.7,1013.6,58,24.0
2023-01-05,17.3,26.4,0.0,37,8.5,1013.2,59,24.0
2023-01-06,16.0,26.6,0.0,46,13.7,1013.7,54,20.0
2023-01-07,13.6,24.9,0.0,58,11.4,1013.3,50,24.0
2023-01-08,16.1,25.3,0.0,11,5.8,1012.4,58,40.0
2023-01-09,16.3,27.4,0.0,13,8.9,1012.2,51,45.0
2023-01-10,20.3,27.3,2.3,59,7.4,1011.0,66,34.0
2023-01-11,20.9,25.8,0.0,75,11.0,1010.3,76,21.0
2023-01-12,21.7,26.1,0.1,126,6.2,1009.8,79,26.0
2023-01-13,22.7,26.5,2.4,181,7.3,1010.6,81,25.0
2023-01-14,23.2,26.9,1.1,192,8.9,1009.1,82,21.0
2023-01-15,20.7,26.8,0.0,247,7.3,1008.3,73,27.0
2023-01-16,20.6,26.4,0.0,213,6.9,1010.2,74,26.0
2023-01-17,19.8,27.7,0.0,94,8.6,1011.6,67,35.0
2023-01-18,17.1,26.9,0.0,73,11.6,1013.4,57,33.0
2023-01-19,14.3,26.3,0.0,61,10.3,1013.0,49,26.0
2023-01-20,15.9,25.8,0.0,58,7.8,1012.6,56,36.0
2023-01-21,15.3,25.6,0.0,13,7.7,1011.5,55,37.0
2023-01-22,14.3,24.9,0.0,9,7.5,1010.1,54,46.0
2023-01-23,14.5,26.3,0.0,351,7.8,1009.2,51,57.0
2023-01-24,15.9,26.9,0.1,53,13.8,1010.2,52,48.0
2023-01-25,12.3,24.9,0.0,58,14.2,1012.2,46,29.0
2023-01-26,14.7,25.1,0.0,4,7.1,1011.1,53,47.0
2023-01-27,14.6,26.4,0.0,46,9.2,1010.5,50,51.0
2023-01-28,13.3,25.4,0.0,63,16.0,1011.4,48,24.0
2023-01-29,10.8,23.7,0.0,59,15.5,1012.7,45,33.0
2023-01-30,12.1,22.1,0.0,12,7.0,1013.7,54,43.0
2023-01-31,13.2,24.1,0.0,323,5.5,1011.2,52,74.0
2023-02-01,16.1,25.8,0.0,296,5.8,1009.4,58,94.0
2023-02-02,18.4,27.8,0.0,266,6.2,1009.2,60,98.0
2023-02-03,22.3,27.0,15.5,204,6.5,1010.0,76,38.0
2023-02-04,23.2,27.5,2.1,166,5.6,1009.3,79,27.0
2023-02-05,22.5,27.8,0.0,207,5.9,1009.1,75,19.0
2023-02-06,23.3,28.0,0.8,210,7.6,1009.0,78,18.0
2023-02-07,22.9,28.1,0.0,188,10.9,1009.3,76,20.0
2023-02-08,23.1,28.4,0.1,189,9.0,1009.1,76,19.0
2023-02-09,23.4,28.1,0.3,191,12.1,1009.3,77,18.0
2023-02-10,23.2,28.2,0.6,191,10.8,1009.7,76,16.0
