date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2023-03-03,14.9,25.6,0.0,308,3.0,986.7,56,92.0
2023-03-04,14.2,25.1,0.0,341,3.3,987.2,55,97.0
2023-03-05,14.6,24.5,0.0,8,3.2,986.9,57,103.0
2023-03-06,15.5,24.3,0.0,21,2.8,985.6,62,104.0
2023-03-07,16.5,25.4,0.0,34,3.0,985.1,61,91.0
2023-03-08,14.9,26.6,0.0,11,2.8,985.0,52,91.0
2023-03-09,15.4,26.9,0.0,3,2.6,983.6,52,111.0
2023-03-10,16.1,26.6,0.0,59,3.6,982.9,56,118.0
2023-03-11,16.5,27.2,0.0,13,3.5,982.9,55,142.0
2023-03-12,17.9,27.0,0.0,1,3.2,983.2,59,216.0
2023-03-13,19.8,23.6,11.9,349,3.9,985.0,80,134.0
2023-03-14,19.3,24.3,0.0,271,2.8,983.1,77,53.0
2023-03-15,18.1,25.7,0.0,259,3.9,982.2,66,59.0
2023-03-16,19.2,25.5,0.6,348,3.2,983.7,71,62.0
2023-03-17,18.1,25.5,0.0,333,3.0,983.3,69,60.0
2023-03-18,18.1,26.4,0.0,313,3.0,982.0,65,98.0
2023-03-19,19.4,26.6,0.3,326,3.3,981.1,68,116.0
2023-03-20,19.4,25.9,1.6,280,3.5,981.5,71,104.0
2023-03-21,17.9,26.7,0.0,260,3.8,980.4,64,148.0
2023-03-22,15.0,27.7,0.0,263,5.7,978.9,51,137.0
2023-03-23,13.9,28.0,0.0,226,5.8,978.8,46,144.0
2023-03-24,14.6,28.2,0.0,230,3.3,979.7,47,255.0
2023-03-25,15.7,27.8,0.0,290,4.0,980.4,51,309.0
2023-03-26,15.8,28.7,0.0,269,3.4,979.6,50,244.0
2023-03-27,15.8,28.8,0.0,225,3.4,979.7,49,237.0
2023-03-28,15.0,29.0,0.0,229,4.7,980.3,48,209.0
2023-03-29,11.9,29.3,0.0,268,4.8,981.4,38,263.0
2023-03-30,12.6,29.0,0.0,253,4.1,979.8,40,321.0
2023-03-31,14.5,29.4,0.0,267,3.4,979.8,44,256.0
2023-04-01,15.6,29.3,0.0,244,4.6,979.3,47,233.0
2023-04-02,15.8,29.5,0.0,236,6.2,978.9,48,144.0
2023-04-03,14.4,28.9,0.0,241,6.4,978.7,44,109.0
2023-04-04,14.3,29.2,0.0,229,4.7,978.8,44,147.0
2023-04-05,14.5,28.8,0.0,128,3.3,979.1,45,176.0
2023-04-06,14.8,29.7,0.0,57,2.7,980.0,43,204.0
2023-04-07,17.7,30.1,0.0,211,3.5,980.9,51,203.0
2023-04-08,18.1,30.7,0.0,199,3.6,982.5,50,147.0
2023-04-09,16.7,31.1,0.0,233,3.8,982.4,45,117.0
2023-04-10,16.0,31.1,0.0,247,3.7,981.1,45,108.0
2023-04-11,16.7,31.2,0.0,253,3.8,980.4,46,124.0
2023-04-12,15.6,31.4,0.0,263,3.4,979.5,42,119.0
2023-04-13,16.7,31.7,0.0,234,4.2,979.2,44,104.0
2023-04-14,16.5,31.9,0.0,192,3.2,979.1,43,106.0
2023-04-15,16.3,32.4,0.0,175,3.4,978.9,42,166.0
2023-04-16,19.5,32.1,0.0,207,5.2,978.4,51,214.0
2023-04-17,17.5,32.0,0.1,211,5.6,979.4,47,138.0
2023-04-18,18.0,32.6,0.0,223,4.4,979.7,47,61.0
2023-04-19,19.8,32.0,0.3,228,5.6,977.6,51,59.0
2023-04-20,19.8,30.9,0.0,210,6.0,976.1,54,56.0
2023-04-21,18.5,31.7,0.0,204,5.2,976.4,50,53.0
2023-04-22,17.7,31.0,0.0,202,4.4,977.3,49,50.0
2023-04-23,17.1,31.0,0.0,224,3.1,978.8,48,38.0
2023-04-24,18.6,30.0,1.2,198,4.4,981.9,52,34.0
2023-04-25,15.5,32.0,0.0,241,3.3,980.1,40,34.0
2023-04-26,17.7,31.1,0.3,210,4.2,979.5,47,49.0
2023-04-27,20.2,30.1,0.0,184,5.2,980.5,58,39.0
2023-04-28,17.3,32.4,0.0,212,4.6,979.9,47,36.0
2023-04-29,16.5,32.6,0.0,197,4.8,978.8,42,50.0
2023-04-30,17.3,31.9,0.4,187,4.8,978.6,44,49.0
2023-05-01,20.4,28.7,2.3,197,3.7,980.5,63,34.0
2023-05-02,21.9,29.8,0.4,174,3.1,981.1,65,23.0
2023-05-03,21.9,29.7,0.6,218,3.5,982.1,66,23.0
2023-05-04,22.2,30.2,0.1,250,3.8,979.9,66,22.0
2023-05-05,22.1,31.5,0.0,264,4.3,976.7,62,28.0
2023-05-06,20.7,33.0,0.0,217,5.5,975.5,52,29.0
2023-05-07,21.7,32.8,0.1,215,5.1,975.6,54,31.0
2023-05-08,23.4,31.3,17.5,220,4.8,976.7,65,26.0
2023-05-09,22.3,30.7,2.7,202,4.0,978.7,66,13.0
2023-05-10,22.9,29.8,0.6,198,3.8,979.6,68,18.0
2023-05-11,23.3,28.5,8.2,256,3.6,981.3,76,8.0
2023-05-12,24.1,27.2,11.3,212,3.3,981.3,85,8.0
2023-05-13,24.4,25.9,22.1,316,3.3,980.6,93,5.0
2023-05-14,23.0,26.4,38.6,218,6.3,978.7,83,11.0
2023-05-15,22.9,25.5,16.2,208,7.1,979.7,86,12.0
2023-05-16,22.2,27.6,1.1,200,6.3,981.3,74,13.0
2023-05-17,21.6,28.3,1.0,208,4.3,982.0,70,17.0
2023-05-18,21.5,29.0,0.6,216,5.4,981.6,66,18.0
2023-05-19,20.8,29.6,0.0,225,5.3,979.3,62,19.0
2023-05-20,20.7,30.5,0.0,217,4.4,978.9,60,19.0
2023-05-21,21.2,31.1,0.3,215,4.4,979.7,59,21.0
2023-05-22,22.2,30.8,1.0,190,5.1,980.4,62,19.0
2023-05-23,22.9,30.3,1.2,199,6.0,980.2,67,19.0
2023-05-24,21.3,30.8,0.2,206,6.5,979.2,61,15.0
2023-05-25,20.9,30.3,1.1,218,7.6,979.5,60,17.0
2023-05-26,22.5,28.7,6.0,187,4.1,980.2,72,17.0
2023-05-27,23.3,29.2,1.6,220,4.6,978.8,72,16.0
2023-05-28,22.9,29.4,0.4,223,3.3,978.1,71,17.0
2023-05-29,23.7,28.5,2.2,170,3.3,979.2,76,13.0
2023-05-30,23.7,28.9,0.6,190,3.2,979.0,76,10.0
2023-05-31,24.1,28.9,1.5,198,4.0,977.8,77,11.0
2023-06-01,23.8,29.0,1.1,197,6.4,977.2,75,8.3
2023-06-02,23.6,28.3,2.4,199,6.4,977.8,77,11.6
2023-06-03,23.2,28.7,2.0,205,5.1,978.7,74,13.3
2023-06-04,23.7,27.6,12.6,208,4.7,978.7,80,10.3
2023-06-05,24.5,27.8,10.3,194,4.0,977.4,84,6.2
2023-06-06,24.0,26.8,16.3,152,3.8,976.7,86,5.5
2023-06-07,24.1,27.1,18.9,181,3.8,976.9,86,5.8
2023-06-08,24.5,26.1,28.4,205,3.9,977.3,91,7.1
2023-06-09,23.4,27.3,9.3,202,5.7,976.6,81,14.1
2023-06-10,23.1,27.8,10.4,199,6.1,976.0,78,13.5
2023-06-11,23.6,27.3,3.8,188,5.6,975.5,81,15.2
2023-06-12,23.6,26.2,17.0,193,6.0,975.7,86,10.0
2023-06-13,23.5,25.9,27.8,193,7.4,976.0,87,10.1
2023-06-14,23.5,25.2,19.7,200,6.0,977.7,91,10.2
2023-06-15,23.1,26.3,3.6,192,6.1,978.3,84,10.2
2023-06-16,23.2,28.2,1.2,188,5.7,977.8,76,9.0
2023-06-17,23.6,29.1,0.5,197,6.8,978.2,74,5.5
2023-06-18,24.0,27.4,8.1,200,6.4,978.7,83,3.7
2023-06-19,23.8,27.2,4.2,194,5.9,978.5,83,3.7
2023-06-20,22.9,26.5,4.8,194,7.6,978.8,81,3.9
2023-06-21,23.1,26.2,17.2,192,5.8,980.0,84,3.6
2023-06-22,23.1,26.1,13.4,193,5.6,980.3,84,3.3
2023-06-23,23.4,27.1,8.9,204,6.2,979.5,81,4.2
2023-06-24,24.0,25.7,13.0,196,6.1,978.6,91,4.2
2023-06-25,24.2,25.4,44.5,205,4.2,978.6,93,4.4
2023-06-26,24.4,25.9,34.3,196,3.8,978.9,92,4.4
2023-06-27,23.4,27.7,1.5,208,5.2,978.9,79,5.0
2023-06-28,24.4,27.8,6.5,212,3.9,979.9,83,5.5
2023-06-29,24.7,27.7,8.1,205,3.3,978.9,85,4.8
2023-06-30,24.8,27.8,15.2,200,4.2,977.7,85,7.1
2023-07-01,24.9,28.3,17.3,202,4.8,977.6,83,8.9
2023-07-02,25.0,27.3,15.9,189,3.5,978.1,88,5.3
2023-07-03,24.0,26.7,4.1,197,5.8,978.8,86,4.4
2023-07-04,23.3,26.5,5.9,193,6.6,978.7,83,3.6
2023-07-05,23.2,26.2,8.0,195,6.8,979.5,84,4.2
2023-07-06,23.1,27.7,2.3,210,5.4,980.5,78,3.2
2023-07-07,23.7,28.5,1.5,196,4.5,980.4,77,4.5
2023-07-08,23.8,28.2,7.4,212,4.0,980.0,79,3.8
2023-07-09,24.4,27.5,1.7,176,2.7,979.2,84,6.1
2023-07-10,24.5,26.4,20.9,240,3.5,979.6,90,3.8
2023-07-11,24.2,26.2,15.3,226,3.1,980.0,89,3.5
2023-07-12,23.9,25.8,20.0,213,3.4,980.6,90,3.2
2023-07-13,23.8,26.1,17.0,199,4.4,980.5,88,3.3
2023-07-14,23.7,26.8,9.9,204,5.5,979.9,84,3.6
2023-07-15,23.3,26.6,8.1,203,4.9,978.7,83,3.9
2023-07-16,23.7,26.9,2.2,197,4.5,977.1,84,4.3
2023-07-17,24.1,27.3,7.3,202,3.9,975.4,83,6.3
2023-07-18,24.3,27.9,12.6,194,4.7,975.0,82,6.2
2023-07-19,24.2,27.5,9.1,208,4.9,975.2,84,4.1
2023-07-20,24.6,26.2,22.9,208,3.6,976.6,91,4.0
2023-07-21,24.8,27.7,6.1,216,2.8,979.1,86,4.7
2023-07-22,24.7,28.0,5.0,207,3.1,980.3,84,3.6
2023-07-23,24.2,28.3,5.8,189,3.8,979.9,82,4.5
2023-07-24,24.0,27.1,1.8,156,3.6,978.8,85,4.1
2023-07-25,23.8,27.6,2.7,192,4.7,979.3,81,4.1
2023-07-26,24.1,27.0,9.1,197,4.3,980.0,85,3.0
2023-07-27,23.4,27.9,1.8,207,7.0,978.7,79,4.3
2023-07-28,24.1,27.1,7.4,193,6.0,976.2,84,3.2
2023-07-29,24.4,27.0,24.6,204,5.9,975.4,86,3.1
2023-07-30,24.4,26.5,9.8,195,6.2,974.6,89,4.3
2023-07-31,24.4,25.0,22.7,190,5.1,975.3,97,3.9
2023-08-01,24.0,26.0,21.2,192,7.2,976.5,89,5.1
2023-08-02,24.5,25.6,31.3,206,4.8,977.5,94,4.3
2023-08-03,24.2,26.1,17.1,198,5.8,977.6,90,5.2
2023-08-04,23.9,25.6,30.4,188,6.5,979.7,91,5.1
2023-08-05,23.9,25.5,12.3,189,6.2,980.5,92,8.1
2023-08-06,23.6,25.6,9.5,199,6.5,978.7,90,8.5
2023-08-07,23.9,24.0,20.1,187,5.9,977.4,99,4.2
2023-08-08,23.5,23.8,18.9,189,6.0,977.8,98,5.3
2023-08-09,23.4,24.7,10.7,190,5.7,979.8,93,5.7
2023-08-10,23.2,26.5,3.2,198,6.6,979.9,83,8.0
2023-08-11,23.1,27.2,1.4,201,6.4,978.7,79,8.7
2023-08-12,23.0,27.1,2.3,195,7.0,977.6,79,13.6
2023-08-13,23.6,27.3,10.7,198,5.7,977.6,81,14.8
2023-08-14,23.9,27.3,18.2,200,5.4,977.8,82,12.4
2023-08-15,24.4,26.5,8.5,204,5.0,978.0,89,11.3
2023-08-16,24.3,26.5,17.1,206,4.7,978.2,88,10.5
2023-08-17,23.5,26.9,5.3,195,4.3,979.0,82,7.3
2023-08-18,23.5,27.6,1.5,198,5.3,979.3,79,6.6
2023-08-19,23.5,28.1,1.4,203,4.2,979.2,77,6.3
2023-08-20,24.1,27.9,0.3,191,3.8,978.1,81,7.4
2023-08-21,24.7,26.9,17.3,239,3.3,978.0,88,7.2
2023-08-22,24.2,26.9,10.7,195,4.2,978.7,87,5.2
2023-08-23,24.2,25.9,22.4,191,4.5,978.6,91,6.7
2023-08-24,24.0,26.3,25.8,199,5.1,978.0,88,5.9
2023-08-25,24.0,26.2,29.2,203,5.4,978.6,89,5.3
2023-08-26,23.9,26.3,17.6,197,6.6,978.9,88,6.3
2023-08-27,23.3,26.6,5.1,197,6.5,977.9,83,6.0
2023-08-28,23.6,27.2,3.4,195,6.1,976.7,81,6.1
2023-08-29,24.0,27.5,2.9,181,4.2,976.3,82,5.9
2023-08-30,24.4,27.3,9.9,131,3.2,977.9,85,5.5
2023-08-31,24.6,27.1,19.7,194,2.7,978.8,88,4.2
2023-09-01,24.9,27.3,30.2,197,3.0,978.4,88,8.1
2023-09-02,24.7,26.6,10.4,21,2.2,977.3,90,4.8
2023-09-03,24.7,27.1,9.3,169,3.3,976.1,88,5.8
2023-09-04,24.8,27.5,1.6,87,3.7,975.4,87,8.6
2023-09-05,24.8,26.5,31.0,245,3.1,976.6,91,6.3
2023-09-06,24.6,25.3,30.6,179,2.7,979.6,96,5.4
2023-09-07,24.6,26.6,24.7,213,3.3,980.4,90,2.8
2023-09-08,24.9,26.9,24.3,205,2.3,979.8,90,3.1
2023-09-09,24.6,26.5,22.8,193,2.3,977.6,91,9.8
2023-09-10,24.5,26.5,8.9,199,2.4,976.7,89,7.3
2023-09-11,24.2,26.0,29.5,199,4.4,977.1,90,7.6
2023-09-12,23.7,25.9,18.3,196,5.7,978.4,88,9.1
2023-09-13,23.8,25.3,27.9,198,4.6,979.6,92,6.5
2023-09-14,24.1,25.8,15.0,214,3.0,979.8,91,2.9
2023-09-15,24.4,26.4,11.6,303,2.6,979.0,90,5.2
2023-09-16,24.5,26.2,12.2,85,3.3,978.2,92,5.3
2023-09-17,24.4,25.2,9.9,123,3.3,977.9,95,3.3
2023-09-18,24.0,25.1,43.8,235,2.8,979.9,94,3.5
2023-09-19,24.2,25.2,23.1,205,2.6,982.4,95,3.1
2023-09-20,24.3,26.4,10.9,187,1.9,982.4,89,5.8
2023-09-21,24.3,26.8,0.7,133,2.5,982.0,87,5.1
2023-09-22,24.3,27.2,0.1,186,2.8,981.2,86,4.9
2023-09-23,24.4,27.5,3.5,140,3.3,980.9,85,4.4
2023-09-24,24.6,27.3,0.1,140,2.6,979.8,87,4.8
2023-09-25,24.3,26.7,8.2,90,2.9,979.3,88,5.1
2023-09-26,24.5,27.1,0.4,167,3.2,978.4,87,5.2
2023-09-27,24.1,26.6,5.1,57,2.4,977.0,87,6.0
2023-09-28,24.9,25.8,30.3,20,3.0,977.5,95,3.9
2023-09-29,24.3,25.2,32.7,317,2.8,980.0,95,3.7
2023-09-30,23.9,24.5,23.7,269,3.3,981.5,97,3.3
2023-10-01,24.0,25.1,25.3,210,3.2,980.8,94,2.9
2023-10-02,24.0,26.3,2.2,204,3.1,981.7,87,3.3
2023-10-03,24.2,27.2,3.1,201,3.2,982.0,85,3.7
2023-10-04,24.9,27.2,17.3,171,3.1,981.7,88,3.7
2023-10-05,25.1,27.2,10.8,117,2.5,980.3,90,4.7
2023-10-06,24.6,26.5,15.2,187,2.8,979.7,90,5.9
2023-10-07,24.5,25.2,8.0,173,2.2,980.4,96,3.9
2023-10-08,24.3,25.4,13.1,190,2.3,981.7,94,3.6
2023-10-09,24.2,25.0,22.5,351,2.2,982.5,95,2.8
2023-10-10,24.1,25.4,15.5,295,2.5,982.8,93,3.8
2023-10-11,23.8,25.5,7.4,8,2.5,983.8,91,6.6
2023-10-12,23.9,25.4,0.7,51,2.7,985.2,92,4.7
2023-10-13,24.0,25.3,14.9,180,2.0,985.0,93,4.0
2023-10-14,23.6,25.3,39.7,294,1.9,983.1,91,4.4
2023-10-15,23.9,25.8,11.0,61,2.5,981.6,90,4.8
2023-10-16,24.0,25.6,2.6,46,2.5,982.8,91,4.7
2023-10-17,24.2,26.0,1.1,69,2.6,983.6,91,5.1
2023-10-18,24.0,26.5,1.2,197,2.1,983.9,87,7.2
2023-10-19,24.3,26.0,9.1,212,2.3,983.8,91,6.0
2023-10-20,24.5,26.6,2.1,3,2.1,984.0,89,6.4
2023-10-21,24.1,25.9,2.5,340,2.7,985.1,91,7.7
2023-10-22,23.6,25.9,1.6,9,2.6,985.8,89,6.6
2023-10-23,23.1,25.0,1.2,93,2.8,985.3,90,6.7
2023-10-24,23.0,25.9,1.2,180,2.6,984.8,85,4.8
2023-10-25,23.9,25.9,0.8,235,1.9,984.4,90,5.7
2023-10-26,24.2,26.6,0.4,86,2.7,983.8,88,6.7
2023-10-27,23.8,25.9,6.0,60,2.0,983.3,89,7.4
2023-10-28,23.6,25.3,3.9,113,2.3,983.5,91,6.3
2023-10-29,23.6,25.7,0.3,120,2.6,983.7,89,6.1
2023-10-30,23.5,25.5,6.7,34,2.4,984.5,90,4.9
2023-10-31,22.7,25.7,0.7,37,3.3,985.8,85,3.7
2023-11-01,22.6,26.1,0.0,42,3.0,985.9,83,4.1
2023-11-02,23.0,26.1,7.0,2,2.0,984.6,85,5.2
2023-11-03,23.4,26.1,0.3,225,2.1,982.5,87,4.7
2023-11-04,23.7,26.1,2.8,255,2.5,982.7,88,5.1
2023-11-05,23.2,26.4,0.2,6,1.9,983.8,85,6.6
2023-11-06,22.9,26.8,0.1,337,2.5,984.3,82,6.4
2023-11-07,23.2,26.7,9.9,263,2.2,984.1,84,6.1
2023-11-08,23.2,26.7,0.4,204,2.2,983.2,83,6.4
2023-11-09,22.8,27.4,0.1,171,2.9,983.3,79,7.4
2023-11-10,22.4,27.5,0.0,91,2.3,984.6,76,9.3
2023-11-11,22.0,27.8,0.0,173,1.7,985.0,75,9.1
2023-11-12,21.9,27.6,0.0,109,2.7,985.3,75,10.4
2023-11-13,22.3,27.4,0.3,30,3.5,985.7,76,8.6
2023-11-14,22.1,26.5,10.5,51,2.5,986.5,80,6.2
2023-11-15,22.3,26.4,2.0,126,2.7,986.9,81,6.4
2023-11-16,21.0,27.2,0.0,65,4.1,987.3,73,6.9
2023-11-17,18.9,26.2,0.3,52,7.1,988.3,66,8.2
2023-11-18,16.7,24.4,0.0,26,4.5,987.7,64,7.0
2023-11-19,17.6,25.7,0.0,21,4.3,986.8,64,10.9
2023-11-20,17.5,25.1,0.0,16,3.5,986.1,66,11.5
2023-11-21,18.3,25.2,0.0,11,2.4,984.3,70,9.9
2023-11-22,19.1,25.8,0.0,99,1.8,982.9,71,9.7
2023-11-23,20.3,25.3,0.6,1,2.9,983.3,78,10.4
2023-11-24,18.6,25.2,0.0,52,2.6,984.7,73,13.3
2023-11-25,17.8,24.9,0.0,24,3.2,985.6,69,12.2
2023-11-26,17.3,24.6,0.0,51,3.5,986.4,69,12.4
2023-11-27,16.5,23.9,0.0,18,3.5,986.1,68,13.3
2023-11-28,15.5,23.3,0.0,25,3.1,984.7,67,15.6
2023-11-29,15.9,23.7,0.0,357,3.3,985.0,66,18.0
2023-11-30,18.1,24.1,0.0,329,3.1,985.7,72,18.1
2023-12-01,19.1,25.4,0.1,50,3.7,985.2,72,18.1
2023-12-02,20.5,25.4,3.2,49,2.7,985.3,78,14.6
2023-12-03,21.6,25.4,0.9,18,2.8,985.7,82,10.9
2023-12-04,21.2,25.7,0.0,17,1.9,984.5,79,10.1
2023-12-05,21.0,25.9,0.6,204,1.8,983.6,77,10.0
2023-12-06,20.8,26.7,0.1,341,2.6,984.6,73,9.2
2023-12-07,21.6,26.0,2.5,149,3.3,984.3,79,10.8
2023-12-08,23.0,25.1,6.1,210,3.3,984.1,89,12.3
2023-12-09,22.8,25.3,1.5,203,2.3,983.3,88,11.9
2023-12-10,21.9,25.9,0.5,193,2.9,981.8,81,9.3
2023-12-11,21.9,26.1,0.1,300,2.5,982.9,80,8.3
2023-12-12,21.8,25.8,0.5,225,3.0,982.9,82,10.5
2023-12-13,20.9,26.0,0.0,209,3.0,984.2,76,17.7
2023-12-14,19.6,25.4,0.0,117,2.6,985.1,73,20.4
2023-12-15,18.8,25.5,0.0,68,2.2,984.9,69,16.0
2023-12-16,16.5,24.8,0.0,309,2.7,984.6,64,11.2
2023-12-17,16.4,23.4,0.0,196,2.4,985.5,70,13.1
2023-12-18,17.1,24.0,0.0,327,2.3,985.9,70,15.3
2023-12-19,16.7,24.0,0.0,30,2.3,986.1,67,12.8
2023-12-20,16.3,23.5,0.0,6,2.0,985.6,69,13.4
2023-12-21,16.8,23.5,0.0,36,1.9,985.7,70,12.8
2023-12-22,17.4,23.3,0.4,56,3.9,987.5,72,17.6
2023-12-23,14.6,21.7,0.0,47,4.6,990.2,68,14.7
2023-12-24,12.9,20.4,0.0,46,4.3,990.7,66,16.2
2023-12-25,14.5,20.8,0.0,41,3.0,989.2,70,22.2
2023-12-26,14.5,21.6,0.0,30,2.6,988.7,68,19.9
2023-12-27,14.8,21.8,0.0,24,2.2,989.0,69,18.5
2023-12-28,15.8,22.2,0.0,109,2.6,987.7,70,18.8
2023-12-29,15.8,22.5,0.0,122,2.1,986.8,70,15.4
2023-12-30,15.2,22.8,0.0,143,2.2,985.6,66,16.4
2023-12-31,15.1,23.0,0.0,272,2.6,985.4,64,17.4
2024-01-01,14.7,22.1,0.0,208,2.4,985.0,65,16.6
2024-01-02,15.1,22.1,0.0,357,2.6,984.9,67,14.2
2024-01-03,14.6,21.6,0.0,296,2.6,984.9,67,13.4
2024-01-04,15.1,22.2,0.0,217,2.8,984.9,67,12.9
2024-01-05,15.6,22.8,0.0,13,2.6,985.2,66,15.9
2024-01-06,17.0,23.0,0.2,157,2.3,985.4,71,16.4
2024-01-07,17.7,23.8,0.0,329,2.4,985.4,71,16.6
2024-01-08,16.3,23.7,0.0,355,2.6,985.0,66,16.5
2024-01-09,15.7,23.5,0.0,359,2.3,983.9,64,18.1
2024-01-10,15.2,22.5,0.0,3,2.8,983.1,66,19.8
2024-01-11,15.2,22.2,0.0,339,2.6,983.6,67,19.3
2024-01-12,15.5,22.2,0.0,356,2.7,983.1,68,19.9
2024-01-13,14.7,21.9,0.0,340,2.5,983.6,67,19.9
2024-01-14,15.1,22.3,0.0,328,2.4,984.7,66,17.0
2024-01-15,18.1,22.9,0.4,168,3.7,984.9,77,20.0
2024-01-16,18.1,22.9,1.0,146,3.5,984.3,77,20.2
2024-01-17,17.7,22.7,0.9,194,3.7,984.4,75,18.9
2024-01-18,15.5,22.7,0.0,328,3.1,984.4,68,17.0
2024-01-19,12.3,21.5,0.0,31,2.9,984.2,59,16.3
2024-01-20,13.0,21.9,0.0,324,2.7,984.2,59,15.4
2024-01-21,14.0,21.6,0.0,283,2.5,984.8,64,20.4
2024-01-22,14.2,21.3,0.0,13,2.2,985.6,67,25.3
2024-01-23,14.2,22.2,0.0,214,4.0,985.8,63,25.7
2024-01-24,14.6,22.5,0.0,267,3.5,986.3,63,22.1
2024-01-25,16.9,21.8,0.3,154,4.0,987.9,76,21.1
2024-01-26,18.7,21.3,3.1,286,3.1,989.0,87,23.1
2024-01-27,17.9,22.4,0.1,194,3.4,988.0,79,19.3
2024-01-28,18.6,22.2,4.3,189,5.2,987.4,82,18.3
2024-01-29,18.9,22.9,13.5,221,3.9,987.1,81,19.3
2024-01-30,17.9,23.1,1.3,192,4.1,986.2,75,15.5
2024-01-31,16.4,23.8,0.0,191,3.7,986.6,68,12.1
2024-02-01,13.5,22.8,0.0,145,3.6,986.6,60,12.5
2024-02-02,12.6,22.5,0.0,137,3.7,985.6,58,13.4
2024-02-03,11.8,22.6,0.0,207,3.8,985.5,54,21.9
2024-02-04,11.8,22.8,0.0,136,3.5,986.1,53,34.7
2024-02-05,11.7,22.5,0.0,70,3.0,986.0,54,26.4
2024-02-06,13.3,23.2,0.0,47,3.1,986.1,56,25.3
2024-02-07,14.2,23.3,0.0,79,3.3,985.0,60,28.1
2024-02-08,15.8,24.0,0.0,44,3.0,983.1,64,35.3
2024-02-09,16.7,24.0,0.0,323,2.8,984.0,67,38.1
2024-02-10,15.9,24.3,0.0,324,3.0,986.2,63,32.4
2024-02-11,17.0,24.1,0.1,95,3.9,988.6,68,29.8
2024-02-12,16.8,24.6,0.0,76,3.2,988.5,67,29.3
2024-02-13,14.6,25.0,0.0,18,3.2,987.0,57,24.9
2024-02-14,13.6,24.6,0.0,39,2.9,985.9,54,24.7
2024-02-15,13.5,25.1,0.0,32,3.0,985.9,52,28.9
2024-02-16,14.5,25.2,0.0,291,2.7,985.2,54,31.4
2024-02-17,13.1,24.2,0.0,221,4.5,983.1,54,34.8
2024-02-18,11.8,23.5,0.0,230,4.5,982.9,52,28.0
2024-02-19,11.2,23.2,0.0,297,3.5,983.3,50,28.0
2024-02-20,13.2,23.4,0.0,257,3.7,982.6,57,27.1
2024-02-21,12.1,22.9,0.0,22,2.7,982.8,55,27.1
2024-02-22,12.0,23.7,0.0,319,3.0,983.5,52,30.4
2024-02-23,13.2,23.8,0.0,287,2.7,984.4,55,30.1
2024-02-24,13.5,24.5,0.0,337,3.0,984.5,53,45.3
2024-02-25,11.5,25.2,0.0,69,3.2,984.4,46,50.7
2024-02-26,11.8,26.1,0.0,26,3.3,984.0,44,53.1
2024-02-27,12.4,26.8,0.0,202,3.5,982.9,44,64.9
2024-02-28,12.4,26.3,0.0,224,4.8,981.8,46,63.4
2024-02-29,13.7,26.8,0.0,215,3.9,981.9,49,45.5
2024-03-01,13.5,26.9,0.0,211,3.8,982.7,47,53.6
2024-03-02,10.6,26.5,0.0,278,3.8,982.6,40,55.8
2024-03-03,13.8,26.5,0.0,240,4.7,982.3,49,64.3
2024-03-04,13.7,26.8,0.0,222,3.8,981.5,49,43.8
2024-03-05,13.6,27.1,0.0,216,3.3,981.1,47,55.9
2024-03-06,12.9,27.0,0.0,16,3.4,980.0,47,74.0
2024-03-07,13.2,27.7,0.0,350,3.0,979.8,45,95.5
2024-03-08,13.4,27.9,0.0,275,4.0,980.3,47,119.4
2024-03-09,12.6,27.9,0.0,236,4.6,981.0,42,93.7
2024-03-10,13.0,27.9,0.0,259,4.6,982.9,43,110.0
2024-03-11,12.0,27.7,0.0,277,3.7,984.2,42,115.7
2024-03-12,12.5,28.0,0.0,231,5.9,983.2,41,114.6
2024-03-13,12.7,27.6,0.0,226,4.0,982.5,44,116.4
2024-03-14,11.9,27.1,0.0,140,3.8,982.6,42,181.5
2024-03-15,12.0,27.8,0.0,345,3.5,982.4,42,177.6
2024-03-16,13.2,28.5,0.0,288,3.7,983.0,42,166.9
2024-03-17,14.6,29.1,0.0,200,3.9,983.1,44,156.6
2024-03-18,14.6,29.4,0.0,104,3.7,982.2,44,187.7
2024-03-19,13.5,29.5,0.0,66,3.7,981.9,40,178.9
2024-03-20,16.3,28.2,0.0,39,3.4,984.5,50,107.8
2024-03-21,20.2,26.6,7.3,308,2.9,983.8,73,42.0
2024-03-22,17.8,26.3,7.5,233,5.8,981.2,66,25.1
2024-03-23,12.3,26.8,0.0,245,5.1,979.8,46,36.7
2024-03-24,12.2,27.1,0.0,237,3.5,982.0,44,47.4
2024-03-25,11.8,27.3,0.0,327,3.1,982.6,43,66.9
2024-03-26,12.3,28.3,0.0,265,3.9,983.2,41,94.3
2024-03-27,12.1,28.9,0.0,263,4.1,984.1,39,152.0
2024-03-28,13.7,28.3,0.0,184,3.6,982.2,44,188.0
2024-03-29,15.2,28.3,0.0,273,4.6,981.5,48,181.2
2024-03-30,15.7,29.0,0.0,230,5.1,982.4,48,171.6
2024-03-31,15.8,29.5,0.0,229,4.1,982.0,48,151.7
2024-04-01,15.6,29.9,0.0,235,5.2,980.0,46,119.5
2024-04-02,14.1,30.4,0.0,219,5.5,978.6,41,142.3
