date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2023-03-07,15.6,24.5,0.0,190,6.0,968.9,60,74.0
2023-03-08,15.3,25.2,0.0,183,4.2,968.6,58,79.0
2023-03-09,14.9,25.9,0.0,200,4.6,967.6,53,86.0
2023-03-10,15.3,26.8,0.0,183,6.2,966.9,51,90.0
2023-03-11,16.4,26.9,0.0,193,4.6,966.8,56,96.0
2023-03-12,16.6,26.2,0.0,211,4.5,967.2,57,109.0
2023-03-13,17.9,21.8,17.4,187,5.5,970.3,79,51.0
2023-03-14,17.0,22.2,0.0,167,4.5,967.4,75,44.0
2023-03-15,17.8,23.1,1.2,242,4.2,965.9,74,35.0
2023-03-16,17.6,23.8,0.2,324,5.5,967.7,71,34.0
2023-03-17,17.4,23.7,0.5,288,5.6,967.2,72,38.0
2023-03-18,16.8,25.2,0.1,294,5.2,965.6,63,44.0
2023-03-19,16.9,25.6,1.8,238,4.0,964.6,61,48.0
2023-03-20,16.8,25.7,0.1,281,5.9,964.2,61,41.0
2023-03-21,16.8,25.2,0.0,274,5.7,963.3,64,42.0
2023-03-22,13.9,26.7,0.0,256,7.1,961.6,51,52.0
2023-03-23,13.0,27.2,0.0,266,5.6,961.3,44,67.0
2023-03-24,13.0,26.6,0.0,262,4.9,962.6,47,117.0
2023-03-25,12.9,26.9,0.0,275,6.5,963.0,46,185.0
2023-03-26,12.5,27.3,0.0,277,6.6,962.3,45,221.0
2023-03-27,11.9,27.1,0.0,230,6.3,962.6,42,374.0
2023-03-28,11.4,27.7,0.0,221,8.1,963.3,42,206.0
2023-03-29,11.9,27.5,0.0,272,5.5,964.3,41,234.0
2023-03-30,13.1,26.9,0.0,279,4.7,963.0,46,246.0
2023-03-31,12.3,28.1,0.0,243,5.2,962.7,41,269.0
2023-04-01,13.6,28.5,0.0,229,6.8,962.2,43,238.0
2023-04-02,13.4,28.0,0.0,227,8.2,961.4,45,150.0
2023-04-03,13.2,27.7,0.0,251,6.5,961.1,43,120.0
2023-04-04,12.4,27.7,0.0,280,8.0,961.4,42,116.0
2023-04-05,11.6,27.7,0.0,250,5.2,961.9,41,131.0
2023-04-06,12.4,27.6,0.0,153,5.2,963.1,43,206.0
2023-04-07,15.1,28.4,0.0,183,6.2,964.1,48,229.0
2023-04-08,16.8,29.1,0.0,178,5.8,965.9,50,209.0
2023-04-09,16.6,29.9,0.0,199,7.5,965.8,47,139.0
2023-04-10,14.9,29.7,0.0,227,4.7,963.9,45,127.0
2023-04-11,14.6,29.6,0.0,274,5.4,963.0,45,149.0
2023-04-12,14.3,29.9,0.0,274,4.5,962.4,43,158.0
2023-04-13,15.3,29.9,0.0,266,5.4,961.8,45,169.0
2023-04-14,15.8,29.7,0.0,262,4.3,961.7,47,148.0
2023-04-15,15.9,29.7,0.0,159,5.7,961.8,48,169.0
2023-04-16,16.2,29.9,0.0,255,6.3,961.3,46,194.0
2023-04-17,17.0,30.6,0.0,188,5.4,962.1,47,132.0
2023-04-18,16.1,30.5,0.0,270,5.3,962.1,47,120.0
2023-04-19,16.5,30.2,0.0,275,6.9,959.7,48,118.0
2023-04-20,16.8,29.7,0.0,282,7.6,958.2,49,118.0
2023-04-21,15.4,29.4,0.0,253,5.9,959.2,48,69.0
2023-04-22,15.6,29.4,0.0,230,6.3,960.6,46,40.0
2023-04-23,16.2,29.7,0.0,211,6.5,962.4,47,35.0
2023-04-24,18.4,28.2,0.0,213,7.3,965.4,57,45.0
2023-04-25,17.5,29.7,0.0,224,5.8,963.7,52,45.0
2023-04-26,19.1,28.1,12.2,197,9.0,964.2,60,37.0
2023-04-27,20.9,26.8,2.3,230,5.4,965.1,73,34.0
2023-04-28,19.5,29.0,0.0,229,4.1,963.6,62,42.0
2023-04-29,17.5,30.6,0.0,230,5.1,962.7,47,52.0
2023-04-30,19.4,27.1,3.2,76,6.4,964.4,63,45.0
2023-05-01,19.8,27.0,0.2,269,5.9,965.1,66,20.0
2023-05-02,20.4,28.6,8.2,226,6.1,965.1,65,38.0
2023-05-03,21.4,27.6,1.5,243,5.1,965.6,73,24.0
2023-05-04,19.3,29.7,0.0,272,6.9,962.8,58,20.0
2023-05-05,19.3,30.8,0.4,273,8.1,959.9,53,30.0
2023-05-06,18.9,31.6,0.0,282,7.4,958.7,50,43.0
2023-05-07,19.1,31.9,0.0,268,7.4,958.8,49,55.0
2023-05-08,21.1,29.7,2.5,206,5.9,960.5,63,48.0
2023-05-09,22.2,28.5,0.0,205,5.5,963.1,71,14.0
2023-05-10,23.0,27.4,18.2,192,6.0,963.9,78,11.0
2023-05-11,22.1,27.1,12.3,288,4.7,965.1,76,18.0
2023-05-12,22.5,25.8,22.8,155,5.2,965.4,83,16.0
2023-05-13,22.2,23.8,35.7,44,4.3,965.5,91,11.0
2023-05-14,22.0,23.9,42.4,56,5.4,964.3,89,8.0
2023-05-15,21.8,24.5,14.5,197,8.5,963.6,86,17.0
2023-05-16,21.8,25.9,0.2,220,5.3,964.2,80,23.0
2023-05-17,20.6,26.9,0.1,265,3.6,964.4,72,25.0
2023-05-18,20.5,27.1,0.1,281,7.7,963.5,69,32.0
2023-05-19,19.9,27.9,0.0,278,6.3,961.8,65,29.0
2023-05-20,19.6,28.4,0.0,284,6.0,961.2,63,32.0
2023-05-21,19.3,28.7,0.0,247,5.0,962.2,61,36.0
2023-05-22,19.7,29.6,0.0,226,6.3,962.8,59,38.0
2023-05-23,20.2,29.8,0.3,213,5.8,962.5,60,30.0
2023-05-24,22.1,28.6,6.3,222,5.4,962.2,69,37.0
2023-05-25,20.5,29.0,0.0,210,5.0,962.5,63,26.0
2023-05-26,20.1,29.2,0.2,231,6.2,962.9,61,32.0
2023-05-27,21.0,28.7,0.6,238,4.5,961.7,65,19.0
2023-05-28,21.5,29.8,0.3,184,4.0,961.7,64,27.0
2023-05-29,22.3,28.5,5.8,226,5.6,963.2,69,33.0
2023-05-30,21.7,30.2,0.0,198,5.7,962.4,64,20.0
2023-05-31,22.1,30.2,0.7,208,7.0,960.7,66,18.0
2023-06-01,22.5,29.3,0.9,225,5.4,959.6,70,15.3
2023-06-02,21.7,29.5,4.0,233,4.9,960.3,66,13.9
2023-06-03,22.5,28.2,6.5,246,4.6,961.9,74,12.4
2023-06-04,22.0,28.8,10.0,237,6.0,961.6,72,15.1
2023-06-05,23.3,27.5,8.2,193,5.6,960.7,79,14.5
2023-06-06,23.5,25.6,27.5,69,3.4,960.8,88,8.5
2023-06-07,23.1,25.3,14.0,221,4.2,961.5,88,10.9
2023-06-08,23.2,26.0,8.6,187,5.8,961.4,85,9.7
2023-06-09,23.3,26.6,9.9,180,4.4,960.5,83,11.4
2023-06-10,23.3,26.2,24.7,61,4.2,959.9,85,14.7
2023-06-11,23.5,27.1,9.0,167,3.1,959.1,81,18.3
2023-06-12,23.4,27.5,5.8,172,5.2,959.0,80,17.2
2023-06-13,22.9,26.7,9.4,197,8.0,959.5,80,12.2
2023-06-14,22.6,26.2,3.7,189,9.1,960.9,81,9.2
2023-06-15,22.5,26.4,2.8,195,7.2,961.2,80,11.5
2023-06-16,22.5,28.1,0.0,194,6.1,960.7,74,17.3
2023-06-17,23.0,27.6,3.1,203,5.7,961.2,78,14.2
2023-06-18,23.5,26.8,17.6,206,6.1,961.4,83,14.2
2023-06-19,23.6,26.1,2.5,183,4.0,961.5,86,11.3
2023-06-20,23.1,26.3,8.8,180,4.7,961.9,83,11.4
2023-06-21,22.5,26.4,11.4,218,6.1,962.7,80,7.6
2023-06-22,22.8,26.7,1.2,226,4.9,962.7,81,9.0
2023-06-23,22.1,27.6,1.7,237,6.0,961.6,74,8.2
2023-06-24,23.1,26.3,19.3,234,5.1,960.7,84,6.3
2023-06-25,23.5,25.2,28.4,210,4.3,961.4,90,5.6
2023-06-26,23.4,26.1,28.7,163,4.4,961.5,86,5.9
2023-06-27,23.3,26.3,8.7,191,4.3,962.1,85,9.0
2023-06-28,23.5,26.0,7.5,165,3.9,963.6,87,8.5
2023-06-29,23.8,26.9,6.8,226,3.4,961.9,85,7.2
2023-06-30,23.9,27.1,6.9,210,5.8,960.7,83,8.5
2023-07-01,23.9,27.2,4.2,218,4.7,960.8,83,7.6
2023-07-02,24.0,26.7,18.6,201,4.8,961.6,86,8.3
2023-07-03,23.5,26.2,14.3,192,5.0,962.1,86,6.8
2023-07-04,23.0,26.0,3.5,186,6.3,962.1,85,4.9
2023-07-05,23.0,26.1,4.6,193,5.4,962.5,84,7.3
2023-07-06,23.4,26.4,4.8,218,3.9,963.4,84,7.5
2023-07-07,23.4,27.9,0.5,235,3.8,963.2,79,6.5
2023-07-08,24.2,27.8,8.9,221,3.9,963.4,82,7.8
2023-07-09,23.4,26.2,5.6,208,3.0,963.3,85,11.1
2023-07-10,23.2,25.6,11.4,167,4.0,963.7,87,10.0
2023-07-11,23.0,26.2,4.4,216,4.1,963.3,83,8.2
2023-07-12,22.6,26.4,1.1,216,4.7,963.5,81,5.2
2023-07-13,23.0,26.9,3.2,264,3.5,963.0,81,7.0
2023-07-14,21.9,27.9,0.5,252,4.0,961.6,72,5.6
2023-07-15,22.8,26.8,9.8,272,5.3,960.7,79,5.9
2023-07-16,23.6,27.1,11.4,204,3.6,959.6,82,5.9
2023-07-17,23.8,27.7,2.6,168,3.2,958.1,81,8.7
2023-07-18,23.5,28.9,0.0,269,3.7,957.3,75,12.4
2023-07-19,23.2,26.7,19.2,246,4.6,958.1,83,11.1
2023-07-20,23.1,26.1,4.1,122,3.5,960.6,85,7.5
2023-07-21,23.3,26.6,1.9,30,4.1,963.3,84,7.0
2023-07-22,23.7,27.9,2.2,339,3.9,964.2,80,8.0
2023-07-23,22.8,28.4,5.1,170,4.3,963.9,74,9.0
2023-07-24,22.7,27.6,8.2,133,4.1,962.4,76,10.7
2023-07-25,23.1,27.3,0.8,211,3.5,962.5,79,13.9
2023-07-26,22.6,28.5,0.2,255,3.2,961.9,74,9.2
2023-07-27,21.3,29.3,0.7,267,7.1,960.0,64,6.4
2023-07-28,21.9,29.0,1.0,272,6.4,957.6,67,7.8
2023-07-29,24.0,26.8,21.4,206,4.1,957.6,85,10.3
2023-07-30,24.2,25.2,38.8,183,4.3,958.2,94,5.2
2023-07-31,23.3,25.0,23.8,183,6.4,960.0,90,6.5
2023-08-01,23.5,25.1,18.3,193,5.0,960.8,91,7.5
2023-08-02,23.9,25.7,11.0,195,3.9,960.6,90,7.0
2023-08-03,24.2,25.7,28.4,204,3.8,960.0,92,7.2
2023-08-04,24.1,26.0,6.6,218,4.9,961.7,90,11.8
2023-08-05,23.8,25.2,10.9,197,7.1,962.4,92,10.5
2023-08-06,23.5,24.4,31.0,195,6.0,960.6,95,9.6
2023-08-07,23.3,24.6,22.2,189,7.3,959.3,93,5.4
2023-08-08,23.0,24.3,18.4,192,8.2,960.6,92,4.7
2023-08-09,22.9,24.9,18.2,201,5.7,962.4,89,7.5
2023-08-10,23.3,25.7,2.1,218,4.2,962.5,88,10.5
2023-08-11,23.1,26.3,0.7,238,4.2,960.9,84,12.0
2023-08-12,23.3,26.5,2.6,226,4.4,959.8,84,12.2
2023-08-13,23.3,26.2,3.0,238,4.1,960.1,85,13.7
2023-08-14,23.5,26.6,23.3,229,3.6,960.3,84,13.9
2023-08-15,23.7,25.6,10.5,185,3.7,961.2,90,8.1
2023-08-16,23.4,25.2,14.9,144,3.0,962.2,90,6.0
2023-08-17,23.3,26.0,1.5,195,4.2,962.7,86,7.9
2023-08-18,23.6,26.9,0.0,239,3.7,961.8,83,9.5
2023-08-19,23.2,27.2,0.4,287,4.1,961.6,80,6.6
2023-08-20,23.3,27.2,0.0,270,3.9,961.1,80,7.8
2023-08-21,23.6,26.1,6.2,195,3.8,962.0,86,5.3
2023-08-22,23.4,26.0,1.0,196,4.6,962.2,86,8.8
2023-08-23,23.6,25.9,5.2,219,3.5,961.3,88,6.2
2023-08-24,23.7,26.0,4.9,205,4.6,960.9,88,7.1
2023-08-25,23.5,25.7,11.3,241,3.6,961.7,88,5.1
2023-08-26,23.8,25.3,26.4,219,4.1,961.4,92,6.5
2023-08-27,23.5,25.7,7.3,223,4.5,960.3,88,7.4
2023-08-28,23.2,25.9,5.7,256,3.8,959.5,86,8.5
2023-08-29,23.5,25.4,15.9,6,4.0,960.5,89,9.9
2023-08-30,23.2,25.1,21.2,32,2.8,962.5,90,8.1
2023-08-31,23.6,26.1,7.8,260,3.2,962.6,87,6.7
2023-09-01,23.6,26.9,1.0,323,3.3,961.6,83,10.7
2023-09-02,23.1,26.8,24.2,226,4.2,961.0,81,8.6
2023-09-03,22.4,27.2,0.0,305,3.1,959.6,77,15.2
2023-09-04,22.8,27.7,4.6,48,3.6,959.1,76,18.8
2023-09-05,23.1,25.5,39.4,211,3.8,961.6,87,9.9
2023-09-06,23.1,24.9,21.0,90,4.3,963.5,90,4.2
2023-09-07,23.4,25.8,8.9,211,3.1,963.7,88,5.0
2023-09-08,23.7,26.5,1.2,315,3.5,962.9,85,5.7
2023-09-09,23.8,26.1,8.9,80,4.0,961.2,88,7.1
2023-09-10,23.4,25.0,21.4,96,3.4,960.8,91,5.8
2023-09-11,23.0,24.6,16.0,204,3.9,961.0,91,4.4
2023-09-12,23.2,25.0,14.2,208,3.7,961.7,90,4.3
2023-09-13,23.2,24.7,19.0,212,3.1,962.7,92,4.1
2023-09-14,23.4,25.4,9.2,293,2.7,962.7,89,4.7
2023-09-15,23.4,25.9,14.1,25,4.1,962.4,87,6.7
2023-09-16,22.9,25.2,29.9,1,4.9,962.8,88,5.1
2023-09-17,22.7,24.4,16.4,77,2.9,963.2,91,5.0
2023-09-18,22.5,24.0,15.8,115,3.4,964.6,92,4.5
2023-09-19,23.0,24.6,11.9,200,3.7,966.2,91,3.6
2023-09-20,23.1,25.2,6.3,241,2.5,965.6,88,6.3
2023-09-21,23.2,26.0,0.9,279,3.1,965.0,86,7.1
2023-09-22,23.3,26.7,0.0,232,3.5,964.7,83,7.7
2023-09-23,23.2,26.8,0.1,214,3.9,964.6,82,10.8
2023-09-24,23.5,27.1,0.6,239,3.5,963.3,82,10.4
2023-09-25,23.1,26.8,4.0,12,4.5,963.1,81,10.2
2023-09-26,22.5,26.1,7.9,331,5.8,962.4,82,11.4
2023-09-27,22.7,25.1,12.4,346,5.3,961.4,87,7.9
2023-09-28,22.7,24.1,69.9,328,4.2,963.3,92,4.7
2023-09-29,22.4,23.8,22.2,37,4.6,965.6,92,4.7
2023-09-30,22.5,23.9,33.0,163,4.8,966.0,92,4.9
2023-10-01,22.7,24.5,6.9,159,3.7,964.8,91,5.0
2023-10-02,23.5,25.3,1.7,286,3.5,965.2,90,4.5
2023-10-03,23.2,26.3,0.1,217,2.7,965.2,85,6.2
2023-10-04,23.9,27.0,2.4,25,2.9,965.0,84,8.2
2023-10-05,23.7,26.4,11.5,176,3.6,964.3,86,10.1
2023-10-06,23.3,26.2,3.0,194,3.9,963.6,85,9.3
2023-10-07,23.1,24.9,17.7,81,3.4,964.7,90,7.0
2023-10-08,22.6,24.1,29.6,41,4.3,966.1,91,6.1
2023-10-09,22.4,23.7,20.3,4,4.5,967.2,93,2.6
2023-10-10,22.1,23.7,12.7,355,5.2,968.0,91,4.1
2023-10-11,21.8,24.1,4.3,287,4.4,968.7,87,7.3
2023-10-12,22.2,24.6,3.2,275,2.9,969.5,87,7.0
2023-10-13,22.4,24.3,8.1,344,3.7,968.8,89,6.6
2023-10-14,22.1,24.1,22.5,301,3.0,967.0,89,4.7
2023-10-15,22.1,24.3,6.0,33,3.7,966.1,89,5.1
2023-10-16,22.0,23.9,18.5,15,4.3,967.7,89,4.7
2023-10-17,21.8,24.6,0.3,310,2.9,967.6,85,7.3
2023-10-18,21.7,25.0,0.3,285,3.5,967.4,84,11.3
2023-10-19,22.7,25.4,2.8,285,3.4,966.9,86,14.0
2023-10-20,22.8,25.1,4.9,2,3.6,968.2,87,10.3
2023-10-21,21.8,23.5,29.9,353,4.7,970.1,91,9.3
2023-10-22,21.5,24.2,2.2,215,3.6,970.2,86,11.6
2023-10-23,21.4,24.6,0.4,35,3.0,969.2,83,11.1
2023-10-24,21.7,24.8,0.3,322,3.0,968.7,84,12.0
2023-10-25,22.3,24.7,8.0,291,3.5,968.4,87,12.4
2023-10-26,22.7,25.3,2.8,324,2.9,967.8,87,12.2
2023-10-27,22.5,24.9,3.4,2,3.8,967.4,87,14.7
2023-10-28,22.0,24.3,7.0,5,2.7,967.7,88,5.2
2023-10-29,21.9,23.8,1.8,9,4.3,967.9,89,8.7
2023-10-30,21.4,23.3,36.5,317,5.0,969.3,90,7.3
2023-10-31,21.4,23.7,6.6,354,4.5,970.7,87,4.6
2023-11-01,20.3,23.8,0.0,345,4.1,970.1,82,8.8
2023-11-02,20.5,23.4,0.0,290,3.5,968.2,85,12.3
2023-11-03,22.0,24.8,0.7,286,3.0,966.0,86,14.4
2023-11-04,22.3,24.1,1.9,308,4.0,966.4,90,16.8
2023-11-05,22.3,24.3,0.5,292,3.0,967.6,89,12.9
2023-11-06,22.3,24.5,0.2,314,3.9,968.0,88,11.2
2023-11-07,21.9,24.2,16.4,344,4.0,968.5,87,13.5
2023-11-08,21.8,23.8,3.2,301,2.6,967.5,89,11.5
2023-11-09,22.4,24.4,0.3,332,2.5,967.6,89,16.1
2023-11-10,22.2,24.7,0.3,333,3.3,968.7,87,17.1
2023-11-11,22.0,25.0,0.1,303,2.4,969.2,85,17.4
2023-11-12,22.0,25.5,0.0,37,3.0,969.8,82,16.4
2023-11-13,21.7,24.4,12.0,11,4.3,970.8,85,16.2
2023-11-14,21.0,23.8,1.7,35,4.0,971.9,86,12.7
2023-11-15,21.0,23.9,0.0,322,3.7,971.5,85,10.4
2023-11-16,21.1,23.7,6.9,22,4.9,972.9,86,12.2
2023-11-17,13.7,20.6,0.3,25,10.7,975.3,66,9.1
2023-11-18,14.0,19.5,0.0,344,5.1,973.1,72,13.4
2023-11-19,14.2,19.3,0.0,353,5.7,972.2,74,17.8
2023-11-20,15.9,19.7,0.0,338,4.8,971.0,80,17.3
2023-11-21,17.1,19.9,0.0,290,3.7,968.7,85,17.3
2023-11-22,17.9,20.8,0.0,324,3.0,967.3,85,24.5
2023-11-23,18.4,21.9,0.0,332,3.4,967.9,82,23.8
2023-11-24,18.4,21.8,0.3,345,4.1,969.4,83,20.5
2023-11-25,17.9,21.9,0.0,336,3.9,970.0,80,19.5
2023-11-26,17.4,21.0,0.0,339,5.2,970.9,82,20.1
2023-11-27,16.5,20.4,0.0,344,5.8,970.6,81,26.4
2023-11-28,15.4,19.4,0.0,334,5.2,969.3,80,24.2
2023-11-29,14.8,19.5,0.0,344,3.9,969.5,77,28.5
2023-11-30,16.6,20.6,0.0,334,3.6,970.4,80,35.9
2023-12-01,18.5,22.5,0.0,338,4.7,970.1,80,34.5
2023-12-02,20.2,23.1,2.9,27,4.0,970.3,84,25.8
2023-12-03,20.5,22.5,9.4,348,4.2,970.5,89,19.7
2023-12-04,20.5,23.5,0.1,321,3.8,968.9,85,20.2
2023-12-05,20.9,23.3,9.5,298,3.7,967.6,87,19.1
2023-12-06,20.7,23.4,0.4,340,3.9,968.8,86,21.4
2023-12-07,20.2,22.7,2.1,9,4.5,969.6,87,18.2
2023-12-08,20.7,23.2,4.0,222,5.0,967.9,87,20.3
2023-12-09,21.2,23.9,1.0,274,2.9,966.7,86,16.2
2023-12-10,21.0,24.3,0.8,234,3.7,965.4,83,16.3
2023-12-11,21.1,24.0,0.4,318,2.9,966.8,85,18.0
2023-12-12,21.1,23.7,2.7,295,3.7,967.1,86,22.1
2023-12-13,20.7,23.3,2.0,212,4.6,968.5,86,31.4
2023-12-14,19.2,23.4,0.1,204,4.6,969.1,79,32.1
2023-12-15,19.0,22.4,0.0,195,4.1,968.5,83,29.7
2023-12-16,18.2,22.3,0.0,316,3.3,968.7,80,32.2
2023-12-17,17.6,21.6,0.0,214,4.0,969.7,80,33.7
2023-12-18,17.3,21.9,0.0,258,3.5,970.2,77,15.0
2023-12-19,17.2,21.4,0.0,234,3.2,970.0,78,17.9
2023-12-20,17.0,21.4,0.0,355,3.7,969.8,78,19.2
2023-12-21,17.3,21.0,0.1,15,5.1,970.7,80,19.6
2023-12-22,14.9,18.6,4.9,7,6.5,974.1,79,12.0
2023-12-23,11.0,16.7,0.0,359,7.1,976.0,71,23.0
2023-12-24,10.9,17.0,0.0,355,6.6,976.1,69,25.9
2023-12-25,11.0,16.9,0.0,347,5.6,974.6,70,26.3
2023-12-26,13.0,17.2,0.0,336,3.4,973.5,78,31.4
2023-12-27,14.3,18.6,0.0,336,3.1,973.5,78,32.4
2023-12-28,14.9,19.3,0.0,323,2.6,972.0,78,30.4
2023-12-29,15.5,20.1,0.0,303,3.2,970.6,77,29.7
2023-12-30,15.3,20.3,0.0,292,3.1,969.4,75,26.4
2023-12-31,15.2,20.2,0.0,318,3.1,969.2,75,22.3
2024-01-01,15.2,20.3,0.0,217,3.8,968.5,74,26.2
2024-01-02,15.6,20.2,0.0,15,3.7,968.3,77,22.7
2024-01-03,15.1,20.5,0.0,305,3.4,968.6,74,21.0
2024-01-04,15.5,21.4,0.0,229,4.5,968.8,70,22.9
2024-01-05,15.5,20.6,0.0,234,3.4,968.8,75,23.2
2024-01-06,16.6,21.2,0.0,296,3.8,969.4,76,24.4
2024-01-07,17.3,21.5,0.3,226,3.5,969.1,79,25.5
2024-01-08,17.5,21.5,0.1,224,3.9,968.4,80,29.8
2024-01-09,17.2,21.7,0.0,82,3.9,967.0,78,27.8
2024-01-10,16.8,21.8,0.0,172,4.1,966.2,76,25.6
2024-01-11,16.2,21.5,0.0,228,4.4,966.4,75,26.6
2024-01-12,16.4,21.7,0.0,154,4.1,966.1,74,26.8
2024-01-13,17.3,21.5,0.3,77,3.9,967.5,77,32.2
2024-01-14,18.1,22.3,1.6,153,4.5,969.6,78,30.6
2024-01-15,18.2,21.8,1.0,299,4.5,969.6,82,29.3
2024-01-16,17.9,20.7,17.8,275,3.9,969.3,85,24.3
2024-01-17,17.5,20.6,0.8,301,3.9,968.7,84,20.0
2024-01-18,16.8,20.9,0.5,256,3.5,968.0,79,21.7
2024-01-19,13.9,20.3,0.0,295,3.7,966.9,70,18.3
2024-01-20,12.8,19.6,0.0,296,4.8,967.0,68,17.6
2024-01-21,11.6,19.4,0.0,236,5.6,967.0,66,18.4
2024-01-22,12.2,19.5,0.0,289,4.3,968.4,67,23.4
2024-01-23,14.0,19.9,0.0,197,5.2,969.0,71,33.2
2024-01-24,15.6,20.8,1.8,194,4.8,971.3,73,28.1
2024-01-25,16.3,20.9,1.1,194,6.1,972.8,76,31.2
2024-01-26,16.1,20.1,0.0,195,6.3,973.3,79,35.1
2024-01-27,16.0,20.2,0.0,212,5.2,972.0,79,26.7
2024-01-28,17.2,19.8,8.3,193,5.8,971.4,86,26.7
2024-01-29,18.0,20.6,13.7,193,4.1,971.0,86,25.7
2024-01-30,17.9,21.4,0.3,193,5.3,970.0,82,26.1
2024-01-31,16.1,21.3,0.1,220,5.4,969.6,76,25.6
2024-02-01,12.9,20.8,0.0,239,4.3,969.2,65,15.3
2024-02-02,11.3,20.3,0.0,266,4.6,968.0,61,20.2
2024-02-03,11.3,20.8,0.0,269,5.2,967.7,59,29.7
2024-02-04,11.2,21.1,0.0,262,5.1,968.5,56,43.2
2024-02-05,12.1,21.1,0.0,270,4.0,968.4,60,40.2
2024-02-06,13.4,21.2,0.0,260,4.3,968.5,64,40.7
2024-02-07,13.5,21.9,0.0,288,5.2,967.4,63,41.5
2024-02-08,14.5,22.5,0.0,250,5.4,965.7,64,47.9
2024-02-09,15.8,22.9,0.0,193,4.2,967.1,67,50.1
2024-02-10,17.1,22.5,2.5,48,7.3,972.0,72,46.4
2024-02-11,15.8,20.3,2.1,12,6.1,975.5,76,29.3
2024-02-12,15.8,21.3,0.0,232,4.5,973.2,73,42.6
2024-02-13,15.6,22.5,0.0,201,4.9,970.6,68,51.5
2024-02-14,14.6,22.9,0.0,286,4.7,969.0,63,52.2
2024-02-15,13.6,22.8,0.0,269,5.3,969.2,59,37.1
2024-02-16,14.5,23.1,0.0,248,4.5,968.5,61,33.9
2024-02-17,13.3,23.6,0.0,243,5.5,965.7,56,32.3
2024-02-18,11.1,21.9,0.0,238,5.7,965.5,54,22.8
2024-02-19,11.2,22.2,0.0,244,5.2,965.8,55,25.4
2024-02-20,12.9,22.3,0.0,247,6.7,964.6,60,23.3
2024-02-21,12.1,21.8,0.0,251,5.2,965.0,58,20.2
2024-02-22,12.9,22.1,0.0,255,5.9,966.4,60,28.4
2024-02-23,13.5,22.4,0.0,202,5.2,966.9,61,29.5
2024-02-24,12.5,22.4,0.0,264,4.9,966.9,57,23.3
2024-02-25,13.0,23.6,0.0,268,3.7,967.2,56,25.4
2024-02-26,14.5,24.2,0.0,243,4.0,967.6,56,35.9
2024-02-27,17.1,25.1,0.0,205,5.8,966.7,62,43.5
2024-02-28,17.0,26.0,0.0,208,6.7,965.0,62,39.0
2024-02-29,14.1,25.5,0.0,249,5.3,964.8,53,33.6
2024-03-01,13.6,25.2,0.0,243,4.2,965.4,52,34.7
2024-03-02,14.4,25.3,0.0,201,5.8,965.7,53,40.0
2024-03-03,14.4,25.9,0.0,240,6.6,965.2,53,32.7
2024-03-04,12.5,25.3,0.0,281,5.1,963.8,49,39.8
2024-03-05,12.7,25.7,0.0,291,6.9,963.4,47,60.3
2024-03-06,11.5,24.6,0.0,305,5.1,963.2,46,47.5
2024-03-07,13.7,24.2,0.0,69,5.0,963.2,55,64.1
2024-03-08,16.3,25.0,0.0,194,5.3,963.3,61,90.7
2024-03-09,14.9,25.7,0.0,230,5.6,963.7,54,65.4
2024-03-10,14.3,25.4,0.0,225,5.9,965.9,53,53.4
2024-03-11,14.7,24.9,0.0,225,4.5,967.2,56,57.5
2024-03-12,14.0,25.3,0.0,219,5.9,965.8,53,47.1
2024-03-13,13.8,24.8,0.0,234,5.0,965.1,55,27.5
2024-03-14,12.6,24.5,0.0,272,4.0,965.0,52,56.5
2024-03-15,12.5,23.9,0.0,198,4.2,965.4,53,94.1
2024-03-16,14.7,24.8,0.0,207,4.5,966.2,55,115.0
2024-03-17,16.4,26.8,0.0,250,3.2,966.0,56,114.1
2024-03-18,15.0,26.4,0.0,307,4.2,965.1,53,98.8
2024-03-19,16.4,26.2,0.0,172,5.3,966.3,56,102.9
2024-03-20,20.5,24.1,7.6,115,5.6,970.6,82,34.8
2024-03-21,20.2,24.4,0.1,288,4.6,967.7,79,26.7
2024-03-22,18.7,24.7,0.7,252,4.7,963.6,71,21.6
2024-03-23,15.0,24.3,0.0,231,5.7,962.5,61,28.9
2024-03-24,12.9,24.7,0.0,255,4.9,964.4,50,35.8
2024-03-25,13.0,24.4,0.0,332,5.5,965.6,53,40.0
2024-03-26,14.4,25.1,0.0,185,4.7,966.5,54,45.5
2024-03-27,16.1,27.1,0.0,208,6.3,967.6,54,49.6
2024-03-28,14.7,26.4,0.0,277,3.2,965.2,53,66.3
2024-03-29,13.8,26.0,0.0,254,5.2,964.4,49,67.3
2024-03-30,14.9,26.1,0.0,239,5.3,964.9,53,68.8
2024-03-31,16.0,26.8,0.0,251,4.7,964.1,55,75.9
2024-04-01,14.3,27.1,0.0,281,6.3,962.0,48,80.6
2024-04-02,14.8,27.6,0.0,289,6.5,960.8,48,80.9
2024-04-03,16.0,27.4,0.0,250,5.4,961.6,53,102.2
2024-04-04,16.8,28.1,0.0,274,5.2,961.7,53,111.7
2024-04-05,17.6,28.4,0.0,269,4.4,961.1,55,112.8
2024-04-06,18.6,29.1,0.0,227,5.0,961.5,56,124.3
