date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
6/20/2023,23.4,28,0.2,213,9,1004.1,78
6/21/2023,21.9,28.4,0,229,8.9,1004.8,70
6/22/2023,22,28.7,0,220,3.8,1004.9,69
6/23/2023,22.1,29,0.4,301,5.3,1003.8,69
6/24/2023,22.6,29.3,0.4,247,5.2,1003.4,70
6/25/2023,23.6,27.6,4.8,216,6.1,1003.7,80
6/26/2023,22.6,28.6,0.1,223,8.1,1003.8,73
6/27/2023,24.2,27.4,7.6,214,7.6,1004.3,83
6/28/2023,24.3,27.2,2.5,218,8.9,1004.8,86
6/29/2023,24.4,27.8,1.7,206,10.4,1004.1,83
6/30/2023,24.1,27.7,3.5,212,12.6,1003.6,82
7/1/2023,23.4,26.5,5.1,215,17.3,1004.5,84
7/2/2023,22.3,28.3,0.3,222,14.3,1004.8,73
7/3/2023,23.2,28,0,202,9.4,1004.9,76
7/4/2023,22,28.9,0.1,192,6.6,1004.5,69
7/5/2023,20.9,29.7,0,238,7.6,1004.1,63
7/6/2023,22.5,28.2,4.5,215,7.5,1005.1,72
7/7/2023,23.7,28.6,5.4,214,6.3,1004.9,77
7/8/2023,23.8,26.6,16.8,214,8.7,1005.1,86
7/9/2023,23.8,25.3,6.1,205,11.7,1004.6,92
7/10/2023,23.7,26.3,9.7,206,12.1,1004.5,86
7/11/2023,24,26.3,13.7,209,11.2,1005,87
7/12/2023,23.9,27.9,1.3,212,8.3,1005,81
7/13/2023,23.5,28.1,1.2,212,10.7,1005.3,77
7/14/2023,22.6,28.5,1.3,233,12,1005.6,72
7/15/2023,23.6,27.7,3.9,220,11.5,1004.6,79
7/16/2023,22.9,28.2,0.7,237,16.3,1003.3,75
7/17/2023,23.7,26,6.5,230,14.9,1003,88
7/18/2023,23.6,25.8,4.6,228,15.4,1003.3,88
7/19/2023,23.6,26,3.7,222,16.4,1003,87
7/20/2023,22.9,27.2,0.1,226,16.6,1002.7,79
7/21/2023,23.8,26.1,27.8,218,11.2,1004.3,88
7/22/2023,23.7,25.4,10.1,217,12.1,1005.5,91
7/23/2023,23.9,25.7,12,216,11.7,1005.5,90
7/24/2023,23.7,26.7,3.6,221,13,1004.2,84
7/25/2023,23.5,26.7,0.1,222,12.2,1004.9,83
7/26/2023,24.4,25.9,10.5,225,10.8,1005.6,91
7/27/2023,24.4,26.8,3.3,224,13,1005.2,87
7/28/2023,23.7,27.7,1.1,231,15.5,1003.5,80
7/29/2023,23.6,28.2,0.5,227,17.2,1003,77
7/30/2023,24,27.4,2.1,216,15.4,1003.3,83
7/31/2023,24.1,27.1,6.1,207,14.4,1004,85
8/1/2023,24.1,26.8,5.3,211,16.4,1004.6,86
8/2/2023,23.8,27.3,1,220,15.5,1005.1,82
8/3/2023,23.2,28,0.2,221,14.9,1005.5,77
8/4/2023,22.7,28.6,0.5,228,13.7,1007,72
8/5/2023,22.3,28.9,0.4,223,12.6,1007.5,70
8/6/2023,22.7,28.6,1.1,226,12.5,1006.5,72
8/7/2023,23.5,28.1,1.9,219,13.1,1005.1,78
8/8/2023,23.5,27.8,1.2,220,13.7,1005.6,78
8/9/2023,23.6,27.5,5.9,218,11.9,1006.8,80
8/10/2023,23.7,27.4,6.4,213,12.8,1006.6,81
8/11/2023,23.2,27.9,1,218,13.6,1005.5,77
8/12/2023,23.3,27.5,7.8,224,13.9,1005,79
8/13/2023,23.6,27.2,2.9,216,13,1004.8,82
8/14/2023,23.7,26.2,11.1,218,14.1,1005.3,87
8/15/2023,23.8,25.6,5.8,215,13.7,1005.8,90
8/16/2023,23.7,25.7,3.8,218,12.8,1005.8,89
8/17/2023,22.8,27.6,0.2,229,12.3,1005.3,77
8/18/2023,22.6,28.3,0.5,235,11.3,1004.4,73
8/19/2023,23.6,27.7,2.3,216,8,1004.1,80
8/20/2023,23.9,27.3,11.6,222,8.9,1003.6,83
8/21/2023,23.9,26.8,9.9,203,10,1003.8,85
8/22/2023,23.1,27.8,0.4,215,9.8,1004.3,78
8/23/2023,22,28.7,0.1,226,11.8,1004.3,71
8/24/2023,22.4,28.4,1,220,10.2,1004.4,72
8/25/2023,22.7,28.6,15.3,228,8.6,1004.5,73
8/26/2023,22.6,28.3,1.8,219,10.9,1005.2,74
8/27/2023,22.2,29.3,0.1,237,8.5,1004,69
8/28/2023,22.6,29.4,1.3,231,13.4,1003.3,69
8/29/2023,22.5,29.1,2.1,237,15.1,1002.8,70
8/30/2023,23.1,28.6,0.8,224,14.1,1003.6,73
8/31/2023,24,27.9,20.2,218,12.9,1004.1,81
9/1/2023,23.9,26.7,29,223,14.2,1004.6,86
9/2/2023,23.6,26.2,11.7,226,15.9,1003.4,87
9/3/2023,24.2,25.6,22.2,217,15,1002.4,93
9/4/2023,24.2,25.2,30.6,213,13.4,1001.9,95
9/5/2023,23.2,26.5,1.7,227,14.4,1003.5,83
9/6/2023,23.8,26.9,3.5,212,9.5,1004.8,84
9/7/2023,24.2,26.7,2.4,213,8.9,1005.2,87
9/8/2023,24.6,26.6,5.9,216,7,1005.2,89
9/9/2023,24.2,26.7,3,218,8.8,1004.2,87
9/10/2023,23.8,26.2,3.1,216,13.1,1004.2,87
9/11/2023,24.3,26.4,6,206,9.7,1004.8,89
9/12/2023,24,26.1,3.9,203,8.6,1005.5,88
9/13/2023,24.4,27,5.8,205,8.9,1005.2,87
9/14/2023,24.5,26.7,15.7,215,9.9,1005.5,89
9/15/2023,23.6,26.3,3.3,217,11.9,1005.2,86
9/16/2023,23.5,25.9,7,208,11,1004.8,87
9/17/2023,24,26,17.6,208,11,1004.1,89
9/18/2023,24.1,26.9,8.5,207,7.1,1004.8,86
9/19/2023,24.6,26.8,13,34,5.6,1005.9,88
9/20/2023,24,27.1,0,342,5.7,1005.3,85
9/21/2023,24.1,26.2,28.1,323,5.5,1005.4,89
9/22/2023,23.9,25.5,10,217,6.5,1005,91
9/23/2023,24,25.5,17,211,9.2,1004.9,92
9/24/2023,24,26,6.9,215,11.5,1004.2,89
9/25/2023,24,26,10.9,218,12.4,1003.4,89
9/26/2023,24.1,25.9,9,216,14.2,1003.4,90
9/27/2023,23.7,24.6,14.6,208,14.8,1003.8,95
9/28/2023,23.2,26.3,0,208,12.8,1004.3,83
9/29/2023,23.9,27.5,3.1,206,9.1,1006.3,82
9/30/2023,23.9,27.1,0.6,219,5.5,1006.7,84
10/1/2023,24.1,27.1,2.7,205,5.1,1005.7,85
10/2/2023,24.4,26.6,9.1,224,6.2,1006.4,89
10/3/2023,24.6,26.2,14.4,214,6,1006.8,92
10/4/2023,24.7,25.6,26.8,212,4.8,1006.4,95
10/5/2023,24.5,26.4,18.9,213,8.4,1005,90
10/6/2023,24.4,26.3,7.9,211,11.4,1005.2,90
10/7/2023,24.5,26,22.5,221,6.5,1006.1,92
10/8/2023,24.3,25.8,8.7,228,5.4,1007.2,92
10/9/2023,24,26.8,1.7,256,4.1,1007.1,86
10/10/2023,24.5,26.4,9.4,207,4.5,1006.2,90
10/11/2023,24.5,26,13.6,113,4,1006.1,92
10/12/2023,24.5,26.1,11.7,42,5.1,1007.2,91
10/13/2023,24.3,26.2,4.8,331,5.7,1007.1,90
10/14/2023,24.6,26.5,5.8,220,5.6,1005.9,90
10/15/2023,24.3,26.5,3.5,222,7.4,1004.8,88
10/16/2023,24.5,26.1,15.9,211,6.4,1005.1,91
10/17/2023,24.2,25.8,4.2,217,5.1,1006.3,92
10/18/2023,24.5,25.7,20.2,217,4.3,1006.9,93
10/19/2023,24.6,25.9,20.4,236,3.8,1007,93
10/20/2023,24.5,26.6,19.3,298,5.2,1006.5,89
10/21/2023,24.5,26,9.6,69,4.7,1007.1,92
10/22/2023,24.1,25.8,28.8,292,6.4,1007.8,91
10/23/2023,24.1,26,1.9,47,5.9,1007.4,90
10/24/2023,23.9,26.7,2.6,268,4.9,1007,86
10/25/2023,24.2,26.3,1.7,294,5.2,1006.9,89
10/26/2023,24.5,26.1,11.4,199,4.8,1006.5,92
10/27/2023,24,26.3,3.8,198,5.5,1006.2,88
10/28/2023,24.2,26.2,29.5,223,4.9,1006.3,90
10/29/2023,24.1,26,4.2,75,4.9,1005.7,90
10/30/2023,23.9,26,11.2,55,8.6,1005.3,89
10/31/2023,23.9,25.9,5.8,66,13.1,1005.7,89
11/1/2023,24,25.8,14.4,53,9.6,1006.5,90
11/2/2023,23.8,25.7,8.8,57,9.1,1006.3,90
11/3/2023,24.4,26.5,8.6,59,5.9,1004.8,89
11/4/2023,24.6,25.9,12.2,74,5.2,1005.1,93
11/5/2023,24.6,26.4,4.2,40,5.2,1005.8,90
11/6/2023,24.6,26.6,13,55,7.4,1006,89
11/7/2023,24.4,26.3,7.8,58,6.1,1006.1,90
11/8/2023,24.7,26.7,4.5,42,5.3,1005.7,89
11/9/2023,24.7,26.2,4.9,29,4.5,1006.1,92
11/10/2023,24.6,26,6.5,52,4.9,1006.9,92
11/11/2023,24.2,25.8,10.6,56,6.1,1007.3,91
11/12/2023,23.9,24.6,35.8,65,8.9,1006.5,96
11/13/2023,24.1,25.6,15.4,72,8.5,1006.6,91
11/14/2023,24.2,25.6,30.1,74,8,1007.2,92
11/15/2023,23.8,25.5,15.8,64,11.5,1007.7,91
11/16/2023,23.9,25.3,6.3,70,11.7,1007.8,92
11/17/2023,23.7,25.2,17.5,68,12.9,1008.2,92
11/18/2023,23.6,25.8,8.1,62,14.5,1007.8,88
11/19/2023,23,26.4,1,53,13.9,1007.4,82
11/20/2023,22.6,26.4,0.1,43,13.1,1007.2,80
11/21/2023,22.6,26.6,0,29,10.9,1006.2,79
11/22/2023,23.5,26.6,0.9,27,7.4,1005.2,84
11/23/2023,23.8,26.2,4.1,44,7.7,1004.8,87
11/24/2023,23.8,25.5,17.2,58,9.2,1005.5,91
11/25/2023,23.5,25.8,3.9,51,10.6,1005.5,88
11/26/2023,23.7,24.4,10.8,62,9.2,1006.4,96
11/27/2023,23.2,23.8,28.7,56,11.7,1006,97
11/28/2023,23.3,25.3,2.8,72,12.3,1004.6,89
11/29/2023,23.3,25.4,15.5,58,11.4,1005.3,88
11/30/2023,24,25.8,2.3,63,11.6,1005.7,90
12/1/2023,23.5,25,12.6,51,10.7,1005.9,91
12/2/2023,23.6,25.4,6.5,59,10.1,1005.7,90
12/3/2023,23.8,25.4,14.5,62,11.4,1005.9,91
12/4/2023,23.8,25.6,10.7,68,11.2,1005.5,90
12/5/2023,23.5,25.7,8.9,104,7.1,1005.7,89
12/6/2023,23.7,26.8,0,65,10.2,1006.5,84
12/7/2023,24.3,26.4,2,38,6.3,1006.7,89
12/8/2023,24,26.1,1.6,60,6.5,1006.6,89
12/9/2023,24.1,26.4,9.1,44,9.3,1006,88
12/10/2023,24.3,26.6,1.4,36,7.1,1004.9,88
12/11/2023,24,26.7,0.4,50,8.5,1005.3,86
12/12/2023,23.3,26.9,0.5,74,7.9,1005.3,82
12/13/2023,23.2,26.3,1.5,69,9.4,1006.1,84
12/14/2023,23.9,26.7,5.4,64,10.2,1006.7,85
12/15/2023,23.7,26.7,3.2,62,11.3,1006.5,84
12/16/2023,23.3,26,1.6,63,11,1006.3,86
12/17/2023,23.2,26.6,1.1,73,11.4,1006.3,82
12/18/2023,23.4,26.4,3.7,60,11.3,1007,84
12/19/2023,23.4,26.1,2.2,55,10.8,1007.4,86
12/20/2023,23.6,26.4,2.9,52,9.8,1006.7,85
12/21/2023,23.5,26.3,4.2,51,10.9,1006.9,85
12/22/2023,22.7,25.9,2,46,16.8,1008.1,83
12/23/2023,21.3,26.1,0.8,44,19.9,1009,75
12/24/2023,21.7,25.9,1.5,52,19.3,1009.3,78
12/25/2023,22,25.6,2.5,56,17.4,1009,81
12/26/2023,21.8,26.2,0.5,51,15,1009.4,76
12/27/2023,22.5,26.4,1.6,51,13.8,1009.5,80
12/28/2023,22.8,26.5,1.1,52,12.3,1008.1,81
12/29/2023,23.6,26.2,7,57,10.7,1007.1,86
12/30/2023,23.8,26.1,6.7,46,8.6,1006.8,88
12/31/2023,23.8,26.6,0.8,41,8.9,1006.9,85
1/1/2024,23.5,26.6,0.3,69,9.4,1006.5,84
1/2/2024,23.5,26.7,0.5,59,9.1,1006.3,83
1/3/2024,23.1,26.9,0.4,61,9.9,1006.2,81
1/4/2024,23.3,27,0.5,62,9.3,1006.5,81
1/5/2024,22.8,26.9,0.5,62,11.2,1006.8,79
1/6/2024,23,26.6,0.7,64,11.7,1007.2,82
1/7/2024,22.9,27.1,0.7,56,9.6,1007.5,79
1/8/2024,23.1,26.4,1.7,70,11.4,1007,83
1/9/2024,23,26.4,1,54,10,1006.7,83
1/10/2024,23.4,26.9,1.9,53,10,1005.9,82
1/11/2024,23.2,26.8,1.6,67,8.5,1006.4,82
1/12/2024,22.7,27,0,61,7.9,1005.9,79
1/13/2024,22.7,26.5,2.9,77,8.3,1006.1,81
1/14/2024,22.2,26.4,0.3,79,9.7,1006.7,80
1/15/2024,21.9,27,0.1,66,11.2,1006.5,75
1/16/2024,22.4,27,2.6,71,11.4,1006.3,77
1/17/2024,22.5,27.4,0.2,73,11,1005.9,76
1/18/2024,22.7,27.2,0.5,56,10.6,1006.5,78
1/19/2024,22.9,27,0,47,9.6,1006.3,80
1/20/2024,22.8,26.7,0.5,52,7.8,1006.6,81
1/21/2024,23,26.6,0.1,43,7.2,1007.5,82
1/22/2024,23,26.7,1.5,54,7.5,1007.8,81
1/23/2024,23.3,26.1,8,97,7.9,1008.4,85
1/24/2024,22,27.6,0,94,13.1,1008.1,73
1/25/2024,22.1,26.8,8.5,90,14.4,1009.8,77
1/26/2024,22.7,25.9,9.7,74,12.7,1010.3,83
1/27/2024,22.3,26.9,0.3,75,11.9,1009.7,77
1/28/2024,21.8,27,0,93,11,1009.6,75
1/29/2024,21.3,26.9,0,93,10.8,1009.5,73
1/30/2024,21.4,27,0,88,10.4,1009.1,74
1/31/2024,21.5,27.1,0,86,9.8,1008.9,74
2/1/2024,21.5,27.3,0,69,10.4,1009,74
2/2/2024,21.7,26.9,0.1,53,8.9,1008.3,76
2/3/2024,21.9,27.2,0.4,45,8.3,1008.6,75
2/4/2024,22.3,27.7,0,29,6.9,1009.1,75
2/5/2024,21.7,27.6,0,52,8.4,1008.9,74
2/6/2024,22.4,27.8,0.1,27,7.1,1008.9,75
2/7/2024,22.6,28,0,46,8.4,1007.8,75
2/8/2024,22.4,28.5,0,39,6.9,1006.7,72
2/9/2024,23,28.5,1.3,85,8.6,1007.6,74
2/10/2024,21.9,28.1,0,99,11.5,1009.4,72
2/11/2024,21.9,26.8,2.6,85,12.5,1010.7,76
2/12/2024,21.6,26.8,1,69,12.4,1010.2,75
2/13/2024,21.4,27.4,0,72,12.9,1009,72
2/14/2024,22.5,27.4,2.2,69,13.1,1008.1,76
2/15/2024,22.3,28.2,0.5,77,13.2,1008,73
2/16/2024,22.6,27.7,0.5,81,13.4,1007.8,76
2/17/2024,21.6,27.7,0,96,9.8,1006.7,73
2/18/2024,20.9,27.5,0,76,9.6,1006.9,71
2/19/2024,22.5,28.5,2.2,71,6.7,1006.8,71
2/20/2024,24.1,28.2,2.5,97,5.4,1006.8,80
2/21/2024,24.1,28.2,2,115,5,1006.2,80
2/22/2024,23,28.5,0.2,56,8.3,1006.7,75
2/23/2024,21.3,28,0.4,61,8.9,1007.4,70
2/24/2024,21.1,28.1,0,84,11,1007,69
2/25/2024,20.9,28.6,0,84,10.9,1006.6,67
2/26/2024,21.9,28.5,0,90,12.4,1006.3,71
2/27/2024,21.6,28.2,0,83,11.4,1006,71
2/28/2024,21.6,28.8,0,95,13.1,1005.1,68
2/29/2024,21.1,28.6,0,92,9.8,1005.6,67
3/1/2024,21.4,28.9,0,74,10,1006.1,67
3/2/2024,21.6,28.8,0,88,10.1,1006.2,69
3/3/2024,22.2,29.2,0.2,91,10.3,1005.7,69
3/4/2024,22.6,29.1,0.3,69,8.9,1005.3,71
3/5/2024,21.9,29.1,0,38,8.1,1005.2,69
3/6/2024,22.1,30.2,0.2,16,7.5,1003.7,65
3/7/2024,23.3,30,0,36,7.5,1003.4,71
3/8/2024,23.3,29.3,0.1,63,8.7,1004.1,72
3/9/2024,22.9,29.2,0.2,86,9.5,1005.2,72
3/10/2024,22,29.1,0,94,10.3,1007,69
3/11/2024,21.5,28.8,0,90,9.5,1007.8,68
3/12/2024,21,28.8,0.7,72,8,1007.7,65
3/13/2024,20.9,29.4,0.3,72,8.9,1007.3,63
3/14/2024,21.9,29.3,0,75,6.9,1006.9,67
3/15/2024,22.7,29.4,0.5,84,6.9,1006.5,69
3/16/2024,20.9,29.2,0,67,10,1007.3,65
3/17/2024,20.7,28.9,0,83,10,1006.7,64
3/18/2024,21.5,29.1,0,85,9.7,1005.9,68
3/19/2024,20.3,28.8,0,92,9.9,1006.3,65
3/20/2024,20.1,28.8,0,83,11.9,1007.4,63
3/21/2024,21.3,28.9,0.1,91,11.4,1006.1,67
3/22/2024,21.2,29.5,0,88,9.6,1003.8,65
3/23/2024,22,29.9,0.4,87,7.8,1004.1,66
3/24/2024,23.2,29.3,1.6,71,8.3,1005.8,72
3/25/2024,22.7,29.6,0,59,9.9,1005.6,70
3/26/2024,21.8,29.6,0.1,91,11.7,1006.3,67
3/27/2024,22.4,29.9,0.2,74,9.5,1008,69
3/28/2024,23.2,29.8,0.8,68,10.1,1006.1,70
3/29/2024,23.2,30.4,0.7,103,8.4,1005.5,69
3/30/2024,24.2,29.5,7.2,137,6,1007.2,75
3/31/2024,24.4,28.8,18.3,194,6,1007.5,80
4/1/2024,23,29.9,0,281,6.3,1005.1,70
4/2/2024,22.9,30.8,0,196,8.5,1003.6,65
4/3/2024,23.6,30.5,1.6,68,8.2,1004.2,68
4/4/2024,23.4,31,0,51,8.7,1003.9,66
4/5/2024,23,31.1,0.1,112,9.7,1003.1,65
4/6/2024,22.5,31.4,0.2,88,10.2,1003.1,63
4/7/2024,22.5,29.7,0.2,49,10.2,1003.1,68
4/8/2024,22.4,29.8,0,43,9.4,1003.8,67
4/9/2024,23.1,30.8,0,51,9.5,1004,66
4/10/2024,22.6,30.8,0,95,10.4,1004.7,67
4/11/2024,21.6,30.9,0,85,12.3,1005,62
4/12/2024,22,30.8,0,77,12.1,1004.5,63
4/13/2024,22.1,30.6,0,78,10,1004.4,65
4/14/2024,21.8,30.1,1.2,52,10.1,1005.1,65
4/15/2024,20.6,30.6,0,71,9.7,1005.1,60
4/16/2024,21.2,29.2,0,47,10,1004.5,65
4/17/2024,21,30,0.2,65,9.2,1003.9,62
4/18/2024,21.6,31.3,0,74,7.6,1003,60
4/19/2024,22.3,31.2,0.4,331,8.2,1002.2,61
4/20/2024,24.2,29.5,9.7,221,7.2,1002.7,75
4/21/2024,24.5,29.9,3.7,215,7.1,1003.1,75
4/22/2024,23.7,31.8,0,61,8.7,1002.4,65
4/23/2024,24.2,31,0.4,17,10.9,1002.2,69
4/24/2024,23.9,31.6,0.2,63,10,1002,66
4/25/2024,23.9,31.3,1.4,65,9.1,1002.2,66
4/26/2024,23.7,31.4,0.8,207,10.2,1002.3,66
4/27/2024,24.2,31.3,0,251,7,1001.9,68
4/28/2024,24.7,30,11.5,208,8.5,1003.2,75
4/29/2024,24.3,31.2,0.7,67,10.4,1003.4,69
4/30/2024,24.1,32.1,0.1,74,8.6,1001.9,65
5/1/2024,23.4,32.3,0.6,225,8.9,1000.8,62
5/2/2024,24.2,31.4,0.8,247,8.7,1001.8,68
5/3/2024,24.1,31,1.7,228,8.2,1003.1,68
5/4/2024,24.1,30.7,3.5,206,7.4,1003.1,70
5/5/2024,23.5,31.4,0.3,207,7.3,1002.3,66
5/6/2024,25,29.3,20.8,204,7.5,1003.6,79
5/7/2024,25.2,28.5,4.5,156,5.2,1005.1,84
5/8/2024,24.2,28.4,2.3,67,6.4,1004.3,79
5/9/2024,25.4,29.6,5.5,57,7.9,1003.1,79
5/10/2024,25.2,29.1,6.3,90,6.7,1003.8,81
5/11/2024,25.5,29,28.4,127,7,1004.9,83
5/12/2024,24.4,30.2,0.3,162,7.6,1004.1,74
5/13/2024,24.8,29.4,3.4,322,6.8,1003.9,77
5/14/2024,25.1,30.6,0.8,29,7.8,1003.6,74
5/15/2024,24.7,30.4,0.9,57,8.7,1004,74
5/16/2024,25.6,28.9,9.5,197,6.2,1004.4,84
5/17/2024,25.2,27.8,18.3,206,6.6,1003.8,87
5/18/2024,25.1,28.5,10.9,206,6.3,1002.6,84
5/19/2024,25.2,27.6,9.2,207,9,1001.7,88
5/20/2024,25.7,28.7,3.5,209,10.7,1001.8,85
5/21/2024,25.2,27.7,14.7,206,11.8,1002.7,87
5/22/2024,24.5,27.5,1.5,200,7.7,1002.7,84
5/23/2024,24.9,28,1.4,210,10.4,1002.4,84
5/24/2024,24.2,29.1,0.1,229,5.4,1001.9,76
5/25/2024,24.9,29.6,1.3,190,5.8,1002.6,77
5/26/2024,25.5,29.8,0,53,5.8,1003.5,79
5/27/2024,24.6,30.1,0.2,222,6.1,1002.9,74
5/28/2024,24.4,30.2,0.6,212,8.4,1003.1,73
5/29/2024,25,29.5,5.8,207,8.7,1002.8,79
5/30/2024,25.2,28.6,20,213,10.1,1003,83
5/31/2024,24.7,27.7,7.9,201,13.1,1003.5,85
6/1/2024,24.1,28.5,6.8,209,9.2,1005,78
6/2/2024,25.3,26.5,8.8,182,5.7,1006.5,93
6/3/2024,24.4,29,0.9,210,7.4,1005.5,79
6/4/2024,23.4,30.4,0.1,228,10.2,1004.7,69
6/5/2024,21.1,30.6,0,243,13,1005.1,61
6/6/2024,20.1,30.9,0,245,11,1005.5,57
6/7/2024,21.6,31,0.3,248,9.6,1004.4,59
6/8/2024,21.3,31.2,0,251,13.2,1003.6,59
6/9/2024,21.7,30.6,0.1,237,14.7,1003.5,60
6/10/2024,23.1,28.6,0.7,228,13,1004.7,73
6/11/2024,23.8,27.6,3.2,221,11.6,1006.1,80
6/12/2024,22.3,30.5,0.1,237,13.2,1006.1,64
6/13/2024,22.6,30.5,0.5,244,12.2,1005.4,65
6/14/2024,22.6,31,0.4,234,11.1,1003.5,63
6/15/2024,23.6,29.9,9.1,215,9.3,1002.8,71
6/16/2024,24.1,28.1,13.3,197,7.1,1003.8,81
6/17/2024,23.8,27.6,6.2,209,11.5,1004.5,81
6/18/2024,23.2,28.7,1.3,217,11.1,1003.9,74
6/19/2024,23.7,27.9,17.9,222,11.1,1003.5,80
6/20/2024,23.9,27.6,8.3,217,10.8,1003.1,82
6/21/2024,23.5,27,8,225,14.5,1003,82
6/22/2024,23.1,27.2,2.8,220,16.7,1002.4,80
6/23/2024,23.5,25.5,8,218,13.3,1003.4,89
6/24/2024,24.2,26.6,11,213,15.2,1003,87
6/25/2024,24.1,27.4,0.7,214,12.4,1002.2,84
6/26/2024,24.1,28.6,0.5,193,6.7,1002.5,78
6/27/2024,24.4,27.7,13.3,200,5.7,1004.2,83
6/28/2024,24.6,27.5,6.9,207,6.4,1004.3,86
6/29/2024,24.8,26.9,13.7,210,8.7,1004.6,89
6/30/2024,24,25.8,20.7,211,11.5,1006.2,90
7/1/2024,24.1,27.1,4.5,224,5.7,1004.9,84
7/2/2024,24.5,27.6,5.5,222,6,1003.4,84
7/3/2024,24.1,28,2.3,204,8.8,1003.8,81
7/4/2024,24.3,26.5,32.6,215,8.6,1005.7,88
7/5/2024,23.5,26.7,2.3,225,9.4,1004.2,84
7/6/2024,23.7,27.1,14.9,206,6,1002.7,83
7/7/2024,24,27.2,5.4,209,9.8,1002.8,83
7/8/2024,24.2,26.7,20.8,209,8.6,1002.9,87
7/9/2024,24.3,26.2,31.1,214,5.8,1004.2,90
7/10/2024,24.2,25.8,14.9,205,9,1005.8,92
7/11/2024,24.2,26.1,5.8,214,11.6,1005,90
7/12/2024,24.2,25.7,8.7,213,11.4,1003.8,92
7/13/2024,24.1,26.3,8.4,222,10.7,1002.6,88
7/14/2024,23.9,26.1,4.6,221,14.1,1002.4,88
7/15/2024,24.4,26.4,7.5,216,10.5,1002.7,89
7/16/2024,24.2,26.7,3.4,221,13.2,1002.5,87
7/17/2024,24.2,25.7,19,214,13.2,1002.6,92
7/18/2024,24.6,27,12.1,211,13,1003,87
7/19/2024,24.3,27.4,2.5,209,11.5,1002.8,84
7/20/2024,24.8,27.3,6.6,207,10.3,1003.9,86
7/21/2024,24.9,27.1,5.5,215,10.1,1004.1,88
7/22/2024,24,28.2,0,232,11.1,1004.6,79
7/23/2024,23.7,28.3,0.1,229,12.5,1004.5,77
7/24/2024,24,27.6,5.3,228,13.1,1002.7,81
7/25/2024,23.3,29.1,0,235,14.6,1001,73
7/26/2024,24.3,28.4,9.4,213,11.8,1001.9,80
7/27/2024,24.7,27.2,11,208,11.8,1003.3,87
7/28/2024,24.9,25.8,10.9,206,10.3,1003.1,95
7/29/2024,24.4,26.2,24.7,210,11.1,1003,90
7/30/2024,24.7,26.9,5.3,211,7.5,1004.3,88
7/31/2024,24.8,26.9,18.1,198,8.5,1005.7,89
8/1/2024,24.5,26.7,11.5,211,9.9,1005.9,88
8/2/2024,24.3,27.1,1.9,222,5.3,1005.1,86
8/3/2024,24.4,26.5,8.6,225,6.5,1005.6,89
8/4/2024,24.1,25.4,23.1,208,7.6,1006,92
8/5/2024,24.4,25.8,14.6,214,8.9,1005.2,92
8/6/2024,24.1,26.1,16,215,9.2,1004.6,89
8/7/2024,23.9,25.7,16.4,208,9.6,1005.1,90
8/8/2024,24.3,26.8,11.1,220,4.9,1005.3,87
8/9/2024,24.4,26.1,24.6,205,5.3,1005.3,91
8/10/2024,24.1,26.7,9.3,210,9,1004.3,87
8/11/2024,24.4,26.9,7.6,214,10.1,1003,87
8/12/2024,24,27,11.5,213,11.6,1002.8,84
8/13/2024,24.4,27.6,2.1,212,8.1,1003.7,83
8/14/2024,24.6,27.3,4.6,205,5.8,1003.8,86
8/15/2024,24.8,27.9,4,219,6.1,1003.1,84
8/16/2024,24.7,27.3,17.6,194,6.2,1002.9,87
8/17/2024,24.9,27,4.8,209,4.7,1004.1,89
8/18/2024,24.3,26.4,12.1,209,7,1004.8,89
8/19/2024,24.3,26.5,10,213,10.4,1004.4,88
8/20/2024,23.8,26.2,6.5,216,7.4,1005.4,87
8/21/2024,24.2,27.3,0.1,257,4.3,1005.4,84
8/22/2024,24.3,26.8,13.4,209,5.5,1005.5,87
8/23/2024,23.9,26.5,1.4,216,5.9,1006.4,86
8/24/2024,24.4,25.8,40.4,210,6.9,1006.2,92
8/25/2024,23.8,25.7,5.9,239,5.5,1005.5,89
8/26/2024,24.1,26,26,211,9.3,1004.7,90
8/27/2024,24.1,25.5,16.8,214,11.2,1005,92
8/28/2024,23.7,25.3,12.1,211,14.6,1004.8,91
8/29/2024,23.6,26.5,1.2,214,10.6,1004.6,85
8/30/2024,24.3,26.7,12.6,213,8.2,1004.8,88
8/31/2024,24,27.9,0.3,233,8.7,1004.6,81
9/1/2024,24.4,26.8,5.8,229,5.8,1003.9,87
9/2/2024,24.2,25.7,10.3,214,10.4,1003.7,92
9/3/2024,23.6,25.8,4.8,218,14.5,1005.1,88
9/4/2024,23.3,27,1,230,13.6,1004.1,81
9/5/2024,24,26.8,0.4,230,13.1,1002.7,85
9/6/2024,24.4,26.7,4.1,219,14.4,1003,88
9/7/2024,24.3,26,10.3,211,15,1004.5,91
9/8/2024,24.3,26.7,4.3,214,14,1005.2,87
9/9/2024,23.7,27.5,0.9,226,13.6,1004.2,81
9/10/2024,23.5,27.5,0.4,222,12,1003.7,80
9/11/2024,23.4,27.6,0.6,222,11.2,1004.6,79
9/12/2024,24.2,26.7,9.7,215,9.7,1005,87
9/13/2024,24.1,25.9,7.5,214,13,1004.2,90
