date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2023-02-11,21.9,26.8,0.0,65,10.0,1005.5,77,10.0
2023-02-12,21.8,26.1,0.4,50,9.0,1006.0,79,16.0
2023-02-13,21.8,26.4,0.4,48,6.8,1006.1,78,20.0
2023-02-14,22.2,26.8,0.6,53,7.5,1005.5,78,19.0
2023-02-15,20.7,26.9,0.0,106,8.9,1005.7,72,18.0
2023-02-16,20.7,26.1,2.0,93,11.2,1006.6,73,16.0
2023-02-17,21.4,25.9,2.5,76,10.6,1006.9,77,16.0
2023-02-18,21.5,26.4,2.7,50,10.8,1006.8,76,17.0
2023-02-19,20.9,27.0,0.0,63,8.7,1006.5,72,18.0
2023-02-20,21.8,25.9,2.7,66,7.9,1006.4,80,21.0
2023-02-21,22.2,25.4,5.6,66,9.3,1007.3,83,18.0
2023-02-22,21.0,26.4,0.0,70,10.0,1007.0,76,21.0
2023-02-23,21.3,26.2,1.7,49,9.6,1006.5,76,24.0
2023-02-24,21.2,26.1,0.2,47,8.9,1006.6,77,29.0
2023-02-25,21.4,26.3,0.7,65,10.8,1007.9,77,26.0
2023-02-26,20.6,26.6,0.3,67,15.3,1009.7,72,24.0
2023-02-27,20.3,26.5,0.3,60,13.4,1009.8,71,38.0
2023-02-28,21.0,26.6,1.1,45,12.2,1009.7,73,42.0
2023-03-01,21.7,26.6,2.6,49,9.2,1009.2,76,41.0
2023-03-02,21.7,27.1,0.1,84,9.9,1008.3,75,33.0
2023-03-03,22.7,24.7,17.5,76,7.2,1010.4,89,21.0
2023-03-04,21.5,25.9,0.2,66,9.7,1010.3,79,24.0
2023-03-05,20.6,25.9,0.5,72,10.7,1010.0,75,22.0
2023-03-06,19.4,26.1,0.1,86,10.4,1009.0,70,25.0
2023-03-07,20.0,25.9,0.2,77,10.4,1008.4,73,28.0
2023-03-08,21.1,26.9,1.1,81,11.3,1008.1,73,28.0
2023-03-09,21.0,27.2,0.1,79,11.8,1006.8,71,25.0
2023-03-10,20.6,27.4,0.0,75,11.8,1006.5,70,24.0
2023-03-11,20.5,27.0,0.0,74,10.6,1006.9,71,28.0
2023-03-12,19.8,27.0,0.0,87,10.1,1006.7,70,35.0
2023-03-13,20.3,26.5,0.1,103,11.5,1006.4,71,32.0
2023-03-14,20.4,26.8,0.0,91,11.9,1005.3,71,26.0
2023-03-15,19.9,27.2,0.0,102,10.5,1005.7,67,30.0
2023-03-16,19.6,26.9,0.0,91,10.7,1006.6,68,27.0
2023-03-17,20.1,27.7,0.0,98,12.2,1006.1,67,18.0
2023-03-18,20.5,27.6,0.0,79,11.1,1005.3,69,17.0
2023-03-19,20.6,28.0,0.0,98,10.2,1004.3,67,17.0
2023-03-20,21.5,28.0,1.2,56,9.4,1004.5,70,16.0
2023-03-21,21.7,28.3,0.0,57,9.3,1004.3,70,15.0
2023-03-22,21.7,28.5,0.0,52,7.7,1003.2,70,14.0
2023-03-23,22.2,29.1,0.0,12,8.0,1003.6,69,16.0
2023-03-24,22.3,29.5,0.2,30,8.4,1004.0,69,20.0
2023-03-25,22.7,29.1,0.2,34,8.1,1004.6,72,20.0
2023-03-26,21.9,29.1,0.0,42,8.1,1003.8,69,22.0
2023-03-27,21.1,28.9,0.0,41,10.2,1003.9,66,23.0
2023-03-28,21.8,29.4,0.5,67,9.1,1004.6,67,20.0
2023-03-29,22.0,29.1,1.0,66,9.4,1005.5,68,15.0
2023-03-30,22.3,28.2,1.1,46,7.7,1004.7,74,17.0
2023-03-31,21.4,29.0,1.2,34,7.3,1004.4,66,24.0
2023-04-01,21.8,29.1,0.6,68,7.5,1004.0,68,22.0
2023-04-02,22.0,29.2,2.3,347,8.0,1004.2,68,24.0
2023-04-03,22.1,29.1,0.1,241,7.1,1004.0,70,24.0
2023-04-04,22.0,29.9,0.5,283,6.9,1003.5,65,23.0
2023-04-05,21.7,29.6,1.2,272,5.9,1003.9,66,21.0
2023-04-06,22.3,29.0,0.5,189,7.7,1004.2,69,23.0
2023-04-07,22.4,29.6,0.3,66,8.5,1005.3,67,25.0
2023-04-08,21.2,30.1,0.0,76,9.7,1006.7,63,23.0
2023-04-09,20.1,29.9,0.0,78,9.3,1006.9,61,17.0
2023-04-10,21.5,29.4,0.5,53,7.9,1005.7,65,19.0
2023-04-11,22.4,29.9,0.0,357,8.3,1005.1,67,27.0
2023-04-12,23.5,29.2,3.7,242,5.5,1004.5,73,35.0
2023-04-13,23.8,29.7,6.5,202,7.0,1004.3,73,31.0
2023-04-14,24.3,29.8,2.6,218,6.0,1003.9,74,34.0
2023-04-15,24.0,29.6,5.0,218,8.2,1003.5,73,43.0
2023-04-16,22.8,29.2,0.0,350,6.1,1003.5,71,39.0
2023-04-17,22.9,29.8,2.6,214,6.0,1004.4,67,42.0
2023-04-18,24.3,29.6,7.7,55,4.9,1004.7,76,41.0
2023-04-19,24.2,29.3,2.1,229,5.5,1002.6,76,35.0
2023-04-20,23.8,29.9,1.3,229,5.8,1001.3,72,31.0
2023-04-21,23.9,29.4,2.3,223,7.7,1001.5,74,27.0
2023-04-22,24.2,27.8,1.2,176,6.6,1002.0,82,24.0
2023-04-23,25.0,28.1,5.7,221,5.8,1003.2,84,19.0
2023-04-24,23.9,28.6,0.2,53,7.9,1004.6,78,18.0
2023-04-25,23.2,28.7,1.5,60,7.5,1003.4,75,16.0
2023-04-26,22.5,29.3,0.1,65,9.2,1003.0,69,17.0
2023-04-27,23.1,29.6,0.3,82,10.3,1003.7,70,18.0
2023-04-28,23.5,29.2,1.6,54,8.7,1004.2,73,22.0
2023-04-29,24.4,28.1,2.5,271,5.6,1003.7,82,22.0
2023-04-30,24.1,28.1,5.2,86,6.2,1003.1,81,18.0
2023-05-01,23.7,29.2,0.0,69,9.7,1003.0,74,15.0
2023-05-02,23.8,29.3,5.3,84,9.8,1004.1,73,13.0
2023-05-03,24.0,29.2,2.6,60,8.6,1004.9,75,13.0
2023-05-04,24.6,28.5,14.4,340,6.0,1003.9,80,12.0
2023-05-05,24.5,29.1,2.1,219,5.9,1002.1,78,15.0
2023-05-06,23.8,29.7,1.3,225,8.5,1001.0,73,12.0
2023-05-07,23.6,29.7,2.3,218,10.8,1001.3,72,11.0
2023-05-08,23.7,29.8,6.6,222,9.5,1001.4,73,
2023-05-09,24.3,27.8,12.3,216,6.5,1002.6,84,
2023-05-10,24.5,27.9,0.4,290,4.5,1003.7,83,9.0
2023-05-11,22.7,29.7,0.0,237,4.3,1004.3,70,14.0
2023-05-12,20.8,29.8,0.0,215,7.1,1004.6,60,16.0
2023-05-13,21.2,31.0,0.4,219,8.0,1004.7,59,16.0
2023-05-14,23.2,30.3,1.9,213,10.5,1005.1,68,18.0
2023-05-15,23.2,29.8,1.6,219,8.5,1005.8,70,18.0
2023-05-16,24.2,28.8,6.5,213,5.9,1006.4,78,17.0
2023-05-17,24.1,27.9,25.1,202,5.3,1007.0,82,13.0
2023-05-18,23.9,28.8,5.0,236,7.5,1006.7,76,13.0
2023-05-19,24.0,28.6,1.7,214,8.4,1005.0,78,12.0
2023-05-20,23.6,28.9,1.2,217,8.7,1004.1,75,17.0
2023-05-21,24.8,27.9,18.1,209,9.4,1005.2,85,18.0
2023-05-22,24.2,27.3,13.7,217,9.8,1006.1,84,15.0
2023-05-23,23.9,27.8,5.9,223,9.0,1005.8,81,13.0
2023-05-24,24.1,27.9,5.1,211,9.9,1005.4,81,18.0
2023-05-25,24.1,28.4,3.6,216,9.9,1005.6,79,18.0
2023-05-26,24.2,27.8,3.7,218,9.3,1005.5,82,16.0
2023-05-27,23.5,28.3,1.6,234,11.7,1003.9,77,12.0
2023-05-28,24.1,27.3,11.4,224,10.7,1003.2,83,12.0
2023-05-29,23.9,26.7,5.9,217,12.1,1003.9,85,12.0
2023-05-30,24.6,26.4,13.7,216,11.1,1004.1,91,11.0
2023-05-31,24.2,26.5,9.5,221,14.3,1004.0,88,10.0
2023-06-01,24.4,26.8,5.2,214,12.7,1003.5,87,12.1
2023-06-02,24.1,27.6,3.0,219,11.5,1003.8,82,10.2
2023-06-03,24.5,27.1,15.5,219,12.0,1004.7,87,10.0
2023-06-04,23.9,27.5,1.3,224,12.7,1004.2,82,8.7
2023-06-05,23.6,27.6,1.0,224,14.3,1003.4,79,10.9
2023-06-06,23.8,27.5,1.6,219,14.4,1003.1,81,8.5
2023-06-07,24.1,26.7,2.1,215,12.8,1003.9,86,11.6
2023-06-08,24.1,26.8,1.9,219,11.0,1004.5,86,11.1
2023-06-09,23.6,27.8,1.0,221,11.6,1003.2,79,12.5
2023-06-10,24.0,26.9,6.0,215,14.0,1002.9,85,8.6
2023-06-11,23.2,27.8,0.2,222,12.8,1002.7,78,8.5
2023-06-12,24.0,27.2,4.4,214,11.1,1003.1,83,8.8
2023-06-13,23.3,28.6,0.0,217,13.0,1003.4,75,13.8
2023-06-14,23.3,28.8,1.1,224,11.7,1005.0,74,14.0
2023-06-15,23.2,28.1,1.0,212,10.9,1004.4,76,10.4
2023-06-16,22.7,28.8,0.4,219,10.6,1003.6,71,10.3
2023-06-17,23.8,28.1,6.7,209,9.3,1004.4,79,12.3
2023-06-18,23.4,25.7,5.6,210,10.0,1005.5,88,9.5
2023-06-19,23.4,26.7,13.0,210,9.5,1004.4,83,9.8
2023-06-20,23.4,28.0,0.2,213,9.0,1004.1,78,12.3
2023-06-21,21.9,28.4,0.0,229,8.9,1004.8,70,16.5
2023-06-22,22.0,28.7,0.0,220,3.8,1004.9,69,20.2
2023-06-23,22.1,29.0,0.4,301,5.3,1003.8,69,13.5
2023-06-24,22.6,29.3,0.4,247,5.2,1003.4,70,13.0
2023-06-25,23.6,27.6,4.8,216,6.1,1003.7,80,11.6
2023-06-26,22.6,28.6,0.1,223,8.1,1003.8,73,12.0
2023-06-27,24.2,27.4,7.6,214,7.6,1004.3,83,9.5
2023-06-28,24.3,27.2,2.5,218,8.9,1004.8,86,10.6
2023-06-29,24.4,27.8,1.7,206,10.4,1004.1,83,10.8
2023-06-30,24.1,27.7,3.5,212,12.6,1003.6,82,9.3
2023-07-01,23.4,26.5,5.1,215,17.3,1004.5,84,11.0
2023-07-02,22.3,28.3,0.3,222,14.3,1004.8,73,6.6
2023-07-03,23.2,28.0,0.0,202,9.4,1004.9,76,11.6
2023-07-04,22.0,28.9,0.1,192,6.6,1004.5,69,17.3
2023-07-05,20.9,29.7,0.0,238,7.6,1004.1,63,18.0
2023-07-06,22.5,28.2,4.5,215,7.5,1005.1,72,14.4
2023-07-07,23.7,28.6,5.4,214,6.3,1004.9,77,12.6
2023-07-08,23.8,26.6,16.8,214,8.7,1005.1,86,9.5
2023-07-09,23.8,25.3,6.1,205,11.7,1004.6,92,10.6
2023-07-10,23.7,26.3,9.7,206,12.1,1004.5,86,7.2
2023-07-11,24.0,26.3,13.7,209,11.2,1005.0,87,8.8
2023-07-12,23.9,27.9,1.3,212,8.3,1005.0,81,12.8
2023-07-13,23.5,28.1,1.2,212,10.7,1005.3,77,13.3
2023-07-14,22.6,28.5,1.3,233,12.0,1005.6,72,16.2
2023-07-15,23.6,27.7,3.9,220,11.5,1004.6,79,14.2
2023-07-16,22.9,28.2,0.7,237,16.3,1003.3,75,10.8
2023-07-17,23.7,26.0,6.5,230,14.9,1003.0,88,7.8
2023-07-18,23.6,25.8,4.6,228,15.4,1003.3,88,9.3
2023-07-19,23.6,26.0,3.7,222,16.4,1003.0,87,6.3
2023-07-20,22.9,27.2,0.1,226,16.6,1002.7,79,10.2
2023-07-21,23.8,26.1,27.8,218,11.2,1004.3,88,9.9
2023-07-22,23.7,25.4,10.1,217,12.1,1005.5,91,9.5
2023-07-23,23.9,25.7,12.0,216,11.7,1005.5,90,9.0
2023-07-24,23.7,26.7,3.6,221,13.0,1004.2,84,9.4
2023-07-25,23.5,26.7,0.1,222,12.2,1004.9,83,11.3
2023-07-26,24.4,25.9,10.5,225,10.8,1005.6,91,10.7
2023-07-27,24.4,26.8,3.3,224,13.0,1005.2,87,12.1
2023-07-28,23.7,27.7,1.1,231,15.5,1003.5,80,11.0
2023-07-29,23.6,28.2,0.5,227,17.2,1003.0,77,9.1
2023-07-30,24.0,27.4,2.1,216,15.4,1003.3,83,7.2
2023-07-31,24.1,27.1,6.1,207,14.4,1004.0,85,9.5
2023-08-01,24.1,26.8,5.3,211,16.4,1004.6,86,8.4
2023-08-02,23.8,27.3,1.0,220,15.5,1005.1,82,7.3
2023-08-03,23.2,28.0,0.2,221,14.9,1005.5,77,10.8
2023-08-04,22.7,28.6,0.5,228,13.7,1007.0,72,11.7
2023-08-05,22.3,28.9,0.4,223,12.6,1007.5,70,14.2
2023-08-06,22.7,28.6,1.1,226,12.5,1006.5,72,10.8
2023-08-07,23.5,28.1,1.9,219,13.1,1005.1,78,11.6
2023-08-08,23.5,27.8,1.2,220,13.7,1005.6,78,11.2
2023-08-09,23.6,27.5,5.9,218,11.9,1006.8,80,7.5
2023-08-10,23.7,27.4,6.4,213,12.8,1006.6,81,8.5
2023-08-11,23.2,27.9,1.0,218,13.6,1005.5,77,8.3
2023-08-12,23.3,27.5,7.8,224,13.9,1005.0,79,8.3
2023-08-13,23.6,27.2,2.9,216,13.0,1004.8,82,7.7
2023-08-14,23.7,26.2,11.1,218,14.1,1005.3,87,7.4
2023-08-15,23.8,25.6,5.8,215,13.7,1005.8,90,7.4
2023-08-16,23.7,25.7,3.8,218,12.8,1005.8,89,8.4
2023-08-17,22.8,27.6,0.2,229,12.3,1005.3,77,9.1
2023-08-18,22.6,28.3,0.5,235,11.3,1004.4,73,8.9
2023-08-19,23.6,27.7,2.3,216,8.0,1004.1,80,17.0
2023-08-20,23.9,27.3,11.6,222,8.9,1003.6,83,14.6
2023-08-21,23.9,26.8,9.9,203,10.0,1003.8,85,13.4
2023-08-22,23.1,27.8,0.4,215,9.8,1004.3,78,13.5
2023-08-23,22.0,28.7,0.1,226,11.8,1004.3,71,12.5
2023-08-24,22.4,28.4,1.0,220,10.2,1004.4,72,12.7
2023-08-25,22.7,28.6,15.3,228,8.6,1004.5,73,11.5
2023-08-26,22.6,28.3,1.8,219,10.9,1005.2,74,9.8
2023-08-27,22.2,29.3,0.1,237,8.5,1004.0,69,10.4
2023-08-28,22.6,29.4,1.3,231,13.4,1003.3,69,11.0
2023-08-29,22.5,29.1,2.1,237,15.1,1002.8,70,9.5
2023-08-30,23.1,28.6,0.8,224,14.1,1003.6,73,10.1
2023-08-31,24.0,27.9,20.2,218,12.9,1004.1,81,8.4
2023-09-01,23.9,26.7,29.0,223,14.2,1004.6,86,7.7
2023-09-02,23.6,26.2,11.7,226,15.9,1003.4,87,5.7
2023-09-03,24.2,25.6,22.2,217,15.0,1002.4,93,6.3
2023-09-04,24.2,25.2,30.6,213,13.4,1001.9,95,6.0
2023-09-05,23.2,26.5,1.7,227,14.4,1003.5,83,6.3
2023-09-06,23.8,26.9,3.5,212,9.5,1004.8,84,9.0
2023-09-07,24.2,26.7,2.4,213,8.9,1005.2,87,11.7
2023-09-08,24.6,26.6,5.9,216,7.0,1005.2,89,14.4
2023-09-09,24.2,26.7,3.0,218,8.8,1004.2,87,10.9
2023-09-10,23.8,26.2,3.1,216,13.1,1004.2,87,9.0
2023-09-11,24.3,26.4,6.0,206,9.7,1004.8,89,13.4
2023-09-12,24.0,26.1,3.9,203,8.6,1005.5,88,17.2
2023-09-13,24.4,27.0,5.8,205,8.9,1005.2,87,19.8
2023-09-14,24.5,26.7,15.7,215,9.9,1005.5,89,14.7
2023-09-15,23.6,26.3,3.3,217,11.9,1005.2,86,11.2
2023-09-16,23.5,25.9,7.0,208,11.0,1004.8,87,9.4
2023-09-17,24.0,26.0,17.6,208,11.0,1004.1,89,12.0
2023-09-18,24.1,26.9,8.5,207,7.1,1004.8,86,11.2
2023-09-19,24.6,26.8,13.0,34,5.6,1005.9,88,9.2
2023-09-20,24.0,27.1,0.0,342,5.7,1005.3,85,8.9
2023-09-21,24.1,26.2,28.1,323,5.5,1005.4,89,11.8
2023-09-22,23.9,25.5,10.0,217,6.5,1005.0,91,9.4
2023-09-23,24.0,25.5,17.0,211,9.2,1004.9,92,8.5
2023-09-24,24.0,26.0,6.9,215,11.5,1004.2,89,10.2
2023-09-25,24.0,26.0,10.9,218,12.4,1003.4,89,7.7
2023-09-26,24.1,25.9,9.0,216,14.2,1003.4,90,9.2
2023-09-27,23.7,24.6,14.6,208,14.8,1003.8,95,9.7
2023-09-28,23.2,26.3,0.0,208,12.8,1004.3,83,9.8
2023-09-29,23.9,27.5,3.1,206,9.1,1006.3,82,21.7
2023-09-30,23.9,27.1,0.6,219,5.5,1006.7,84,21.9
2023-10-01,24.1,27.1,2.7,205,5.1,1005.7,85,14.6
2023-10-02,24.4,26.6,9.1,224,6.2,1006.4,89,16.5
2023-10-03,24.6,26.2,14.4,214,6.0,1006.8,92,12.1
2023-10-04,24.7,25.6,26.8,212,4.8,1006.4,95,9.8
2023-10-05,24.5,26.4,18.9,213,8.4,1005.0,90,10.5
2023-10-06,24.4,26.3,7.9,211,11.4,1005.2,90,10.6
2023-10-07,24.5,26.0,22.5,221,6.5,1006.1,92,11.9
2023-10-08,24.3,25.8,8.7,228,5.4,1007.2,92,15.2
2023-10-09,24.0,26.8,1.7,256,4.1,1007.1,86,17.4
2023-10-10,24.5,26.4,9.4,207,4.5,1006.2,90,12.6
2023-10-11,24.5,26.0,13.6,113,4.0,1006.1,92,12.7
2023-10-12,24.5,26.1,11.7,42,5.1,1007.2,91,12.8
2023-10-13,24.3,26.2,4.8,331,5.7,1007.1,90,10.9
2023-10-14,24.6,26.5,5.8,220,5.6,1005.9,90,9.9
2023-10-15,24.3,26.5,3.5,222,7.4,1004.8,88,8.8
2023-10-16,24.5,26.1,15.9,211,6.4,1005.1,91,9.4
2023-10-17,24.2,25.8,4.2,217,5.1,1006.3,92,9.4
2023-10-18,24.5,25.7,20.2,217,4.3,1006.9,93,10.4
2023-10-19,24.6,25.9,20.4,236,3.8,1007.0,93,11.0
2023-10-20,24.5,26.6,19.3,298,5.2,1006.5,89,10.1
2023-10-21,24.5,26.0,9.6,69,4.7,1007.1,92,10.8
2023-10-22,24.1,25.8,28.8,292,6.4,1007.8,91,10.5
2023-10-23,24.1,26.0,1.9,47,5.9,1007.4,90,9.3
2023-10-24,23.9,26.7,2.6,268,4.9,1007.0,86,11.6
2023-10-25,24.2,26.3,1.7,294,5.2,1006.9,89,9.9
2023-10-26,24.5,26.1,11.4,199,4.8,1006.5,92,11.9
2023-10-27,24.0,26.3,3.8,198,5.5,1006.2,88,10.5
2023-10-28,24.2,26.2,29.5,223,4.9,1006.3,90,9.7
2023-10-29,24.1,26.0,4.2,75,4.9,1005.7,90,8.9
2023-10-30,23.9,26.0,11.2,55,8.6,1005.3,89,8.2
2023-10-31,23.9,25.9,5.8,66,13.1,1005.7,89,8.9
2023-11-01,24.0,25.8,14.4,53,9.6,1006.5,90,9.7
2023-11-02,23.8,25.7,8.8,57,9.1,1006.3,90,9.0
2023-11-03,24.4,26.5,8.6,59,5.9,1004.8,89,9.2
2023-11-04,24.6,25.9,12.2,74,5.2,1005.1,93,10.7
2023-11-05,24.6,26.4,4.2,40,5.2,1005.8,90,10.3
2023-11-06,24.6,26.6,13.0,55,7.4,1006.0,89,9.5
2023-11-07,24.4,26.3,7.8,58,6.1,1006.1,90,9.5
2023-11-08,24.7,26.7,4.5,42,5.3,1005.7,89,11.3
2023-11-09,24.7,26.2,4.9,29,4.5,1006.1,92,12.1
2023-11-10,24.6,26.0,6.5,52,4.9,1006.9,92,12.0
2023-11-11,24.2,25.8,10.6,56,6.1,1007.3,91,11.4
2023-11-12,23.9,24.6,35.8,65,8.9,1006.5,96,8.5
2023-11-13,24.1,25.6,15.4,72,8.5,1006.6,91,7.6
2023-11-14,24.2,25.6,30.1,74,8.0,1007.2,92,6.6
2023-11-15,23.8,25.5,15.8,64,11.5,1007.7,91,8.4
2023-11-16,23.9,25.3,6.3,70,11.7,1007.8,92,8.1
2023-11-17,23.7,25.2,17.5,68,12.9,1008.2,92,5.8
2023-11-18,23.6,25.8,8.1,62,14.5,1007.8,88,8.5
2023-11-19,23.0,26.4,1.0,53,13.9,1007.4,82,12.5
2023-11-20,22.6,26.4,0.1,43,13.1,1007.2,80,14.6
2023-11-21,22.6,26.6,0.0,29,10.9,1006.2,79,20.2
2023-11-22,23.5,26.6,0.9,27,7.4,1005.2,84,22.1
2023-11-23,23.8,26.2,4.1,44,7.7,1004.8,87,21.8
2023-11-24,23.8,25.5,17.2,58,9.2,1005.5,91,10.4
2023-11-25,23.5,25.8,3.9,51,10.6,1005.5,88,9.4
2023-11-26,23.7,24.4,10.8,62,9.2,1006.4,96,7.8
2023-11-27,23.2,23.8,28.7,56,11.7,1006.0,97,5.7
2023-11-28,23.3,25.3,2.8,72,12.3,1004.6,89,8.3
2023-11-29,23.3,25.4,15.5,58,11.4,1005.3,88,11.3
2023-11-30,24.0,25.8,2.3,63,11.6,1005.7,90,10.6
2023-12-01,23.5,25.0,12.6,51,10.7,1005.9,91,6.8
2023-12-02,23.6,25.4,6.5,59,10.1,1005.7,90,7.7
2023-12-03,23.8,25.4,14.5,62,11.4,1005.9,91,6.0
2023-12-04,23.8,25.6,10.7,68,11.2,1005.5,90,5.1
2023-12-05,23.5,25.7,8.9,104,7.1,1005.7,89,7.5
2023-12-06,23.7,26.8,0.0,65,10.2,1006.5,84,9.9
2023-12-07,24.3,26.4,2.0,38,6.3,1006.7,89,9.5
2023-12-08,24.0,26.1,1.6,60,6.5,1006.6,89,9.4
2023-12-09,24.1,26.4,9.1,44,9.3,1006.0,88,11.3
2023-12-10,24.3,26.6,1.4,36,7.1,1004.9,88,13.5
2023-12-11,24.0,26.7,0.4,50,8.5,1005.3,86,15.0
2023-12-12,23.3,26.9,0.5,74,7.9,1005.3,82,18.7
2023-12-13,23.2,26.3,1.5,69,9.4,1006.1,84,20.2
2023-12-14,23.9,26.7,5.4,64,10.2,1006.7,85,17.0
2023-12-15,23.7,26.7,3.2,62,11.3,1006.5,84,12.4
2023-12-16,23.3,26.0,1.6,63,11.0,1006.3,86,13.1
2023-12-17,23.2,26.6,1.1,73,11.4,1006.3,82,12.2
2023-12-18,23.4,26.4,3.7,60,11.3,1007.0,84,13.3
2023-12-19,23.4,26.1,2.2,55,10.8,1007.4,86,15.0
2023-12-20,23.6,26.4,2.9,52,9.8,1006.7,85,13.3
2023-12-21,23.5,26.3,4.2,51,10.9,1006.9,85,13.7
2023-12-22,22.7,25.9,2.0,46,16.8,1008.1,83,9.7
2023-12-23,21.3,26.1,0.8,44,19.9,1009.0,75,13.3
2023-12-24,21.7,25.9,1.5,52,19.3,1009.3,78,12.9
2023-12-25,22.0,25.6,2.5,56,17.4,1009.0,81,14.5
2023-12-26,21.8,26.2,0.5,51,15.0,1009.4,76,17.6
2023-12-27,22.5,26.4,1.6,51,13.8,1009.5,80,17.6
2023-12-28,22.8,26.5,1.1,52,12.3,1008.1,81,15.2
2023-12-29,23.6,26.2,7.0,57,10.7,1007.1,86,15.7
2023-12-30,23.8,26.1,6.7,46,8.6,1006.8,88,15.2
2023-12-31,23.8,26.6,0.8,41,8.9,1006.9,85,15.7
2024-01-01,23.5,26.6,0.3,69,9.4,1006.5,84,19.8
2024-01-02,23.5,26.7,0.5,59,9.1,1006.3,83,9.2
2024-01-03,23.1,26.9,0.4,61,9.9,1006.2,81,13.2
2024-01-04,23.3,27.0,0.5,62,9.3,1006.5,81,15.9
2024-01-05,22.8,26.9,0.5,62,11.2,1006.8,79,
2024-01-06,23.0,26.6,0.7,64,11.7,1007.2,82,
2024-01-07,22.9,27.1,0.7,56,9.6,1007.5,79,22.1
2024-01-08,23.1,26.4,1.7,70,11.4,1007.0,83,24.0
2024-01-09,23.0,26.4,1.0,54,10.0,1006.7,83,17.4
2024-01-10,23.4,26.9,1.9,53,10.0,1005.9,82,28.8
2024-01-11,23.2,26.8,1.6,67,8.5,1006.4,82,22.4
2024-01-12,22.7,27.0,0.0,61,7.9,1005.9,79,23.2
2024-01-13,22.7,26.5,2.9,77,8.3,1006.1,81,25.6
2024-01-14,22.2,26.4,0.3,79,9.7,1006.7,80,22.6
2024-01-15,21.9,27.0,0.1,66,11.2,1006.5,75,24.2
2024-01-16,22.4,27.0,2.6,71,11.4,1006.3,77,28.3
2024-01-17,22.5,27.4,0.2,73,11.0,1005.9,76,23.5
2024-01-18,22.7,27.2,0.5,56,10.6,1006.5,78,22.9
2024-01-19,22.9,27.0,0.0,47,9.6,1006.3,80,20.3
2024-01-20,22.8,26.7,0.5,52,7.8,1006.6,81,27.8
2024-01-21,23.0,26.6,0.1,43,7.2,1007.5,82,25.9
2024-01-22,23.0,26.7,1.5,54,7.5,1007.8,81,24.8
2024-01-23,23.3,26.1,8.0,97,7.9,1008.4,85,13.5
2024-01-24,22.0,27.6,0.0,94,13.1,1008.1,73,16.0
2024-01-25,22.1,26.8,8.5,90,14.4,1009.8,77,9.3
2024-01-26,22.7,25.9,9.7,74,12.7,1010.3,83,12.3
2024-01-27,22.3,26.9,0.3,75,11.9,1009.7,77,17.8
2024-01-28,21.8,27.0,0.0,93,11.0,1009.6,75,17.7
2024-01-29,21.3,26.9,0.0,93,10.8,1009.5,73,17.2
2024-01-30,21.4,27.0,0.0,88,10.4,1009.1,74,17.1
2024-01-31,21.5,27.1,0.0,86,9.8,1008.9,74,20.4
2024-02-01,21.5,27.3,0.0,69,10.4,1009.0,74,20.8
2024-02-02,21.7,26.9,0.1,53,8.9,1008.3,76,22.3
2024-02-03,21.9,27.2,0.4,45,8.3,1008.6,75,22.9
2024-02-04,22.3,27.7,0.0,29,6.9,1009.1,75,26.0
2024-02-05,21.7,27.6,0.0,52,8.4,1008.9,74,34.0
2024-02-06,22.4,27.8,0.1,27,7.1,1008.9,75,31.0
2024-02-07,22.6,28.0,0.0,46,8.4,1007.8,75,28.7
2024-02-08,22.4,28.5,0.0,39,6.9,1006.7,72,28.5
2024-02-09,23.0,28.5,1.3,85,8.6,1007.6,74,29.0
2024-02-10,21.9,28.1,0.0,99,11.5,1009.4,72,21.1
2024-02-11,21.9,26.8,2.6,85,12.5,1010.7,76,21.4
2024-02-12,21.6,26.8,1.0,69,12.4,1010.2,75,21.7
2024-02-13,21.4,27.4,0.0,72,12.9,1009.0,72,21.2
2024-02-14,22.5,27.4,2.2,69,13.1,1008.1,76,18.0
2024-02-15,22.3,28.2,0.5,77,13.2,1008.0,73,18.7
2024-02-16,22.6,27.7,0.5,81,13.4,1007.8,76,20.5
2024-02-17,21.6,27.7,0.0,96,9.8,1006.7,73,19.4
2024-02-18,20.9,27.5,0.0,76,9.6,1006.9,71,20.4
2024-02-19,22.5,28.5,2.2,71,6.7,1006.8,71,18.5
2024-02-20,24.1,28.2,2.5,97,5.4,1006.8,80,16.5
2024-02-21,24.1,28.2,2.0,115,5.0,1006.2,80,13.9
2024-02-22,23.0,28.5,0.2,56,8.3,1006.7,75,12.7
2024-02-23,21.3,28.0,0.4,61,8.9,1007.4,70,14.7
2024-02-24,21.1,28.1,0.0,84,11.0,1007.0,69,13.0
2024-02-25,20.9,28.6,0.0,84,10.9,1006.6,67,14.5
2024-02-26,21.9,28.5,0.0,90,12.4,1006.3,71,21.5
2024-02-27,21.6,28.2,0.0,83,11.4,1006.0,71,17.9
2024-02-28,21.6,28.8,0.0,95,13.1,1005.1,68,16.2
2024-02-29,21.1,28.6,0.0,92,9.8,1005.6,67,21.1
2024-03-01,21.4,28.9,0.0,74,10.0,1006.1,67,19.0
2024-03-02,21.6,28.8,0.0,88,10.1,1006.2,69,22.0
