date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2023-02-09,23.9,26.6,1.5,221,3.6,1009.8,86,15.0
2023-02-10,23.8,26.2,1.5,320,3.7,1010.2,87,15.0
2023-02-11,23.2,27.0,1.1,164,4.1,1010.2,81,14.0
2023-02-12,23.4,27.2,0.5,228,4.1,1010.5,81,13.0
2023-02-13,23.6,26.6,2.1,158,5.1,1010.6,85,16.0
2023-02-14,23.8,26.9,2.0,88,3.9,1010.0,84,16.0
2023-02-15,23.0,25.3,23.5,155,5.3,1011.1,88,17.0
2023-02-16,19.7,26.5,0.0,40,9.2,1011.8,69,20.0
2023-02-17,18.2,26.8,0.0,21,10.1,1011.7,61,23.0
2023-02-18,19.2,27.0,0.0,23,8.4,1011.1,64,35.0
2023-02-19,20.0,27.4,0.0,44,9.0,1010.7,67,42.0
2023-02-20,20.9,26.5,0.5,55,11.0,1011.0,73,39.0
2023-02-21,20.6,27.0,0.1,44,7.3,1011.8,72,42.0
2023-02-22,20.0,26.5,0.0,44,7.1,1011.7,71,46.0
2023-02-23,20.0,27.1,0.0,7,5.5,1010.8,70,52.0
2023-02-24,18.8,27.8,0.0,37,9.8,1010.6,65,48.0
2023-02-25,17.2,27.1,0.4,32,11.5,1013.2,58,61.0
2023-02-26,14.9,26.1,0.0,25,16.7,1015.4,51,49.0
2023-02-27,14.9,26.4,0.0,18,15.8,1015.0,50,44.0
2023-02-28,15.9,28.1,0.0,26,12.2,1013.7,49,52.0
2023-03-01,18.5,28.8,0.0,31,11.1,1013.2,56,55.0
2023-03-02,22.1,28.3,1.8,69,7.0,1013.0,72,49.0
2023-03-03,18.8,28.4,0.0,22,10.5,1014.3,60,50.0
2023-03-04,17.2,27.2,0.0,36,8.9,1015.1,59,62.0
2023-03-05,15.7,26.9,0.0,32,12.2,1014.6,52,58.0
2023-03-06,17.3,27.0,0.0,47,6.1,1013.4,59,67.0
2023-03-07,19.7,27.3,0.0,29,5.3,1013.0,69,66.0
2023-03-08,21.1,27.6,0.0,3,4.8,1012.8,74,61.0
2023-03-09,22.5,27.4,0.4,129,3.9,1011.8,77,42.0
2023-03-10,22.2,27.6,0.1,353,5.0,1011.2,76,36.0
2023-03-11,23.0,27.6,0.6,174,6.2,1011.5,78,31.0
2023-03-12,23.6,26.8,3.7,174,4.6,1011.7,84,31.0
2023-03-13,23.0,26.3,2.3,259,6.7,1011.5,83,35.0
2023-03-14,20.8,27.0,0.0,131,6.6,1010.0,71,39.0
2023-03-15,22.5,26.8,1.9,188,5.7,1010.6,79,41.0
2023-03-16,22.4,27.2,1.7,169,6.3,1011.7,77,20.0
2023-03-17,22.8,26.9,0.9,196,5.2,1011.2,80,23.0
2023-03-18,23.2,27.9,0.9,182,4.9,1010.2,77,14.0
2023-03-19,23.7,28.1,0.2,172,6.6,1009.4,78,20.0
2023-03-20,24.0,28.0,1.7,183,5.0,1009.2,80,19.0
2023-03-21,24.2,28.8,0.1,183,6.5,1009.1,77,17.0
2023-03-22,24.5,28.5,2.3,207,6.5,1007.7,80,19.0
2023-03-23,23.8,28.9,0.4,178,8.6,1008.0,75,11.0
2023-03-24,23.9,28.7,0.0,180,8.2,1008.4,77,10.0
2023-03-25,24.0,29.1,0.1,185,8.5,1009.0,76,9.0
2023-03-26,24.0,29.3,0.2,178,7.5,1008.4,74,11.0
2023-03-27,24.0,29.5,0.0,173,9.1,1008.5,73,17.0
2023-03-28,24.3,28.6,8.0,169,9.3,1009.9,78,15.0
2023-03-29,24.0,27.0,7.9,169,4.8,1010.8,85,13.0
2023-03-30,24.0,27.7,7.0,214,4.7,1009.0,82,15.0
2023-03-31,24.2,28.2,9.7,165,7.9,1009.0,79,14.0
2023-04-01,24.0,28.0,1.8,164,7.7,1008.9,79,15.0
2023-04-02,24.1,28.3,0.7,175,6.4,1008.5,79,18.0
2023-04-03,23.3,29.0,0.1,179,7.5,1008.0,73,20.0
2023-04-04,23.3,29.3,0.0,182,8.6,1007.5,72,16.0
2023-04-05,23.8,29.3,0.7,169,9.9,1007.8,73,21.0
2023-04-06,24.7,29.6,1.9,165,7.7,1008.1,76,22.0
2023-04-07,24.8,27.8,24.0,149,6.5,1010.1,84,19.0
2023-04-08,24.5,28.3,5.4,124,5.8,1011.7,81,16.0
2023-04-09,24.2,27.9,5.4,180,4.3,1011.7,82,20.0
2023-04-10,25.0,28.2,1.4,160,5.1,1010.2,84,18.0
2023-04-11,24.9,28.2,1.6,165,7.1,1009.5,83,23.0
2023-04-12,25.4,28.7,2.5,178,7.4,1008.4,83,30.0
2023-04-13,25.6,28.6,6.6,168,8.4,1008.4,84,29.0
2023-04-14,25.6,29.4,1.6,170,7.9,1007.9,81,30.0
2023-04-15,25.8,28.9,10.0,164,7.8,1007.3,85,44.0
2023-04-16,25.3,27.8,16.3,167,6.2,1007.4,87,17.0
2023-04-17,25.3,28.2,7.3,159,5.9,1008.6,84,32.0
2023-04-18,25.7,29.0,3.3,165,8.1,1009.0,83,32.0
2023-04-19,25.5,29.3,1.2,177,7.4,1006.5,81,23.0
2023-04-20,25.4,29.0,3.8,171,10.1,1005.1,81,30.0
2023-04-21,25.5,29.0,4.6,167,10.0,1005.4,82,42.0
2023-04-22,25.7,29.2,4.4,169,9.0,1006.0,82,42.0
2023-04-23,25.7,29.3,2.2,167,9.2,1007.7,82,26.0
2023-04-24,25.4,28.9,2.3,128,4.5,1009.3,82,16.0
2023-04-25,25.5,27.6,31.5,134,4.1,1008.0,89,15.0
2023-04-26,24.7,26.7,28.8,11,4.2,1008.5,89,14.0
2023-04-27,24.7,27.5,15.2,44,3.8,1008.7,86,17.0
2023-04-28,25.1,27.2,7.1,111,4.3,1009.0,89,19.0
2023-04-29,25.4,27.8,5.1,151,5.1,1008.1,87,18.0
2023-04-30,24.8,28.0,2.2,66,5.6,1007.9,84,16.0
2023-05-01,24.7,27.2,4.9,35,4.5,1008.2,87,17.0
2023-05-02,25.2,27.9,2.8,139,4.5,1008.8,86,22.0
2023-05-03,25.2,27.7,12.7,140,4.7,1009.9,87,16.0
2023-05-04,25.7,28.2,4.9,174,4.8,1008.1,87,15.0
2023-05-05,25.8,29.5,0.3,186,5.4,1005.7,81,12.0
2023-05-06,26.3,29.6,0.6,170,7.6,1004.4,83,18.0
2023-05-07,26.4,30.0,1.2,173,10.1,1004.5,81,20.0
2023-05-08,26.1,29.1,5.4,165,9.7,1005.8,84,13.0
2023-05-09,25.7,28.5,4.8,150,5.7,1007.0,85,9.0
2023-05-10,25.0,27.2,6.2,350,3.8,1008.2,89,7.0
2023-05-11,25.5,28.3,11.9,123,4.1,1008.8,86,9.0
2023-05-12,24.7,29.0,0.3,169,5.1,1009.1,79,10.0
2023-05-13,24.0,29.1,0.7,166,6.8,1009.2,76,10.0
2023-05-14,24.5,28.1,2.5,156,7.9,1009.6,81,9.0
2023-05-15,25.2,28.2,7.3,170,6.9,1010.1,84,13.0
2023-05-16,25.1,28.9,1.3,193,6.6,1010.3,81,24.0
2023-05-17,25.2,28.9,6.1,208,5.4,1010.4,81,21.0
2023-05-18,25.6,29.2,3.1,205,6.1,1009.4,81,21.0
2023-05-19,25.5,29.6,3.9,188,7.2,1007.5,80,25.0
2023-05-20,25.2,28.9,4.4,178,6.2,1007.2,81,25.0
2023-05-21,25.4,28.8,6.1,164,9.6,1008.4,82,24.0
2023-05-22,25.0,28.4,4.1,161,10.5,1009.3,82,16.0
2023-05-23,24.8,27.8,7.4,167,8.0,1009.2,84,15.0
2023-05-24,25.4,28.0,7.5,164,7.9,1008.6,86,20.0
2023-05-25,24.5,27.6,5.1,171,9.2,1009.1,84,12.0
2023-05-26,24.8,28.4,7.0,169,7.4,1008.6,82,21.0
2023-05-27,25.2,28.3,3.3,160,6.0,1006.7,84,21.0
2023-05-28,25.0,27.1,18.7,156,5.9,1006.2,89,15.0
2023-05-29,24.8,26.7,6.9,181,5.8,1007.0,90,13.0
2023-05-30,24.7,27.5,11.7,178,6.7,1007.2,86,9.0
2023-05-31,24.9,27.1,19.8,173,7.1,1006.9,88,12.0
2023-06-01,25.1,27.7,30.8,191,7.5,1006.4,87,17.7
2023-06-02,25.3,28.3,7.2,191,7.0,1007.2,84,15.1
2023-06-03,25.3,28.0,7.5,184,7.2,1008.2,86,9.5
2023-06-04,25.1,28.6,2.5,215,8.2,1007.8,82,5.3
2023-06-05,24.7,27.1,8.6,201,8.1,1007.1,87,6.5
2023-06-06,24.6,26.2,35.3,185,7.3,1006.9,91,4.9
2023-06-07,24.5,25.5,39.6,176,6.7,1008.0,94,6.3
2023-06-08,24.2,25.4,23.4,188,7.7,1008.6,93,8.2
2023-06-09,24.3,25.8,24.4,207,7.0,1007.7,91,4.9
2023-06-10,24.5,25.6,19.5,187,6.4,1006.9,94,5.6
2023-06-11,24.1,24.9,41.6,176,7.3,1006.9,95,4.6
2023-06-12,24.5,26.2,25.7,190,8.0,1007.2,91,8.7
2023-06-13,24.5,27.2,16.8,196,7.9,1007.6,86,7.3
2023-06-14,24.5,27.6,13.6,188,7.3,1009.0,84,7.7
2023-06-15,24.8,27.9,5.3,209,7.9,1008.4,84,6.9
2023-06-16,25.1,28.2,3.1,200,7.6,1007.5,84,10.3
2023-06-17,24.8,27.3,8.9,175,8.2,1008.5,87,8.1
2023-06-18,24.0,25.3,17.0,185,8.1,1009.7,93,5.7
2023-06-19,24.4,27.2,1.8,184,6.3,1008.2,85,6.5
2023-06-20,25.0,27.1,8.5,179,6.5,1008.4,88,9.4
2023-06-21,25.0,26.9,4.6,178,5.4,1009.1,89,12.2
2023-06-22,24.7,28.0,2.8,207,5.5,1008.8,83,7.0
2023-06-23,25.3,28.8,0.7,210,5.4,1007.0,82,12.1
2023-06-24,25.0,28.3,12.4,258,5.6,1006.7,84,13.2
2023-06-25,25.5,27.7,7.3,151,4.5,1006.8,88,14.2
2023-06-26,25.0,27.8,2.4,168,4.0,1007.2,85,10.5
2023-06-27,25.0,27.9,2.1,156,4.0,1007.5,85,8.0
2023-06-28,25.0,27.3,14.1,159,6.3,1008.3,88,7.4
2023-06-29,25.1,27.5,8.2,167,7.5,1007.7,87,7.9
2023-06-30,24.9,27.2,8.5,166,9.0,1007.2,88,5.6
2023-07-01,24.7,26.5,17.5,182,9.8,1007.9,90,5.8
2023-07-02,24.5,26.2,18.0,179,9.0,1009.0,91,4.6
2023-07-03,24.6,27.2,4.2,195,8.0,1009.5,87,5.0
2023-07-04,24.4,27.3,6.5,225,3.9,1009.1,85,7.6
2023-07-05,23.9,27.9,0.0,296,5.7,1008.3,81,11.8
2023-07-06,23.9,28.3,0.2,261,5.5,1008.8,79,8.0
2023-07-07,25.2,27.2,6.9,159,4.6,1008.9,89,9.9
2023-07-08,24.9,27.0,13.5,166,7.9,1008.8,88,8.9
2023-07-09,24.1,26.2,24.7,163,9.4,1008.6,88,5.2
2023-07-10,24.5,27.0,6.4,168,7.6,1008.6,86,4.7
2023-07-11,24.7,26.6,13.4,179,5.1,1009.0,90,6.9
2023-07-12,24.5,27.3,4.3,221,3.9,1009.0,86,7.6
2023-07-13,24.7,27.4,2.3,174,4.7,1008.7,86,10.4
2023-07-14,24.8,26.8,26.1,203,6.2,1008.6,89,8.9
2023-07-15,24.8,27.6,14.0,220,7.2,1007.1,86,9.7
2023-07-16,24.5,26.6,47.7,235,9.1,1005.5,89,12.9
2023-07-17,24.4,25.4,66.8,262,11.5,1005.1,94,6.1
2023-07-18,24.5,26.0,47.1,253,8.3,1005.3,92,6.1
2023-07-19,24.4,25.2,40.5,158,5.1,1005.6,96,11.0
2023-07-20,24.4,25.2,27.0,169,4.5,1006.3,95,11.2
2023-07-21,24.1,25.6,41.5,223,4.9,1007.7,92,7.5
2023-07-22,24.3,25.8,7.5,152,6.3,1008.3,91,8.0
2023-07-23,23.9,25.3,58.4,185,4.8,1008.5,93,4.0
2023-07-24,24.1,25.4,22.6,204,5.5,1007.8,92,2.4
2023-07-25,24.2,25.5,42.6,192,6.3,1008.4,93,5.7
2023-07-26,24.5,26.7,22.0,214,6.8,1008.4,88,10.4
2023-07-27,24.4,25.8,51.7,187,8.0,1007.5,92,10.5
2023-07-28,24.5,26.1,44.8,215,8.7,1005.8,91,10.6
2023-07-29,24.5,25.4,53.4,172,7.3,1006.1,95,11.4
2023-07-30,24.2,25.1,27.2,182,7.1,1007.2,95,15.1
2023-07-31,24.4,25.8,21.0,179,7.2,1008.2,92,13.2
2023-08-01,24.7,26.5,10.3,185,7.3,1008.2,90,13.3
2023-08-02,24.3,25.9,12.9,193,7.6,1008.8,92,12.1
2023-08-03,24.2,25.2,18.1,173,8.4,1009.2,94,12.8
2023-08-04,24.4,25.8,11.2,170,8.2,1011.1,92,9.4
2023-08-05,24.4,26.8,8.7,181,9.2,1011.3,87,11.7
2023-08-06,24.4,25.7,14.9,163,7.1,1009.9,93,8.7
2023-08-07,24.4,25.8,8.6,179,6.3,1008.6,92,8.4
2023-08-08,24.4,25.9,16.4,162,8.0,1009.3,92,8.4
2023-08-09,24.4,26.7,12.2,175,7.4,1010.3,88,8.4
2023-08-10,24.5,27.1,6.8,200,7.6,1009.7,87,7.4
2023-08-11,24.6,27.1,11.3,190,8.3,1008.6,87,3.4
2023-08-12,24.7,26.4,22.0,186,7.5,1008.1,90,13.6
2023-08-13,24.8,26.9,7.4,182,7.6,1007.6,89,12.4
2023-08-14,24.6,26.8,14.7,171,7.6,1007.8,88,11.7
2023-08-15,24.4,26.0,18.6,163,7.7,1008.7,91,6.5
2023-08-16,24.6,27.0,5.1,187,6.4,1008.7,87,5.9
2023-08-17,24.5,26.5,23.4,181,5.5,1008.6,89,9.7
2023-08-18,24.5,26.6,13.5,178,5.5,1007.6,89,10.9
2023-08-19,24.8,27.0,17.9,141,5.0,1006.8,88,13.5
2023-08-20,24.5,26.1,12.4,155,7.0,1006.7,91,7.8
2023-08-21,24.1,25.2,48.1,165,8.8,1007.8,94,4.8
2023-08-22,24.2,26.8,11.1,184,7.2,1008.4,86,4.8
2023-08-23,24.3,27.3,7.7,199,7.5,1008.0,85,6.5
2023-08-24,24.5,26.7,15.3,163,7.0,1008.1,88,7.6
2023-08-25,24.7,27.5,4.8,191,6.3,1008.2,86,7.8
2023-08-26,24.7,26.4,27.2,174,6.8,1008.6,91,6.5
2023-08-27,24.9,27.0,3.8,210,7.4,1007.5,89,9.9
2023-08-28,24.6,27.1,9.8,212,7.8,1006.3,87,6.8
2023-08-29,24.7,26.4,13.5,137,7.0,1006.2,91,6.0
2023-08-30,24.6,26.3,12.8,176,6.5,1007.3,90,6.9
2023-08-31,24.5,25.7,26.4,164,5.0,1007.7,93,8.6
2023-09-01,24.7,25.7,36.2,196,5.2,1007.3,95,5.6
2023-09-02,24.6,25.4,24.8,162,5.6,1005.9,95,7.3
2023-09-03,24.7,26.4,10.4,172,6.8,1004.8,91,8.8
2023-09-04,24.9,26.3,23.8,180,6.6,1004.5,93,5.1
2023-09-05,24.5,25.7,36.5,192,5.1,1007.1,93,4.8
2023-09-06,24.5,26.6,9.0,240,6.1,1008.7,89,8.9
2023-09-07,24.6,26.6,25.3,189,4.3,1008.9,89,9.8
2023-09-08,24.7,26.3,28.8,176,4.4,1008.5,92,6.8
2023-09-09,24.9,26.7,19.5,163,6.4,1007.0,90,7.3
2023-09-10,24.2,25.1,49.0,175,7.0,1007.8,95,4.9
2023-09-11,23.9,25.1,39.3,164,8.6,1008.8,94,5.5
2023-09-12,24.2,25.1,35.9,193,5.4,1009.9,94,5.2
2023-09-13,24.3,26.6,3.9,184,7.3,1009.6,87,7.3
2023-09-14,24.3,25.5,44.6,215,5.6,1009.2,93,6.1
2023-09-15,24.0,24.8,52.7,218,7.0,1008.4,95,5.8
2023-09-16,24.3,25.6,19.4,172,7.5,1008.1,93,5.7
2023-09-17,24.3,25.8,24.4,178,7.1,1008.2,92,5.0
2023-09-18,24.3,25.8,8.1,180,4.5,1009.5,92,4.4
2023-09-19,24.7,27.1,4.3,344,5.4,1009.8,88,4.8
2023-09-20,25.2,27.2,5.4,30,4.5,1008.9,90,7.4
2023-09-21,24.9,26.2,23.7,101,4.1,1009.0,93,7.4
2023-09-22,24.7,26.5,6.8,90,4.1,1008.6,90,3.5
2023-09-23,24.7,26.4,13.1,135,5.0,1008.7,91,6.1
2023-09-24,24.6,26.3,14.2,143,4.7,1007.6,90,4.8
2023-09-25,24.4,26.0,19.8,161,4.5,1006.3,91,5.3
2023-09-26,23.9,25.2,18.3,166,7.1,1006.4,93,5.3
2023-09-27,23.8,24.6,49.8,182,7.8,1006.9,96,6.6
2023-09-28,23.9,25.0,56.1,183,6.8,1009.2,93,5.4
2023-09-29,24.4,26.2,26.4,274,5.1,1011.1,90,3.5
2023-09-30,24.3,27.1,0.3,200,4.0,1011.0,85,3.8
2023-10-01,25.2,27.0,12.0,296,3.8,1009.3,90,7.5
2023-10-02,25.0,26.4,9.3,335,3.5,1009.7,92,6.2
2023-10-03,24.5,25.4,20.4,307,3.4,1010.0,95,6.5
2023-10-04,24.6,26.4,15.3,236,3.8,1009.1,90,7.1
2023-10-05,25.0,26.9,7.1,161,8.2,1008.2,90,6.9
2023-10-06,24.7,26.2,11.5,177,7.7,1009.1,91,4.0
2023-10-07,24.4,26.6,8.5,168,7.1,1010.1,89,4.8
2023-10-08,24.7,26.3,16.7,136,4.5,1011.3,91,4.7
2023-10-09,25.2,26.2,12.0,142,2.7,1011.1,94,10.5
2023-10-10,25.2,27.0,11.7,360,3.3,1010.1,90,8.0
2023-10-11,25.0,26.6,16.8,41,5.5,1010.4,91,7.7
2023-10-12,24.8,26.8,5.2,30,6.6,1011.4,89,8.8
2023-10-13,24.9,26.9,8.4,8,5.7,1010.9,89,9.6
2023-10-14,24.8,26.9,28.8,352,5.0,1009.3,89,12.1
2023-10-15,24.9,27.3,3.8,358,6.0,1008.0,88,7.8
2023-10-16,24.4,26.9,3.3,17,6.5,1008.8,88,7.3
2023-10-17,24.8,26.2,15.9,42,4.0,1010.0,93,9.5
2023-10-18,25.0,26.5,12.1,38,4.2,1010.7,92,13.6
2023-10-19,25.0,26.3,12.1,33,2.7,1010.7,93,16.5
2023-10-20,24.9,26.5,18.9,28,5.8,1010.4,92,11.8
2023-10-21,24.6,26.0,7.2,12,4.5,1011.5,92,7.0
2023-10-22,24.4,26.3,4.4,11,6.0,1012.2,90,8.5
2023-10-23,24.3,26.3,4.8,21,5.2,1011.6,89,11.0
2023-10-24,24.9,26.5,5.0,6,5.1,1010.6,91,5.8
2023-10-25,24.3,25.9,12.4,24,6.2,1010.8,92,9.2
2023-10-26,24.4,26.8,1.3,141,5.8,1010.7,87,11.8
2023-10-27,24.6,27.1,1.4,139,5.1,1010.5,87,12.5
2023-10-28,25.0,27.1,4.4,351,4.0,1010.1,88,14.8
2023-10-29,24.9,26.5,14.2,48,4.5,1010.0,91,14.6
2023-10-30,24.3,26.4,13.7,20,6.9,1009.8,89,12.3
2023-10-31,23.7,27.3,0.3,19,14.9,1010.7,81,9.3
2023-11-01,23.6,27.4,0.4,21,13.1,1010.8,81,10.8
2023-11-02,24.0,26.9,7.8,29,7.9,1010.6,84,
2023-11-03,24.7,26.8,3.7,52,4.8,1009.0,89,
2023-11-04,24.5,25.9,6.8,21,4.1,1009.4,92,
2023-11-05,24.9,26.3,6.1,9,4.9,1010.3,92,
2023-11-06,24.7,26.8,13.8,12,3.6,1010.5,89,
2023-11-07,24.8,26.1,12.5,22,5.3,1010.6,93,13.7
2023-11-08,24.6,26.0,14.0,4,4.9,1010.0,92,15.1
2023-11-09,24.9,25.8,4.2,359,2.8,1010.5,95,14.2
2023-11-10,24.9,26.4,8.2,18,3.7,1011.4,92,12.4
2023-11-11,25.0,26.8,7.2,17,7.9,1011.3,91,11.4
2023-11-12,24.3,26.4,4.3,22,7.7,1011.5,88,13.5
2023-11-13,23.7,28.2,0.3,33,9.1,1011.0,78,10.6
2023-11-14,23.7,27.7,0.1,24,12.3,1011.6,80,12.4
2023-11-15,23.5,27.5,0.5,21,13.8,1012.2,79,10.6
2023-11-16,23.7,27.4,0.5,16,13.6,1012.8,81,9.4
2023-11-17,20.3,25.5,0.1,24,20.3,1013.9,73,9.2
2023-11-18,17.1,24.2,0.0,19,21.5,1013.7,65,21.3
2023-11-19,18.1,24.6,0.0,16,19.0,1012.9,67,20.9
2023-11-20,18.5,25.0,0.0,16,17.5,1012.1,68,21.9
2023-11-21,20.0,26.1,0.0,16,16.0,1010.7,70,21.5
2023-11-22,20.8,26.8,0.0,17,11.7,1009.4,71,17.7
2023-11-23,20.9,27.2,0.1,27,10.8,1009.3,69,15.1
2023-11-24,21.3,27.5,0.0,24,11.7,1010.1,70,16.0
2023-11-25,20.8,27.7,0.0,20,14.8,1010.3,67,17.3
2023-11-26,21.7,25.8,7.3,18,15.8,1011.0,79,19.9
2023-11-27,22.0,27.4,0.0,22,16.9,1010.6,74,10.8
2023-11-28,19.3,27.0,0.0,26,17.1,1009.9,64,17.1
2023-11-29,19.5,27.3,0.0,27,14.9,1010.2,63,20.1
2023-11-30,21.3,28.9,0.2,29,14.1,1010.4,64,22.8
2023-12-01,23.2,27.9,6.6,22,13.9,1010.0,77,12.8
2023-12-02,22.8,27.9,0.3,28,13.3,1010.3,75,10.3
2023-12-03,22.8,27.7,0.5,31,12.8,1010.5,76,12.5
2023-12-04,23.3,27.6,9.7,29,8.9,1010.5,79,12.2
2023-12-05,24.2,26.6,5.1,33,5.2,1010.3,87,12.2
2023-12-06,24.1,27.5,0.6,53,6.0,1011.0,83,11.9
2023-12-07,23.3,27.5,0.2,31,9.7,1011.1,79,5.5
2023-12-08,22.3,27.8,0.1,21,8.7,1011.0,73,10.5
2023-12-09,22.9,27.4,0.0,39,4.6,1010.2,78,14.4
2023-12-10,23.3,27.2,0.4,120,5.0,1009.2,81,15.9
2023-12-11,23.6,28.1,0.1,32,3.7,1009.7,79,17.1
2023-12-12,23.8,27.8,0.2,92,4.9,1009.7,82,17.7
2023-12-13,22.0,28.0,0.0,21,7.3,1010.8,73,15.0
2023-12-14,21.4,28.7,0.1,22,8.4,1011.2,66,8.6
2023-12-15,22.1,28.2,0.1,46,6.6,1010.9,71,12.9
2023-12-16,22.2,27.5,0.7,62,7.3,1010.8,74,15.5
2023-12-17,22.3,28.0,0.0,48,8.3,1011.1,74,13.7
2023-12-18,21.1,27.9,0.1,23,13.9,1011.8,68,6.6
2023-12-19,21.0,28.4,0.3,25,12.1,1011.8,65,9.2
2023-12-20,20.8,28.5,0.0,24,14.2,1011.3,64,11.4
2023-12-21,17.6,26.6,0.0,20,19.8,1012.2,58,7.5
2023-12-22,14.1,23.7,0.0,20,24.1,1014.3,55,7.3
2023-12-23,13.1,22.9,0.0,19,24.1,1015.2,55,14.1
2023-12-24,14.1,22.7,1.8,13,20.4,1016.2,59,17.2
2023-12-25,14.3,23.6,0.0,18,21.6,1015.1,56,16.8
2023-12-26,15.7,25.6,0.0,17,18.4,1014.8,55,21.4
2023-12-27,17.6,26.4,0.0,20,16.8,1014.6,59,19.3
2023-12-28,19.3,27.5,0.0,22,13.5,1012.9,62,15.4
2023-12-29,20.3,28.7,0.6,25,13.9,1011.7,61,11.2
2023-12-30,21.5,28.6,0.7,25,9.9,1010.9,67,10.4
2023-12-31,23.0,28.0,0.7,43,6.8,1011.2,77,14.2
2024-01-01,23.5,27.6,0.9,82,7.0,1011.1,81,16.0
2024-01-02,22.0,28.0,0.5,31,6.1,1010.7,74,13.8
2024-01-03,20.7,28.0,0.3,31,8.3,1010.7,67,12.6
2024-01-04,18.9,28.2,0.0,37,7.7,1011.1,60,13.1
2024-01-05,19.2,27.8,0.0,26,8.2,1011.6,61,14.3
2024-01-06,18.4,28.0,0.0,28,8.7,1011.7,58,19.9
2024-01-07,18.5,28.3,0.0,23,10.2,1011.8,56,19.3
2024-01-08,20.8,27.4,0.0,19,5.3,1011.7,70,18.9
2024-01-09,21.8,27.7,0.0,2,4.0,1010.9,74,26.3
2024-01-10,22.8,27.8,0.0,146,4.6,1010.2,77,30.6
2024-01-11,24.2,27.3,2.9,112,5.1,1011.1,84,27.1
2024-01-12,23.1,27.3,0.4,66,4.0,1010.7,80,22.8
2024-01-13,22.8,26.9,2.5,68,4.3,1010.9,81,24.6
2024-01-14,19.5,27.5,0.0,33,7.8,1011.6,67,27.3
2024-01-15,17.4,27.0,0.0,32,9.7,1011.4,58,23.1
2024-01-16,17.4,27.4,0.0,26,10.2,1010.8,56,24.9
2024-01-17,17.1,27.8,0.0,27,10.1,1010.6,55,26.1
2024-01-18,17.9,27.7,0.0,17,9.7,1010.7,58,30.2
2024-01-19,19.8,27.6,0.0,49,4.4,1010.5,66,40.8
2024-01-20,22.2,27.7,0.7,253,3.8,1010.9,76,39.9
2024-01-21,23.9,27.5,7.6,150,4.0,1012.1,82,43.0
2024-01-22,23.4,26.3,17.5,116,4.2,1012.6,86,40.5
2024-01-23,23.3,26.1,1.8,98,6.7,1013.3,85,46.3
2024-01-24,19.9,27.6,0.5,40,10.8,1013.7,64,30.0
2024-01-25,17.6,28.2,0.0,31,13.4,1014.9,53,29.9
2024-01-26,17.2,27.7,0.0,27,12.5,1015.4,53,34.4
2024-01-27,17.7,27.7,0.0,24,8.5,1014.5,56,43.2
2024-01-28,19.4,27.5,0.0,59,6.0,1014.4,64,49.3
2024-01-29,20.3,27.8,0.0,27,5.9,1014.3,67,49.1
2024-01-30,21.6,27.2,1.8,356,5.5,1014.0,74,45.5
2024-01-31,23.0,26.5,11.8,177,4.0,1013.9,83,45.1
2024-02-01,23.7,26.8,0.3,204,4.2,1014.0,84,31.2
2024-02-02,23.8,27.2,1.6,210,3.2,1013.0,83,28.9
2024-02-03,24.0,27.1,1.5,184,4.9,1013.2,85,27.8
2024-02-04,23.9,27.7,0.6,194,4.9,1013.5,81,28.7
2024-02-05,24.5,27.4,5.6,158,5.6,1013.5,85,28.4
2024-02-06,24.3,27.0,7.5,154,4.8,1013.6,86,28.0
2024-02-07,24.5,26.9,4.0,131,4.7,1012.5,88,28.4
2024-02-08,24.5,27.2,2.6,152,6.9,1011.3,86,31.2
2024-02-09,24.3,28.0,1.3,161,7.3,1012.7,81,32.1
2024-02-10,23.9,27.7,1.7,14,5.7,1014.4,82,38.5
2024-02-11,17.5,27.9,0.0,33,12.6,1015.9,55,38.8
2024-02-12,16.1,27.2,0.0,25,13.2,1015.4,52,53.9
2024-02-13,16.7,27.8,0.0,20,11.4,1013.6,53,64.8
2024-02-14,20.3,28.5,0.0,64,7.3,1012.7,65,60.3
2024-02-15,23.2,28.2,0.8,113,5.2,1012.8,77,47.1
2024-02-16,24.0,27.5,4.6,90,3.2,1012.8,83,25.0
2024-02-17,23.6,26.7,3.5,169,5.0,1011.7,84,23.1
2024-02-18,23.0,27.8,0.5,179,5.6,1011.8,77,22.9
2024-02-19,23.7,27.8,0.9,170,7.1,1011.8,80,24.8
2024-02-20,24.0,28.3,1.0,164,6.7,1011.3,79,21.4
2024-02-21,24.1,28.6,1.4,166,8.9,1010.8,78,23.0
2024-02-22,24.1,28.4,3.6,166,7.0,1011.7,79,18.6
2024-02-23,24.2,28.2,2.2,158,5.4,1012.2,80,15.7
2024-02-24,24.0,28.0,2.4,148,3.9,1012.1,80,20.6
2024-02-25,23.9,27.2,3.1,118,4.4,1011.9,83,26.7
2024-02-26,23.4,28.2,0.0,58,5.1,1011.4,78,31.2
2024-02-27,23.3,28.1,0.9,104,5.1,1011.0,78,36.1
2024-02-28,23.5,27.9,6.9,196,4.4,1010.4,78,39.8
2024-02-29,24.0,27.8,3.4,293,3.9,1010.6,81,27.5
2024-03-01,24.1,27.2,1.4,134,4.0,1011.1,85,48.4
