date,pm,location,temp,dew_point,humidity,pressure,wind_speed,precipitation,wind_dir_sin,wind_dir_cos,month,month_sin,month_cos
2024-07-26,14.541666666666666,KPS,27.3,25.7,91,1004.4,5.7,2.9,-0.6156614753256578,-0.7880107536067222,7,-0.4999999999999997,-0.8660254037844388
2024-07-26,14.5,DN,27.7,26.0,91,1004.5,4.3,2.9,-0.5591929034707467,-0.8290375725550417,7,-0.4999999999999997,-0.8660254037844388
2024-07-26,20.666666666666668,BN,27.9,25.7,88,1004.6,6.4,5.7,-0.601815023152048,-0.798635510047293,7,-0.4999999999999997,-0.8660254037844388
2024-07-27,20.08333333333333,DN,28.4,26.4,89,1006.1,3.8,6.2,-0.13917310096006552,-0.9902680687415703,7,-0.4999999999999997,-0.8660254037844388
2024-07-27,20.58333333333333,BN,28.4,25.9,87,1006.2,6.9,9.2,-0.4226182617406993,-0.90630778703665,7,-0.4999999999999997,-0.8660254037844388
2024-07-27,22.5,KPS,28.2,25.9,88,1005.9,5.4,5.8,-0.374606593415912,-0.9271838545667874,7,-0.4999999999999997,-0.8660254037844388
2024-07-28,27.875,KPS,28.2,25.0,83,1005.8,6.3,0.9,-0.5446390350150271,-0.838670567945424,7,-0.4999999999999997,-0.8660254037844388
2024-07-28,25.08333333333333,BN,28.1,25.7,87,1006.0,7.5,3.8,-0.4226182617406993,-0.90630778703665,7,-0.4999999999999997,-0.8660254037844388
2024-07-28,23.916666666666668,DN,28.2,25.2,84,1005.9,5.1,0.4,-0.5446390350150271,-0.838670567945424,7,-0.4999999999999997,-0.8660254037844388
2024-07-29,26.666666666666668,KPS,27.8,24.3,81,1005.9,6.4,1.0,-0.5446390350150271,-0.838670567945424,7,-0.4999999999999997,-0.8660254037844388
2024-07-29,20.541666666666668,DN,27.9,24.5,83,1006.1,5.0,0.0,-0.587785252292473,-0.8090169943749475,7,-0.4999999999999997,-0.8660254037844388
2024-07-29,18.75,BN,28.1,25.1,84,1006.2,9.0,3.0,-0.43837114678907707,-0.8987940462991671,7,-0.4999999999999997,-0.8660254037844388
2024-07-30,18.75,DN,28.2,24.6,82,1007.2,5.0,0.4,-0.48480962024633695,-0.8746197071393959,7,-0.4999999999999997,-0.8660254037844388
2024-07-30,18.25,BN,27.9,25.2,86,1007.4,6.2,1.2,-0.2419218955996675,-0.9702957262759965,7,-0.4999999999999997,-0.8660254037844388
2024-07-30,22.291666666666668,KPS,28.2,24.2,80,1007.1,6.3,0.4,-0.587785252292473,-0.8090169943749475,7,-0.4999999999999997,-0.8660254037844388
2024-07-31,34.666666666666664,DN,28.6,24.9,81,1008.5,5.0,4.4,-0.2419218955996675,-0.9702957262759965,7,-0.4999999999999997,-0.8660254037844388
2024-07-31,29.25,BN,28.4,25.4,84,1008.7,7.7,6.1,-0.2419218955996675,-0.9702957262759965,7,-0.4999999999999997,-0.8660254037844388
2024-07-31,34.416666666666664,KPS,28.5,24.5,79,1008.3,6.4,1.2,-0.30901699437494773,-0.9510565162951535,7,-0.4999999999999997,-0.8660254037844388
2024-08-01,31.375,BN,28.6,25.1,82,1009.3,7.6,2.9,-0.17364817766693047,-0.984807753012208,8,-0.8660254037844385,-0.5000000000000004
2024-08-01,32.083333333333336,KPS,28.5,24.9,82,1009.0,5.2,8.6,-0.13917310096006552,-0.9902680687415703,8,-0.8660254037844385,-0.5000000000000004
2024-08-01,27.666666666666668,DN,28.4,25.5,85,1009.1,4.3,5.8,0.05233595624294381,-0.9986295347545738,8,-0.8660254037844385,-0.5000000000000004
2024-08-02,40.125,DN,28.7,24.9,81,1008.8,3.2,2.3,-0.2923717047227364,-0.9563047559630355,8,-0.8660254037844385,-0.5000000000000004
2024-08-02,41.5,BN,28.4,25.4,85,1008.9,4.4,7.1,-0.0348994967025009,-0.9993908270190958,8,-0.8660254037844385,-0.5000000000000004
2024-08-02,40.5,KPS,28.4,24.9,82,1008.7,3.4,4.9,-0.5000000000000001,-0.8660254037844386,8,-0.8660254037844385,-0.5000000000000004
2024-08-03,47.958333333333336,DN,28.4,25.5,85,1008.9,3.4,20.2,-0.08715574274765794,-0.9961946980917455,8,-0.8660254037844385,-0.5000000000000004
2024-08-03,52.04166666666666,BN,28.7,25.5,83,1009.0,4.9,7.0,-0.32556815445715676,-0.9455185755993167,8,-0.8660254037844385,-0.5000000000000004
2024-08-03,42.04166666666666,KPS,28.4,25.0,83,1008.8,4.8,25.9,-0.35836794954530043,-0.9335804264972017,8,-0.8660254037844385,-0.5000000000000004
2024-08-04,59.29166666666666,BN,27.6,24.9,86,1009.4,4.8,3.7,-0.46947156278589086,-0.8829475928589269,8,-0.8660254037844385,-0.5000000000000004
2024-08-04,51.0,DN,28.0,25.2,86,1009.3,4.4,6.7,-0.15643446504023073,-0.9876883405951378,8,-0.8660254037844385,-0.5000000000000004
2024-08-04,40.375,KPS,27.7,24.8,85,1009.2,5.1,13.0,-0.374606593415912,-0.9271838545667874,8,-0.8660254037844385,-0.5000000000000004
2024-08-05,42.25,KPS,28.2,24.6,82,1008.2,5.7,17.1,-0.7071067811865475,-0.7071067811865477,8,-0.8660254037844385,-0.5000000000000004
2024-08-05,46.04166666666666,DN,28.1,25.0,85,1008.3,4.4,6.0,-0.5150380749100542,-0.8571673007021123,8,-0.8660254037844385,-0.5000000000000004
2024-08-05,54.375,BN,28.1,24.6,82,1008.4,6.0,3.2,-0.5735764363510458,-0.819152044288992,8,-0.8660254037844385,-0.5000000000000004
2024-08-06,49.875,DN,29.2,24.3,76,1007.2,5.5,0.0,-0.8386705679454242,-0.544639035015027,8,-0.8660254037844385,-0.5000000000000004
2024-08-06,53.0,BN,29.2,24.7,78,1007.2,6.9,0.8,-0.6946583704589973,-0.7193398003386511,8,-0.8660254037844385,-0.5000000000000004
2024-08-06,39.41666666666666,KPS,29.1,23.9,75,1007.1,6.1,0.3,-0.8571673007021121,-0.5150380749100544,8,-0.8660254037844385,-0.5000000000000004
2024-08-07,34.25,KPS,28.4,24.5,80,1007.9,5.6,17.3,-0.6156614753256578,-0.7880107536067222,8,-0.8660254037844385,-0.5000000000000004
2024-08-07,43.083333333333336,DN,28.4,24.7,81,1008.0,4.2,9.1,-0.5446390350150271,-0.838670567945424,8,-0.8660254037844385,-0.5000000000000004
2024-08-07,58.875,BN,28.8,25.0,81,1008.0,5.5,2.4,-0.5446390350150271,-0.838670567945424,8,-0.8660254037844385,-0.5000000000000004
2024-08-08,46.54166666666666,DN,29.0,25.1,81,1008.7,3.6,0.4,-0.8660254037844385,-0.5000000000000004,8,-0.8660254037844385,-0.5000000000000004
2024-08-08,39.29166666666666,KPS,29.0,24.6,79,1008.6,5.2,0.1,-0.8660254037844385,-0.5000000000000004,8,-0.8660254037844385,-0.5000000000000004
2024-08-08,58.375,BN,28.9,25.6,83,1008.7,4.7,3.6,-0.20791169081775907,-0.9781476007338057,8,-0.8660254037844385,-0.5000000000000004
2024-08-09,69.5,BN,29.8,25.7,79,1008.1,6.4,2.2,-0.48480962024633695,-0.8746197071393959,8,-0.8660254037844385,-0.5000000000000004
2024-08-09,46.91666666666666,KPS,29.9,24.2,73,1007.9,6.8,0.6,-0.8660254037844385,-0.5000000000000004,8,-0.8660254037844385,-0.5000000000000004
2024-08-09,52.708333333333336,DN,29.9,24.7,75,1008.1,5.7,1.2,-0.8910065241883678,-0.4539904997395469,8,-0.8660254037844385,-0.5000000000000004
2024-08-10,28.791666666666668,KPS,30.6,24.1,70,1006.4,8.0,0.5,-0.8660254037844385,-0.5000000000000004,8,-0.8660254037844385,-0.5000000000000004
2024-08-10,41.458333333333336,DN,30.3,24.7,74,1006.6,6.2,4.3,-0.8660254037844385,-0.5000000000000004,8,-0.8660254037844385,-0.5000000000000004
2024-08-10,73.25,BN,30.4,25.0,74,1006.6,8.4,0.7,-0.6560590289905074,-0.7547095802227719,8,-0.8660254037844385,-0.5000000000000004
2024-08-11,36.54166666666666,DN,30.4,24.5,72,1005.0,6.8,1.1,-0.9702957262759965,-0.24192189559966779,8,-0.8660254037844385,-0.5000000000000004
2024-08-11,63.54166666666666,BN,30.2,25.1,76,1004.9,8.5,3.5,-0.8191520442889916,-0.5735764363510464,8,-0.8660254037844385,-0.5000000000000004
2024-08-11,21.416666666666668,KPS,30.9,23.5,67,1004.7,8.6,0.0,-0.9510565162951535,-0.30901699437494756,8,-0.8660254037844385,-0.5000000000000004
2024-08-12,54.16666666666666,BN,29.7,25.4,79,1005.2,7.5,1.4,-0.601815023152048,-0.798635510047293,8,-0.8660254037844385,-0.5000000000000004
2024-08-12,41.208333333333336,DN,29.7,24.8,76,1005.2,5.4,4.0,-0.7880107536067221,-0.6156614753256581,8,-0.8660254037844385,-0.5000000000000004
2024-08-12,25.75,KPS,30.1,24.0,71,1005.0,7.8,0.6,-0.848048096156426,-0.529919264233205,8,-0.8660254037844385,-0.5000000000000004
2024-08-13,40.625,DN,29.2,24.7,78,1006.7,4.9,3.9,-0.30901699437494773,-0.9510565162951535,8,-0.8660254037844385,-0.5000000000000004
2024-08-13,32.958333333333336,KPS,29.1,24.7,78,1006.6,5.8,3.7,-0.5150380749100542,-0.8571673007021123,8,-0.8660254037844385,-0.5000000000000004
2024-08-13,43.583333333333336,BN,29.3,25.6,81,1006.8,6.7,0.7,-0.2923717047227364,-0.9563047559630355,8,-0.8660254037844385,-0.5000000000000004
2024-08-14,39.0,KPS,29.2,24.9,79,1006.8,5.9,7.0,-0.7071067811865475,-0.7071067811865477,8,-0.8660254037844385,-0.5000000000000004
2024-08-14,50.5,DN,29.3,24.7,78,1007.0,4.8,4.3,-0.5446390350150271,-0.838670567945424,8,-0.8660254037844385,-0.5000000000000004
2024-08-14,53.5,BN,29.9,25.0,77,1006.9,6.3,1.5,-0.5446390350150271,-0.838670567945424,8,-0.8660254037844385,-0.5000000000000004
2024-08-15,32.291666666666664,KPS,29.7,25.0,78,1006.1,6.0,4.8,-0.743144825477394,-0.6691306063588585,8,-0.8660254037844385,-0.5000000000000004
2024-08-15,43.833333333333336,DN,29.9,25.3,78,1006.2,4.1,9.6,-0.6427876096865393,-0.766044443118978,8,-0.8660254037844385,-0.5000000000000004
2024-08-15,62.208333333333336,BN,30.3,25.3,76,1006.2,6.7,1.8,-0.48480962024633695,-0.8746197071393959,8,-0.8660254037844385,-0.5000000000000004
2024-08-16,42.25,DN,29.7,25.4,79,1005.8,4.7,9.1,-0.6691306063588582,-0.7431448254773942,8,-0.8660254037844385,-0.5000000000000004
2024-08-16,31.125,KPS,29.7,25.2,79,1005.7,6.4,4.8,-0.7071067811865475,-0.7071067811865477,8,-0.8660254037844385,-0.5000000000000004
2024-08-16,56.0,BN,29.9,25.2,77,1005.9,6.8,19.0,-0.587785252292473,-0.8090169943749475,8,-0.8660254037844385,-0.5000000000000004
2024-08-17,28.041666666666668,KPS,29.4,24.5,76,1007.1,5.4,7.9,-0.6819983600624984,-0.7313537016191706,8,-0.8660254037844385,-0.5000000000000004
2024-08-17,37.333333333333336,DN,29.7,25.0,77,1007.2,3.9,0.5,-0.35836794954530043,-0.9335804264972017,8,-0.8660254037844385,-0.5000000000000004
2024-08-17,57.583333333333336,BN,29.5,25.7,81,1007.3,5.6,2.0,-0.20791169081775907,-0.9781476007338057,8,-0.8660254037844385,-0.5000000000000004
2024-08-18,41.91666666666666,DN,30.1,24.9,75,1007.7,4.2,11.4,-0.5735764363510458,-0.819152044288992,8,-0.8660254037844385,-0.5000000000000004
2024-08-18,55.75,BN,29.7,25.9,81,1007.8,6.4,7.6,-0.19080899537654472,-0.981627183447664,8,-0.8660254037844385,-0.5000000000000004
2024-08-18,29.375,KPS,29.9,24.6,75,1007.6,5.0,6.7,-0.587785252292473,-0.8090169943749475,8,-0.8660254037844385,-0.5000000000000004
2024-08-19,46.625,DN,30.1,24.8,75,1007.3,4.6,12.3,-0.7771459614569711,-0.6293203910498371,8,-0.8660254037844385,-0.5000000000000004
2024-08-19,57.66666666666666,BN,30.0,25.8,79,1007.4,6.5,3.3,-0.35836794954530043,-0.9335804264972017,8,-0.8660254037844385,-0.5000000000000004
2024-08-19,31.416666666666668,KPS,30.0,24.3,74,1007.1,5.7,3.0,-0.7071067811865475,-0.7071067811865477,8,-0.8660254037844385,-0.5000000000000004
2024-08-20,29.666666666666668,KPS,29.3,24.8,78,1008.2,4.6,8.2,-0.587785252292473,-0.8090169943749475,8,-0.8660254037844385,-0.5000000000000004
2024-08-20,64.625,BN,29.4,25.5,80,1008.4,5.5,5.8,-0.4226182617406993,-0.90630778703665,8,-0.8660254037844385,-0.5000000000000004
2024-08-20,39.125,DN,29.4,25.2,79,1008.3,3.8,6.7,-0.7071067811865475,-0.7071067811865477,8,-0.8660254037844385,-0.5000000000000004
2024-08-21,34.166666666666664,KPS,28.8,24.7,80,1009.0,4.1,1.9,-0.7547095802227717,-0.6560590289905077,8,-0.8660254037844385,-0.5000000000000004
2024-08-21,80.79166666666667,BN,29.2,25.2,80,1009.1,3.9,0.8,-0.7313537016191701,-0.6819983600624989,8,-0.8660254037844385,-0.5000000000000004
2024-08-21,49.04166666666666,DN,29.2,24.9,79,1009.0,4.4,0.1,-0.9563047559630353,-0.2923717047227371,8,-0.8660254037844385,-0.5000000000000004
2024-08-22,31.33333333333333,KPS,29.9,23.9,72,1008.6,5.6,2.0,-0.6819983600624984,-0.7313537016191706,8,-0.8660254037844385,-0.5000000000000004
2024-08-22,49.16666666666666,DN,30.0,24.7,75,1008.7,5.0,2.5,-0.39073112848927355,-0.9205048534524404,8,-0.8660254037844385,-0.5000000000000004
2024-08-22,83.58333333333333,BN,29.8,25.5,79,1008.7,5.5,1.1,-0.4067366430757998,-0.9135454576426011,8,-0.8660254037844385,-0.5000000000000004
2024-08-23,39.083333333333336,KPS,29.9,23.7,71,1009.2,5.4,1.6,-0.6819983600624984,-0.7313537016191706,8,-0.8660254037844385,-0.5000000000000004
2024-08-23,68.875,BN,29.8,25.2,78,1009.5,5.0,2.1,-0.06975647374412483,-0.9975640502598243,8,-0.8660254037844385,-0.5000000000000004
2024-08-23,54.79166666666666,DN,30.1,24.2,73,1009.3,5.0,0.4,-0.5000000000000001,-0.8660254037844386,8,-0.8660254037844385,-0.5000000000000004
2024-08-24,44.708333333333336,KPS,29.0,25.3,82,1009.2,3.6,17.4,-0.48480962024633695,-0.8746197071393959,8,-0.8660254037844385,-0.5000000000000004
2024-08-24,82.33333333333333,BN,29.2,26.0,84,1009.2,4.4,12.1,-0.39073112848927355,-0.9205048534524404,8,-0.8660254037844385,-0.5000000000000004
2024-08-24,52.29166666666666,DN,29.5,25.4,80,1009.2,4.7,17.5,-0.9998476951563913,-0.017452406437283498,8,-0.8660254037844385,-0.5000000000000004
2024-08-25,43.875,DN,29.3,24.7,78,1008.4,5.4,0.4,-0.9975640502598243,0.06975647374412522,8,-0.8660254037844385,-0.5000000000000004
2024-08-25,75.08333333333333,BN,28.9,24.7,80,1008.4,4.7,8.0,-0.9063077870366497,-0.42261826174069994,8,-0.8660254037844385,-0.5000000000000004
2024-08-25,33.041666666666664,KPS,28.9,24.0,76,1008.3,5.3,0.7,-0.9781476007338056,-0.2079116908177598,8,-0.8660254037844385,-0.5000000000000004
2024-08-26,72.95833333333333,BN,29.5,24.9,78,1007.2,5.0,0.4,-0.6560590289905074,-0.7547095802227719,8,-0.8660254037844385,-0.5000000000000004
2024-08-26,48.375,DN,29.4,23.9,74,1007.3,4.8,2.6,-0.9743700647852351,-0.22495105434386525,8,-0.8660254037844385,-0.5000000000000004
2024-08-26,29.541666666666668,KPS,29.0,23.4,73,1007.2,5.8,5.5,-0.913545457642601,-0.4067366430758001,8,-0.8660254037844385,-0.5000000000000004
2024-08-27,44.5,DN,29.5,24.3,75,1007.3,5.7,7.1,-0.2923717047227364,-0.9563047559630355,8,-0.8660254037844385,-0.5000000000000004
2024-08-27,77.91666666666667,BN,29.4,24.8,77,1007.4,6.2,1.1,-0.2923717047227364,-0.9563047559630355,8,-0.8660254037844385,-0.5000000000000004
2024-08-27,33.208333333333336,KPS,29.4,24.0,74,1007.2,6.5,7.3,-0.6560590289905074,-0.7547095802227719,8,-0.8660254037844385,-0.5000000000000004
2024-08-28,65.375,BN,28.5,25.1,82,1007.1,6.4,2.9,-0.19080899537654472,-0.981627183447664,8,-0.8660254037844385,-0.5000000000000004
2024-08-28,50.333333333333336,DN,28.5,25.2,83,1007.0,4.9,6.5,-0.12186934340514774,-0.992546151641322,8,-0.8660254037844385,-0.5000000000000004
2024-08-28,39.875,KPS,28.4,24.8,82,1006.9,5.6,6.0,-0.2923717047227364,-0.9563047559630355,8,-0.8660254037844385,-0.5000000000000004
2024-08-29,31.83333333333333,BN,28.1,25.1,84,1007.5,6.6,9.6,-0.35836794954530043,-0.9335804264972017,8,-0.8660254037844385,-0.5000000000000004
2024-08-29,31.875,DN,28.3,23.4,76,1007.4,6.6,1.9,-0.7660444431189779,-0.6427876096865395,8,-0.8660254037844385,-0.5000000000000004
2024-08-29,29.45833333333333,KPS,28.2,24.0,79,1007.2,6.5,5.2,-0.5299192642332048,-0.8480480961564261,8,-0.8660254037844385,-0.5000000000000004
2024-08-30,21.041666666666668,DN,28.6,22.8,72,1008.2,6.4,0.2,-0.9271838545667873,-0.3746065934159123,8,-0.8660254037844385,-0.5000000000000004
2024-08-30,24.95833333333333,BN,28.3,24.2,79,1008.2,5.6,3.1,-0.8090169943749473,-0.5877852522924732,8,-0.8660254037844385,-0.5000000000000004
2024-08-30,22.291666666666668,KPS,28.5,22.6,72,1008.0,6.7,0.3,-0.882947592858927,-0.46947156278589075,8,-0.8660254037844385,-0.5000000000000004
2024-08-31,43.79166666666666,BN,28.8,23.9,76,1007.9,6.6,5.4,-0.913545457642601,-0.4067366430758001,8,-0.8660254037844385,-0.5000000000000004
2024-08-31,28.125,DN,28.9,23.3,73,1007.9,6.1,0.8,-0.9925461516413221,-0.12186934340514717,8,-0.8660254037844385,-0.5000000000000004
2024-08-31,20.291666666666668,KPS,28.8,23.1,72,1007.8,6.6,0.6,-0.9816271834476639,-0.19080899537654547,8,-0.8660254037844385,-0.5000000000000004
2024-09-01,52.79166666666666,BN,29.1,23.7,74,1006.4,8.0,15.0,-0.961261695938319,-0.2756373558169989,9,-1.0,-1.8369701987210297e-16
2024-09-01,26.916666666666668,DN,29.1,23.7,74,1006.5,6.3,7.9,-0.9975640502598243,0.06975647374412522,9,-1.0,-1.8369701987210297e-16
2024-09-01,18.25,KPS,28.9,23.6,74,1006.4,6.7,8.5,-0.9961946980917455,-0.08715574274765825,9,-1.0,-1.8369701987210297e-16
2024-09-02,31.416666666666668,DN,28.4,25.0,82,1006.4,4.2,9.2,-0.9781476007338056,-0.2079116908177598,9,-1.0,-1.8369701987210297e-16
2024-09-02,22.125,KPS,28.2,24.9,83,1006.3,3.9,23.3,-0.9781476007338056,-0.2079116908177598,9,-1.0,-1.8369701987210297e-16
2024-09-02,67.66666666666667,BN,27.9,25.2,86,1006.4,3.5,13.7,-0.9335804264972016,-0.3583679495453007,9,-1.0,-1.8369701987210297e-16
2024-09-03,85.125,BN,27.4,25.7,90,1007.5,5.0,21.8,-0.30901699437494773,-0.9510565162951535,9,-1.0,-1.8369701987210297e-16
2024-09-03,37.66666666666666,KPS,27.7,25.6,89,1007.3,4.6,15.0,-0.25881904510252035,-0.9659258262890684,9,-1.0,-1.8369701987210297e-16
2024-09-03,42.75,DN,27.8,25.7,89,1007.4,4.4,16.7,-0.45399049973954625,-0.8910065241883681,9,-1.0,-1.8369701987210297e-16
2024-09-04,41.958333333333336,BN,28.3,24.9,82,1006.4,6.1,3.4,-0.7193398003386509,-0.6946583704589975,9,-1.0,-1.8369701987210297e-16
2024-09-04,32.875,KPS,28.2,24.5,81,1006.1,5.8,1.8,-0.7660444431189779,-0.6427876096865395,9,-1.0,-1.8369701987210297e-16
2024-09-04,28.666666666666668,DN,28.2,23.8,78,1006.3,7.0,0.2,-0.8290375725550414,-0.5591929034707472,9,-1.0,-1.8369701987210297e-16
2024-09-05,19.08333333333333,DN,28.5,23.4,74,1005.2,5.6,0.1,-0.961261695938319,-0.2756373558169989,9,-1.0,-1.8369701987210297e-16
2024-09-05,38.5,BN,29.0,24.0,76,1005.1,7.9,0.1,-0.9205048534524403,-0.3907311284892738,9,-1.0,-1.8369701987210297e-16
2024-09-05,15.958333333333334,KPS,28.7,23.4,74,1005.0,7.3,0.5,-0.9335804264972016,-0.3583679495453007,9,-1.0,-1.8369701987210297e-16
2024-09-06,25.041666666666668,DN,28.9,23.3,73,1005.1,6.6,0.1,-0.9975640502598242,-0.06975647374412558,9,-1.0,-1.8369701987210297e-16
2024-09-06,49.333333333333336,BN,29.2,24.0,74,1005.0,7.8,1.3,-0.9781476007338056,-0.2079116908177598,9,-1.0,-1.8369701987210297e-16
2024-09-06,19.791666666666668,KPS,28.7,23.2,73,1005.0,7.8,0.1,-0.9975640502598242,-0.06975647374412558,9,-1.0,-1.8369701987210297e-16
2024-09-07,48.833333333333336,BN,29.4,24.7,76,1006.0,8.3,1.4,-0.7986355100472928,-0.6018150231520483,9,-1.0,-1.8369701987210297e-16
2024-09-07,23.5,KPS,29.0,23.7,74,1005.9,6.9,0.2,-0.9271838545667873,-0.3746065934159123,9,-1.0,-1.8369701987210297e-16
2024-09-07,28.0,DN,29.3,23.7,73,1006.1,7.0,0.5,-0.8746197071393959,-0.48480962024633684,9,-1.0,-1.8369701987210297e-16
2024-09-08,29.25,BN,29.2,25.2,79,1007.3,8.0,3.7,-0.6293203910498376,-0.7771459614569708,9,-1.0,-1.8369701987210297e-16
2024-09-08,19.83333333333333,DN,28.9,24.4,77,1007.3,6.6,2.1,-0.7771459614569711,-0.6293203910498371,9,-1.0,-1.8369701987210297e-16
2024-09-08,19.83333333333333,KPS,28.7,24.8,80,1007.1,5.9,2.1,-0.7547095802227717,-0.6560590289905077,9,-1.0,-1.8369701987210297e-16
2024-09-09,30.95833333333333,BN,29.1,25.2,80,1006.6,7.4,1.0,-0.601815023152048,-0.798635510047293,9,-1.0,-1.8369701987210297e-16
2024-09-09,20.791666666666668,DN,29.1,24.1,76,1006.5,6.8,0.1,-0.8386705679454242,-0.544639035015027,9,-1.0,-1.8369701987210297e-16
2024-09-09,19.791666666666668,KPS,28.8,24.4,78,1006.4,6.9,0.1,-0.7986355100472928,-0.6018150231520483,9,-1.0,-1.8369701987210297e-16
2024-09-10,30.58333333333333,DN,28.8,24.6,79,1006.1,5.7,3.5,-0.743144825477394,-0.6691306063588585,9,-1.0,-1.8369701987210297e-16
2024-09-10,46.875,BN,29.1,25.3,80,1006.1,6.8,4.5,-0.601815023152048,-0.798635510047293,9,-1.0,-1.8369701987210297e-16
2024-09-10,26.625,KPS,28.6,24.9,81,1005.9,6.1,3.2,-0.7880107536067221,-0.6156614753256581,9,-1.0,-1.8369701987210297e-16
2024-09-11,53.875,BN,29.1,25.6,82,1007.6,5.7,4.6,-0.4067366430757998,-0.9135454576426011,9,-1.0,-1.8369701987210297e-16
2024-09-11,40.583333333333336,DN,28.7,24.5,79,1007.5,4.5,4.6,-0.5446390350150271,-0.838670567945424,9,-1.0,-1.8369701987210297e-16
2024-09-11,33.0,KPS,28.5,25.0,82,1007.3,5.1,10.3,-0.587785252292473,-0.8090169943749475,9,-1.0,-1.8369701987210297e-16
2024-09-12,32.708333333333336,KPS,28.3,25.0,83,1007.8,5.0,12.1,-0.601815023152048,-0.798635510047293,9,-1.0,-1.8369701987210297e-16
2024-09-12,63.958333333333336,BN,28.6,25.3,83,1007.9,5.4,1.5,-0.5591929034707467,-0.8290375725550417,9,-1.0,-1.8369701987210297e-16
2024-09-12,47.333333333333336,DN,28.4,24.8,82,1007.9,3.9,15.0,-0.35836794954530043,-0.9335804264972017,9,-1.0,-1.8369701987210297e-16
2024-09-13,36.958333333333336,KPS,28.4,25.3,85,1006.4,5.6,4.0,-0.6427876096865393,-0.766044443118978,9,-1.0,-1.8369701987210297e-16
2024-09-13,68.79166666666667,BN,28.3,25.5,85,1006.6,5.4,7.7,-0.6293203910498376,-0.7771459614569708,9,-1.0,-1.8369701987210297e-16
2024-09-13,49.79166666666666,DN,28.2,25.5,86,1006.6,4.2,8.1,-0.5735764363510458,-0.819152044288992,9,-1.0,-1.8369701987210297e-16
2024-09-14,28.666666666666668,KPS,28.6,24.7,80,1005.0,6.0,2.7,-0.8290375725550414,-0.5591929034707472,9,-1.0,-1.8369701987210297e-16
2024-09-14,41.04166666666666,DN,28.8,24.5,79,1005.2,4.8,0.6,-0.7986355100472928,-0.6018150231520483,9,-1.0,-1.8369701987210297e-16
2024-09-14,59.458333333333336,BN,28.5,25.3,84,1005.2,6.6,0.0,-0.7071067811865475,-0.7071067811865477,9,-1.0,-1.8369701987210297e-16
2024-09-15,22.666666666666668,KPS,28.5,23.6,76,1004.6,7.8,1.9,-0.9925461516413221,-0.12186934340514717,9,-1.0,-1.8369701987210297e-16
2024-09-15,30.25,DN,28.6,24.2,78,1004.7,5.2,2.2,-0.9902680687415704,-0.13917310096006494,9,-1.0,-1.8369701987210297e-16
2024-09-15,59.29166666666666,BN,28.2,24.9,83,1004.7,7.5,5.7,-0.913545457642601,-0.4067366430758001,9,-1.0,-1.8369701987210297e-16
2024-09-16,34.291666666666664,KPS,28.9,23.6,75,1004.4,6.3,1.7,-0.9998476951563913,-0.017452406437283498,9,-1.0,-1.8369701987210297e-16
2024-09-16,40.125,DN,29.0,23.6,74,1004.5,5.5,2.2,-0.992546151641322,0.12186934340514768,9,-1.0,-1.8369701987210297e-16
2024-09-16,65.0,BN,28.7,24.1,78,1004.4,7.9,7.3,-0.9816271834476639,-0.19080899537654547,9,-1.0,-1.8369701987210297e-16
2024-09-17,43.5,KPS,29.1,24.4,77,1003.6,6.2,9.0,-0.9781476007338058,0.20791169081775857,9,-1.0,-1.8369701987210297e-16
2024-09-17,72.5,BN,28.9,25.1,81,1003.6,5.5,12.5,-0.9659258262890682,0.25881904510252113,9,-1.0,-1.8369701987210297e-16
2024-09-17,47.875,DN,29.4,24.2,75,1003.7,6.5,2.8,-0.8829475928589271,0.4694715627858904,9,-1.0,-1.8369701987210297e-16
2024-09-18,46.66666666666666,DN,28.2,24.9,83,1002.9,5.2,27.6,-0.8191520442889918,0.573576436351046,9,-1.0,-1.8369701987210297e-16
2024-09-18,35.333333333333336,KPS,27.7,24.8,85,1002.9,5.7,16.6,-0.9271838545667874,0.37460659341591196,9,-1.0,-1.8369701987210297e-16
2024-09-18,75.41666666666667,BN,27.6,25.4,88,1002.8,3.8,13.0,-0.731353701619171,0.6819983600624979,9,-1.0,-1.8369701987210297e-16
2024-09-19,99.95833333333331,BN,27.8,25.4,87,1002.6,4.8,12.0,-0.9702957262759965,-0.24192189559966779,9,-1.0,-1.8369701987210297e-16
2024-09-19,45.125,KPS,28.1,24.8,83,1002.6,4.1,2.9,-0.9925461516413221,-0.12186934340514717,9,-1.0,-1.8369701987210297e-16
2024-09-19,50.54166666666666,DN,28.2,25.2,85,1002.7,5.1,2.6,-0.9205048534524405,0.3907311284892735,9,-1.0,-1.8369701987210297e-16
2024-09-20,112.5,BN,28.3,25.1,83,1002.6,5.7,7.4,-0.7660444431189779,-0.6427876096865395,9,-1.0,-1.8369701987210297e-16
2024-09-20,54.375,DN,28.6,24.3,78,1002.6,5.7,1.1,-0.9396926207859082,-0.3420201433256694,9,-1.0,-1.8369701987210297e-16
2024-09-20,52.5,KPS,28.5,24.3,79,1002.4,6.3,3.2,-0.882947592858927,-0.46947156278589075,9,-1.0,-1.8369701987210297e-16
2024-09-21,56.083333333333336,BN,28.2,25.3,85,1004.0,5.9,11.2,-0.30901699437494773,-0.9510565162951535,9,-1.0,-1.8369701987210297e-16
